#{"t_start": 1595955243.0700357, "env_id": "lowthrust-v0"}
r,l,t
-0.441828,40,5430.341858
-0.430131,40,5430.373008
-0.411946,40,5430.403675
-0.426065,40,5430.433781
-0.451686,40,5430.614382
-0.47961,40,5430.644773
-0.404014,40,5430.674566
-0.507343,40,5430.704215
-0.410094,40,5430.881223
-0.402444,40,5430.911514
-0.402496,40,5430.940852
-0.438363,40,5430.970351
-0.403431,40,5431.14803
-0.415036,40,5431.179685
-0.439837,40,5431.209722
-0.409083,40,5431.23943
-0.467097,40,5431.41794
-0.456894,40,5431.449297
-0.40419,40,5431.479405
-0.4101,40,5431.508863
-0.452747,40,5431.690014
-0.438809,40,5431.719898
-0.413654,40,5431.749186
-0.404098,40,5431.779021
-0.509925,40,5431.957841
-0.403745,40,5431.988134
-0.445895,40,5432.017452
-0.403364,40,5432.047628
-0.403746,40,5432.226641
-0.434767,40,5432.257182
-0.439409,40,5432.29008
-0.424199,40,5432.323475
-0.405013,40,5432.513042
-0.425629,40,5432.550288
-0.414467,40,5432.587106
-0.510472,40,5432.621424
-0.40406,40,5432.799446
-0.404731,40,5432.829935
-0.422143,40,5432.861346
-0.403373,40,5432.892107
-0.432934,40,5433.069575
-0.423792,40,5433.100143
-0.404492,40,5433.130808
-0.414978,40,5433.161422
-0.461292,40,5433.339595
-0.429148,40,5433.371068
-0.413753,40,5433.401205
-0.432232,40,5433.43056
-0.404266,40,5433.611123
-0.404162,40,5433.641254
-0.428072,40,5433.670513
-0.41931,40,5433.700288
-0.44871,40,5433.877477
-0.450641,40,5433.908736
-0.405386,40,5433.938627
-0.407404,40,5433.967875
-0.482123,40,5434.145077
-0.433286,40,5434.175341
-0.426031,40,5434.205254
-0.42117,40,5434.235339
-0.467745,40,5434.412662
-0.476287,40,5434.443657
-0.465178,40,5434.47456
-0.404117,40,5434.504982
-0.416473,40,5434.683377
-0.473686,40,5434.714566
-0.43444,40,5434.745995
-0.459848,40,5434.774935
-0.490782,40,5434.95367
-0.462625,40,5434.983696
-0.485895,40,5435.013971
-0.443964,40,5435.045627
-0.403882,40,5435.225719
-0.428824,40,5435.257917
-0.415356,40,5435.289213
-0.428913,40,5435.320132
-0.428608,40,5435.500198
-0.440695,40,5435.529869
-0.478413,40,5435.559648
-0.442243,40,5435.58944
-0.436258,40,5435.769643
-0.45693,40,5435.799741
-0.404772,40,5435.829033
-0.452192,40,5435.858467
-0.48193,40,5436.037148
-0.416206,40,5436.068118
-0.403832,40,5436.097861
-0.441691,40,5436.127797
-0.412682,40,5436.306775
-0.40366,40,5436.337056
-0.456587,40,5436.367702
-0.498665,40,5436.398496
-0.429637,40,5436.578588
-0.403943,40,5436.609508
-0.421777,40,5436.639189
-0.452619,40,5436.668707
-0.403488,40,5436.850698
-0.404426,40,5436.881119
-0.441725,40,5436.911238
-0.421959,40,5436.94059
-0.426633,40,5437.120027
-0.455012,40,5437.151171
-0.403455,40,5437.180791
-0.444338,40,5437.210131
-0.455166,40,5437.386699
-0.432376,40,5437.417619
-0.405594,40,5437.448069
-0.434908,40,5437.478209
-0.448655,40,5437.653692
-0.438366,40,5437.684916
-0.50389,40,5437.71613
-0.406098,40,5437.746809
-0.40558,40,5437.923845
-0.40462,40,5437.954578
-0.437434,40,5437.983797
-0.446252,40,5438.012865
-0.42163,40,5438.193511
-0.45826,40,5438.224109
-0.403669,40,5438.254558
-0.47088,40,5438.283895
-0.405378,40,5438.461223
-0.482065,40,5438.491185
-0.404952,40,5438.521605
-0.429477,40,5438.551334
-0.427845,40,5438.729008
-0.454101,40,5438.760201
-0.474203,40,5438.790392
-0.42935,40,5438.819915
-0.449861,40,5438.996973
-0.407417,40,5439.026739
-0.404013,40,5439.056856
-0.4617,40,5439.086309
-0.403689,40,5439.267085
-0.405279,40,5439.298834
-0.46221,40,5439.328444
-0.436635,40,5439.359427
-0.419722,40,5439.536659
-0.405199,40,5439.567248
-0.404658,40,5439.597638
-0.455659,40,5439.627258
-0.447283,40,5439.807421
-0.456609,40,5439.839277
-0.440646,40,5439.870429
-0.410572,40,5439.901724
-0.423418,40,5440.078776
-0.46602,40,5440.108756
-0.421304,40,5440.138184
-0.455195,40,5440.168705
-0.445919,40,5440.347379
-0.444936,40,5440.3781
-0.40593,40,5440.407211
-0.403906,40,5440.436745
-0.409116,40,5440.616443
-0.404542,40,5440.647091
-0.409787,40,5440.676191
-0.474643,40,5440.707031
-0.43884,40,5440.884071
-0.42878,40,5440.914734
-0.403734,40,5440.945038
-0.434413,40,5440.974491
-0.423206,40,5441.153248
-0.426545,40,5441.184732
-0.405092,40,5441.214843
-0.432183,40,5441.243872
-0.511106,40,5441.420156
-0.435268,40,5441.450833
-0.44092,40,5441.480691
-0.412403,40,5441.510016
-0.418393,40,5441.686048
-0.481058,40,5441.716316
-0.452402,40,5441.747142
-0.432788,40,5441.776625
-0.404269,40,5441.951991
-0.438091,40,5441.982475
-0.404501,40,5442.011629
-0.470663,40,5442.040614
-0.445451,40,5442.218374
-0.445192,40,5442.248884
-0.403626,40,5442.279322
-0.455936,40,5442.309056
-0.404085,40,5442.487937
-0.403968,40,5442.517855
-0.402824,40,5442.547568
-0.415151,40,5442.577353
-0.441038,40,5442.753529
-0.510521,40,5442.783999
-0.445871,40,5442.813516
-0.613122,40,5442.84304
-0.423405,40,5443.020174
-0.437376,40,5443.05039
-0.443375,40,5443.079574
-0.461753,40,5443.109307
-0.472064,40,5443.286348
-0.434364,40,5443.316384
-0.416709,40,5443.345876
-0.417241,40,5443.375021
-0.40311,40,5443.553684
-0.405073,40,5443.58428
-0.44219,40,5443.613864
-0.475138,40,5443.643676
-0.438218,40,5443.819516
-0.424128,40,5443.849555
-0.450878,40,5443.879959
-0.483579,40,5443.909344
-0.448419,40,5444.087788
-0.483558,40,5444.119262
-0.404482,40,5444.148965
-0.404663,40,5444.178552
-0.443253,40,5444.356972
-0.411656,40,5444.388367
-0.462907,40,5444.418793
-0.40487,40,5444.448963
-0.456428,40,5444.625667
-0.45109,40,5444.656084
-0.405746,40,5444.685801
-0.423811,40,5444.715088
-0.405091,40,5444.89214
-0.449575,40,5444.922921
-0.434402,40,5444.953498
-0.467512,40,5444.982976
-0.430782,40,5445.159438
-0.412745,40,5445.19
-0.403689,40,5445.219503
-0.42627,40,5445.249178
-0.467543,40,5445.428271
-0.404347,40,5445.460233
-0.403729,40,5445.490322
-0.410118,40,5445.519923
-0.422266,40,5445.69831
-0.41438,40,5445.728598
-0.41397,40,5445.75865
-0.502079,40,5445.788971
-0.429727,40,5445.969167
-0.404673,40,5446.000295
-0.453817,40,5446.029667
-0.404962,40,5446.058902
-0.405372,40,5446.235816
-0.444772,40,5446.266915
-0.435343,40,5446.29656
-0.430052,40,5446.32616
-0.415644,40,5446.505081
-0.406928,40,5446.535643
-0.466831,40,5446.564738
-0.462442,40,5446.593725
-0.428235,40,5446.775273
-0.404235,40,5446.806371
-0.404806,40,5446.836298
-0.449657,40,5446.865634
-0.499741,40,5447.043344
-0.500755,40,5447.073977
-0.492539,40,5447.104609
-0.40672,40,5447.134052
-0.405274,40,5447.311464
-0.493329,40,5447.341814
-0.410462,40,5447.371051
-0.471124,40,5447.400999
-0.43759,40,5447.578857
-0.406218,40,5447.609578
-0.483999,40,5447.638954
-0.45999,40,5447.66868
-0.403732,40,5447.847394
-0.423752,40,5447.87789
-0.412084,40,5447.908483
-0.405341,40,5447.937804
-0.421572,40,5448.115831
-0.405159,40,5448.146445
-0.405109,40,5448.176425
-0.434132,40,5448.206989
-0.406598,40,5448.392485
-0.407303,40,5448.423312
-0.405661,40,5448.453081
-0.445896,40,5448.482965
-0.410175,40,5448.659978
-0.470383,40,5448.690145
-0.411828,40,5448.72035
-0.4273,40,5448.749514
-0.420887,40,5448.926179
-0.405014,40,5448.957906
-0.408895,40,5448.987916
-0.404945,40,5449.017464
-0.447204,40,5449.195276
-0.432276,40,5449.226297
-0.418788,40,5449.257383
-0.403595,40,5449.288507
-0.422964,40,5449.466985
-0.439324,40,5449.497775
-0.403557,40,5449.528451
-0.440151,40,5449.559504
-0.436843,40,5449.739307
-0.406159,40,5449.769504
-0.418795,40,5449.798912
-0.422226,40,5449.828852
-0.469344,40,5450.00604
-0.405207,40,5450.036226
-0.404814,40,5450.066812
-0.4046,40,5450.096419
-0.403414,40,5450.273956
-0.404184,40,5450.304197
-0.404688,40,5450.334263
-0.419135,40,5450.363987
-0.408451,40,5450.542458
-0.454425,40,5450.573147
-0.404922,40,5450.602347
-0.403685,40,5450.632255
-0.44575,40,5450.809739
-0.455572,40,5450.83999
-0.422868,40,5450.870802
-0.41252,40,5450.904199
-0.469833,40,5451.084817
-0.449432,40,5451.117456
-0.504642,40,5451.149836
-0.429187,40,5451.181558
-0.424364,40,5451.362569
-0.41117,40,5451.396544
-0.404262,40,5451.430704
-0.42241,40,5451.465439
-0.409426,40,5451.644105
-0.404958,40,5451.674484
-0.426444,40,5451.704505
-0.412171,40,5451.735515
-0.426287,40,5451.912876
-0.409215,40,5451.942862
-0.404262,40,5451.972376
-0.404537,40,5452.002405
-0.480406,40,5452.183346
-0.446029,40,5452.213992
-0.405261,40,5452.242941
-0.404627,40,5452.272426
-0.420281,40,5452.451794
-0.416999,40,5452.484257
-0.437756,40,5452.518486
-0.404578,40,5452.552441
-0.405005,40,5452.733833
-0.405967,40,5452.764718
-0.441938,40,5452.795516
-0.404881,40,5452.824997
-0.405045,40,5453.005897
-0.427058,40,5453.035934
-0.404636,40,5453.066383
-0.404468,40,5453.095708
-0.413579,40,5453.272953
-0.459087,40,5453.304009
-0.427609,40,5453.333788
-0.41785,40,5453.363181
-0.41334,40,5453.544532
-0.40486,40,5453.575761
-0.404705,40,5453.606452
-0.40461,40,5453.63664
-0.414289,40,5453.814023
-0.414515,40,5453.845886
-0.404967,40,5453.876157
-0.482669,40,5453.90511
-0.437026,40,5454.083398
-0.403672,40,5454.113913
-0.421541,40,5454.144564
-0.430699,40,5454.174587
-0.403633,40,5454.35444
-0.411897,40,5454.385133
-0.404642,40,5454.414908
-0.413009,40,5454.444128
-0.486108,40,5454.624075
-0.418937,40,5454.655236
-0.565554,40,5454.68524
-0.508542,40,5454.715919
-0.462455,40,5454.893747
-0.415025,40,5454.924181
-0.431239,40,5454.954401
-0.48784,40,5454.984732
-0.418142,40,5455.162508
-0.493045,40,5455.192587
-0.454472,40,5455.222068
-0.425717,40,5455.251951
-0.405346,40,5455.437908
-0.404483,40,5455.468593
-0.427464,40,5455.500032
-0.40822,40,5455.529719
-0.42907,40,5455.708357
-0.429016,40,5455.739874
-0.405013,40,5455.773939
-0.448482,40,5455.809397
-0.514719,40,5455.988414
-0.406749,40,5456.019774
-0.418839,40,5456.049273
-0.40567,40,5456.078414
-0.418119,40,5456.261707
-0.43159,40,5456.298923
-0.405429,40,5456.332723
-0.406352,40,5456.365553
-0.406085,40,5456.546785
-0.406152,40,5456.579385
-0.405823,40,5456.612175
-0.405376,40,5456.643858
-0.406709,40,5456.827293
-0.466617,40,5456.86132
-0.407108,40,5456.893312
-0.488509,40,5456.925493
-0.432677,40,5457.104101
-0.406973,40,5457.133907
-0.412138,40,5457.164278
-0.407266,40,5457.193843
-0.480112,40,5457.374441
-0.44308,40,5457.404141
-0.43845,40,5457.433049
-0.455483,40,5457.462629
-0.418858,40,5457.640401
-0.461767,40,5457.670528
-0.456668,40,5457.701445
-0.420473,40,5457.731149
-0.420637,40,5457.907604
-0.406378,40,5457.938585
-0.433413,40,5457.97017
-0.437226,40,5458.003516
-0.45863,40,5458.184902
-0.413463,40,5458.215151
-0.432075,40,5458.245188
-0.406161,40,5458.274758
-0.424078,40,5458.450989
-0.43808,40,5458.481592
-0.42102,40,5458.510962
-0.406234,40,5458.541415
-0.405203,40,5458.722695
-0.424933,40,5458.754565
-0.407177,40,5458.785227
-0.473947,40,5458.817024
-0.405707,40,5458.993227
-0.406508,40,5459.023151
-0.435371,40,5459.053799
-0.405741,40,5459.085312
-0.409855,40,5459.281367
-0.408431,40,5459.314303
-0.406938,40,5459.347071
-0.404896,40,5459.379267
-0.404965,40,5459.561904
-0.424593,40,5459.592758
-0.40646,40,5459.621921
-0.405601,40,5459.651115
-0.469706,40,5459.829607
-0.407228,40,5459.860343
-0.405661,40,5459.889833
-0.425372,40,5459.922677
-0.41871,40,5460.105482
-0.414463,40,5460.139844
-0.417744,40,5460.17354
-0.478271,40,5460.206134
-0.406571,40,5460.385967
-0.405499,40,5460.417249
-0.421533,40,5460.448082
-0.439777,40,5460.477341
-0.405181,40,5460.657235
-0.405712,40,5460.688624
-0.423836,40,5460.721664
-0.434765,40,5460.752907
-0.405277,40,5460.932598
-0.483254,40,5460.968865
-0.413365,40,5461.003819
-0.423121,40,5461.038696
-0.423095,40,5461.220537
-0.406221,40,5461.253675
-0.433562,40,5461.284046
-0.488729,40,5461.31639
-0.447717,40,5461.493015
-0.405588,40,5461.523315
-0.429219,40,5461.553135
-0.473915,40,5461.582877
-0.419282,40,5461.762509
-0.472869,40,5461.793583
-0.421493,40,5461.824132
-0.471619,40,5461.854646
-0.412894,40,5462.034734
-0.404535,40,5462.065706
-0.453897,40,5462.096983
-0.464556,40,5462.126175
-0.428125,40,5462.304469
-0.443029,40,5462.336028
-0.412601,40,5462.366031
-0.405254,40,5462.396096
-0.420245,40,5462.573646
-0.405246,40,5462.60306
-0.46705,40,5462.632179
-0.478942,40,5462.661946
-0.43514,40,5462.840677
-0.404539,40,5462.870645
-0.450643,40,5462.900276
-0.432723,40,5462.92959
-0.438902,40,5463.106099
-0.428356,40,5463.137152
-0.419388,40,5463.168042
-0.407925,40,5463.199331
-0.462663,40,5463.379429
-0.404753,40,5463.410943
-0.45469,40,5463.444051
-0.405479,40,5463.477417
-0.419682,40,5463.660696
-0.427866,40,5463.694291
-0.42339,40,5463.727973
-0.430612,40,5463.762133
-0.410724,40,5463.939556
-0.454218,40,5463.970064
-0.453089,40,5464.000894
-0.421285,40,5464.030711
-0.429295,40,5464.210048
-0.44457,40,5464.240417
-0.465994,40,5464.270316
-0.415444,40,5464.301393
-0.52107,40,5464.479844
-0.428265,40,5464.510502
-0.522736,40,5464.540307
-0.477122,40,5464.569673
-0.404055,40,5464.748011
-0.468268,40,5464.779238
-0.460929,40,5464.809723
-0.40806,40,5464.838894
-0.421135,40,5465.018213
-0.471887,40,5465.048953
-0.444501,40,5465.079717
-0.4459,40,5465.109798
-0.405575,40,5465.292222
-0.457309,40,5465.322497
-0.468877,40,5465.351988
-0.413914,40,5465.381289
-0.464753,40,5465.558528
-1.056639,40,5465.589668
-0.403604,40,5465.620126
-0.451275,40,5465.650134
-0.473498,40,5465.824737
-0.432529,40,5465.85474
-0.438349,40,5465.884698
-0.432737,40,5465.913735
-0.444702,40,5466.090064
-0.471033,40,5466.119939
-0.431963,40,5466.151365
-0.434177,40,5466.180864
-0.440931,40,5466.359425
-0.41892,40,5466.390968
-0.444036,40,5466.421689
-0.42971,40,5466.451177
-0.416525,40,5466.629399
-0.421964,40,5466.660099
-0.426447,40,5466.691137
-0.404163,40,5466.720501
-0.466328,40,5466.897466
-0.444514,40,5466.92791
-0.490728,40,5466.957814
-0.442992,40,5466.987395
-0.493413,40,5467.165833
-0.430873,40,5467.196657
-0.47023,40,5467.226972
-0.455138,40,5467.257022
-0.432638,40,5467.436532
-0.409332,40,5467.466501
-0.403375,40,5467.495729
-0.467169,40,5467.524795
-0.50449,40,5467.704707
-0.422188,40,5467.735772
-0.445927,40,5467.765894
-0.444872,40,5467.795224
-0.49377,40,5467.971366
-0.534283,40,5468.00177
-0.459898,40,5468.031425
-0.445406,40,5468.063119
-0.479436,40,5468.240601
-0.470042,40,5468.270697
-0.49491,40,5468.3007
-0.526132,40,5468.330729
-0.404503,40,5468.507061
-0.457526,40,5468.537994
-0.480743,40,5468.568041
-0.43734,40,5468.597401
-0.438586,40,5468.775771
-0.487126,40,5468.806946
-0.425526,40,5468.836627
-0.412426,40,5468.866299
-0.486361,40,5469.044564
-0.448492,40,5469.076285
-0.440284,40,5469.110428
-0.443895,40,5469.142731
-0.427409,40,5469.319417
-0.403601,40,5469.349773
-0.403322,40,5469.379616
-0.435576,40,5469.409517
-0.409642,40,5469.585863
-0.475851,40,5469.61552
-0.435915,40,5469.64545
-0.424731,40,5469.675272
-0.404899,40,5469.855259
-0.404142,40,5469.885638
-0.423255,40,5469.915274
-0.403996,40,5469.945698
-0.403375,40,5470.127768
-0.415139,40,5470.163497
-0.423841,40,5470.197219
-0.40705,40,5470.231845
-0.422714,40,5470.410612
-0.429693,40,5470.441725
-0.402785,40,5470.472889
-0.483254,40,5470.503131
-0.433893,40,5470.680945
-0.502478,40,5470.712191
-0.419413,40,5470.742639
-0.413385,40,5470.772319
-0.445397,40,5470.946771
-0.411487,40,5470.977196
-0.404033,40,5471.008165
-0.423915,40,5471.038217
-0.419367,40,5471.214711
-0.409623,40,5471.24534
-0.436536,40,5471.275915
-0.409739,40,5471.306565
-0.407064,40,5471.483398
-0.43945,40,5471.514199
-0.421259,40,5471.544231
-0.414039,40,5471.574105
-0.469406,40,5471.751233
-0.427202,40,5471.782509
-0.429049,40,5471.812532
-0.475509,40,5471.842103
-0.425921,40,5472.019011
-0.405362,40,5472.049927
-0.427623,40,5472.079744
-0.405332,40,5472.109406
-0.403887,40,5472.291264
-0.404089,40,5472.32264
-0.4036,40,5472.35316
-0.414426,40,5472.382442
-0.40967,40,5472.56014
-0.403631,40,5472.590645
-0.407061,40,5472.620953
-0.405529,40,5472.650302
-0.452567,40,5472.82785
-0.404356,40,5472.858804
-0.439401,40,5472.889048
-0.422426,40,5472.920156
-0.426737,40,5473.097386
-0.415801,40,5473.127951
-0.403602,40,5473.158306
-0.404156,40,5473.188386
-0.413291,40,5473.370526
-0.43793,40,5473.400782
-0.404641,40,5473.430024
-0.431809,40,5473.459292
-0.435826,40,5473.64345
-0.492896,40,5473.673881
-0.404466,40,5473.703725
-0.492197,40,5473.733389
-0.429106,40,5473.908819
-0.414248,40,5473.939049
-0.428352,40,5473.968681
-0.403237,40,5473.998098
-0.404735,40,5474.1783
-0.455359,40,5474.209299
-0.422813,40,5474.238664
-0.403933,40,5474.268074
-0.405239,40,5474.455828
-0.459495,40,5474.486733
-0.454208,40,5474.517314
-0.405447,40,5474.547839
-0.437556,40,5474.726486
-0.447816,40,5474.7583
-0.404275,40,5474.793247
-0.408437,40,5474.827653
-0.427523,40,5475.00427
-0.451709,40,5475.036317
-0.405111,40,5475.065856
-0.413397,40,5475.095344
-0.448435,40,5475.271967
-0.404666,40,5475.302944
-0.469501,40,5475.333192
-0.425496,40,5475.364023
-0.405539,40,5475.542149
-0.405739,40,5475.573516
-0.405345,40,5475.60406
-0.411302,40,5475.634536
-0.419271,40,5475.811842
-0.444408,40,5475.844738
-0.433077,40,5475.880638
-0.412483,40,5475.916106
-0.404649,40,5476.093501
-0.415975,40,5476.123668
-0.417112,40,5476.15295
-0.451791,40,5476.182125
-0.43784,40,5476.361505
-0.475112,40,5476.391744
-0.443934,40,5476.421354
-0.464319,40,5476.450301
-0.404302,40,5476.627421
-0.421674,40,5476.65836
-0.492396,40,5476.687713
-0.462602,40,5476.717205
-0.467151,40,5476.894537
-0.428805,40,5476.924261
-0.406977,40,5476.953933
-0.411727,40,5476.984201
-0.436358,40,5477.158045
-0.405854,40,5477.188257
-0.439264,40,5477.217819
-0.406317,40,5477.248695
-0.418545,40,5477.434655
-0.420873,40,5477.46495
-0.422271,40,5477.494695
-0.406318,40,5477.524571
-0.416122,40,5477.705736
-0.441751,40,5477.73555
-0.404325,40,5477.764761
-0.411584,40,5477.794673
-0.40467,40,5477.970183
-0.409973,40,5478.001079
-0.404642,40,5478.031645
-0.467322,40,5478.061455
-0.405422,40,5478.239747
-0.405615,40,5478.27099
-0.468666,40,5478.300636
-0.465164,40,5478.329852
-0.453972,40,5478.50636
-0.438669,40,5478.537057
-0.405182,40,5478.568079
-0.405095,40,5478.598518
-0.447402,40,5478.777177
-0.40564,40,5478.808352
-0.475987,40,5478.838507
-0.4048,40,5478.868104
-0.436587,40,5479.043089
-0.404863,40,5479.073781
-0.441324,40,5479.102985
-0.528438,40,5479.132801
-0.406251,40,5479.309304
-0.443584,40,5479.340384
-0.446695,40,5479.369748
-0.420371,40,5479.39912
-0.440023,40,5479.578052
-0.427881,40,5479.607778
-0.473715,40,5479.63688
-0.464106,40,5479.666407
-0.405057,40,5479.8429
-0.432852,40,5479.873201
-0.411507,40,5479.903223
-0.404941,40,5479.932511
-0.405136,40,5480.107967
-0.442238,40,5480.138713
-0.426891,40,5480.168653
-0.42463,40,5480.198195
-0.405601,40,5480.377146
-0.405654,40,5480.407825
-0.42793,40,5480.437823
-0.405497,40,5480.466853
-0.404349,40,5480.650406
-0.441402,40,5480.682195
-0.438523,40,5480.711802
-0.405308,40,5480.741789
-0.404123,40,5480.918294
-0.413324,40,5480.949852
-0.432207,40,5480.98059
-0.40346,40,5481.010526
-0.405982,40,5481.191109
-0.444955,40,5481.222249
-0.4038,40,5481.252308
-0.420397,40,5481.282114
-0.404618,40,5481.461465
-0.4052,40,5481.493065
-0.435803,40,5481.524293
-0.457213,40,5481.55499
-0.425415,40,5481.732575
-0.406281,40,5481.763933
-0.433761,40,5481.793342
-0.405743,40,5481.824193
-0.435136,40,5482.002806
-0.476311,40,5482.033773
-0.421926,40,5482.063979
-0.421935,40,5482.093836
-0.429373,40,5482.271971
-0.443414,40,5482.302391
-0.444944,40,5482.334376
-0.405827,40,5482.366405
-0.405896,40,5482.54654
-0.476667,40,5482.578721
-0.462307,40,5482.608875
-0.405808,40,5482.63984
-0.41701,40,5482.818801
-0.407395,40,5482.850021
-0.43774,40,5482.881074
-0.458283,40,5482.911886
-0.485283,40,5483.09113
-0.406094,40,5483.121599
-0.487815,40,5483.151436
-0.405314,40,5483.18071
-0.405818,40,5483.362787
-0.467346,40,5483.395241
-0.460198,40,5483.425624
-0.408717,40,5483.45605
-0.425953,40,5483.638853
-0.432716,40,5483.670653
-0.434184,40,5483.70067
-0.476888,40,5483.729783
-0.404337,40,5483.906374
-0.503244,40,5483.937097
-0.44686,40,5483.968091
-0.460517,40,5483.998873
-0.441356,40,5484.176699
-0.405334,40,5484.207234
-0.405981,40,5484.236435
-0.408283,40,5484.266441
-0.410747,40,5484.445121
-0.433438,40,5484.476137
-0.404466,40,5484.506109
-0.456027,40,5484.535661
-0.40653,40,5484.712433
-0.474988,40,5484.743453
-0.434233,40,5484.773194
-0.424182,40,5484.803796
-0.432052,40,5484.981423
-0.441675,40,5485.011497
-0.431062,40,5485.040739
-0.408253,40,5485.070121
-0.494172,40,5485.251619
-0.41864,40,5485.282845
-0.413496,40,5485.312527
-0.494035,40,5485.341935
-0.410401,40,5485.518208
-0.406694,40,5485.548484
-0.4056,40,5485.579711
-0.445305,40,5485.61049
-0.472275,40,5485.794118
-0.422055,40,5485.824388
-0.404256,40,5485.858347
-0.404164,40,5485.890187
-0.42584,40,5486.070939
-0.447056,40,5486.106538
-0.532658,40,5486.140975
-0.405014,40,5486.174846
-0.403229,40,5486.354533
-0.441656,40,5486.384587
-0.460526,40,5486.413841
-0.481186,40,5486.443049
-0.435137,40,5486.618242
-0.403352,40,5486.64782
-0.418067,40,5486.677566
-0.444949,40,5486.707368
-0.425222,40,5486.886581
-0.405347,40,5486.917719
-0.403832,40,5486.947277
-0.416005,40,5486.976451
-0.427257,40,5487.155028
-0.408515,40,5487.185427
-0.407032,40,5487.215944
-0.421616,40,5487.245963
-0.464817,40,5487.42435
-0.422823,40,5487.454651
-0.44134,40,5487.485489
-0.429795,40,5487.515616
-0.404697,40,5487.696227
-0.459478,40,5487.72616
-0.468083,40,5487.755459
-0.405768,40,5487.785039
-0.41849,40,5487.962984
-0.437214,40,5487.993872
-0.404884,40,5488.023391
-0.439664,40,5488.053453
-0.403979,40,5488.234566
-0.405611,40,5488.265732
-0.405108,40,5488.297459
-0.413622,40,5488.328352
-0.434889,40,5488.507105
-0.404756,40,5488.537311
-0.417141,40,5488.567312
-0.424174,40,5488.596808
-0.4255,40,5488.773937
-0.47868,40,5488.804133
-0.443643,40,5488.833401
-0.441243,40,5488.863348
-0.438614,40,5489.04471
-0.404218,40,5489.075187
-0.4039,40,5489.105807
-0.406504,40,5489.135612
-0.405051,40,5489.315885
-0.404079,40,5489.346169
-0.447428,40,5489.375824
-0.44058,40,5489.405377
-0.479182,40,5489.583645
-0.432807,40,5489.614025
-0.44835,40,5489.644054
-0.431481,40,5489.673913
-0.45363,40,5489.851225
-0.43028,40,5489.882802
-0.404753,40,5489.91336
-0.451402,40,5489.943192
-0.410411,40,5490.122067
-0.404928,40,5490.153023
-0.40752,40,5490.183759
-0.403966,40,5490.214723
-0.446281,40,5490.392031
-0.440519,40,5490.423872
-0.453974,40,5490.455042
-0.465432,40,5490.486503
-0.41753,40,5490.666833
-0.442799,40,5490.697451
-0.522599,40,5490.728092
-0.429365,40,5490.757684
-0.404517,40,5490.938547
-0.420254,40,5490.96875
-0.476267,40,5490.999064
-0.432224,40,5491.028611
-0.43967,40,5491.205254
-0.512856,40,5491.235222
-0.403765,40,5491.26421
-0.512765,40,5491.293453
-0.422021,40,5491.471726
-0.404223,40,5491.501735
-0.454394,40,5491.532244
-0.408249,40,5491.562666
-0.454533,40,5491.747806
-0.412245,40,5491.77875
-0.518839,40,5491.809644
-0.404311,40,5491.839593
-0.404307,40,5492.017141
-0.410497,40,5492.047945
-0.405383,40,5492.079408
-0.403798,40,5492.109621
-0.42741,40,5492.289744
-0.414686,40,5492.321861
-0.41907,40,5492.353219
-0.405585,40,5492.385033
-0.403524,40,5492.563817
-0.463186,40,5492.594503
-0.473613,40,5492.625833
-0.479523,40,5492.656269
-0.410955,40,5492.831929
-0.438595,40,5492.862988
-0.439793,40,5492.893876
-0.4064,40,5492.925508
-0.449319,40,5493.108131
-0.449114,40,5493.139477
-0.454193,40,5493.169621
-0.403944,40,5493.200286
-0.415578,40,5493.378474
-0.41277,40,5493.409744
-0.416032,40,5493.440622
-0.432358,40,5493.471491
-0.429852,40,5493.646823
-0.475456,40,5493.678062
-0.470688,40,5493.708362
-0.412338,40,5493.739284
-0.415525,40,5493.916484
-0.435811,40,5493.946767
-0.438267,40,5493.977383
-0.441121,40,5494.007793
-0.404164,40,5494.186914
-0.404323,40,5494.218675
-0.421105,40,5494.250141
-0.424622,40,5494.281249
-0.403807,40,5494.460566
-0.403637,40,5494.491227
-0.405061,40,5494.521568
-0.403826,40,5494.553174
-0.407199,40,5494.731271
-0.42872,40,5494.762229
-0.405247,40,5494.792881
-0.418712,40,5494.824966
-0.427259,40,5495.005075
-0.437825,40,5495.035183
-0.406036,40,5495.064583
-0.404262,40,5495.093881
-0.443051,40,5495.271605
-0.411644,40,5495.302872
-0.406301,40,5495.332628
-0.443965,40,5495.362585
-0.422088,40,5495.53919
-0.419501,40,5495.570213
-0.403696,40,5495.600107
-0.434293,40,5495.630938
-0.405026,40,5495.811934
-0.445742,40,5495.842681
-0.471042,40,5495.873716
-0.419906,40,5495.903435
-0.442167,40,5496.080395
-0.433546,40,5496.110499
-0.404959,40,5496.139948
-0.512152,40,5496.169312
-0.404212,40,5496.345698
-0.403262,40,5496.377081
-0.415775,40,5496.40616
-0.46037,40,5496.435292
-0.423938,40,5496.614292
-0.43446,40,5496.644724
-0.404149,40,5496.673786
-0.430663,40,5496.70379
-0.404659,40,5496.8801
-0.45344,40,5496.910604
-0.403959,40,5496.941206
-0.437846,40,5496.971615
-0.421585,40,5497.151679
-0.419705,40,5497.183053
-0.446634,40,5497.212767
-0.421941,40,5497.242115
-0.419971,40,5497.420575
-0.414734,40,5497.450497
-0.417501,40,5497.479568
-0.420574,40,5497.508577
-0.404878,40,5497.692274
