#{"t_start": 1595955243.0276127, "env_id": "lowthrust-v0"}
r,l,t
-0.408194,40,5590.591696
-0.408437,40,5590.623014
-0.447522,40,5590.653989
-0.420723,40,5590.685323
-0.408315,40,5590.86406
-0.420526,40,5590.894863
-0.518637,40,5590.925689
-0.408128,40,5590.954973
-0.420853,40,5591.130953
-0.408824,40,5591.161269
-0.408218,40,5591.191083
-0.428794,40,5591.220168
-0.409268,40,5591.403702
-0.421575,40,5591.434498
-0.438773,40,5591.463806
-0.428363,40,5591.493124
-0.448647,40,5591.673095
-0.408001,40,5591.704048
-0.408918,40,5591.734535
-0.410319,40,5591.764311
-0.409174,40,5591.942375
-0.407696,40,5591.973218
-0.427095,40,5592.003215
-0.430432,40,5592.032742
-0.40887,40,5592.211311
-0.408542,40,5592.242065
-0.407593,40,5592.27238
-0.408662,40,5592.301891
-0.456268,40,5592.478133
-0.408338,40,5592.508163
-0.428013,40,5592.53853
-0.432,40,5592.568269
-0.425476,40,5592.745424
-0.407903,40,5592.776309
-0.408537,40,5592.805846
-0.417146,40,5592.835294
-0.421727,40,5593.015783
-0.452373,40,5593.047029
-0.407304,40,5593.077653
-0.473116,40,5593.106616
-0.463969,40,5593.285917
-0.471811,40,5593.316283
-0.529563,40,5593.345727
-0.414612,40,5593.374842
-0.461917,40,5593.560955
-0.498774,40,5593.591601
-0.428098,40,5593.622671
-0.472624,40,5593.652288
-0.473854,40,5593.832883
-0.439894,40,5593.862926
-0.410005,40,5593.892266
-0.480742,40,5593.921706
-0.408559,40,5594.098907
-0.407877,40,5594.130106
-0.408909,40,5594.159888
-0.412432,40,5594.189557
-0.408637,40,5594.365188
-0.428296,40,5594.397521
-0.479422,40,5594.430111
-0.430995,40,5594.463294
-0.41527,40,5594.64343
-0.407863,40,5594.674061
-0.409374,40,5594.70333
-0.413082,40,5594.732368
-0.418871,40,5594.912649
-0.408217,40,5594.943642
-0.422539,40,5594.973313
-0.466429,40,5595.003205
-0.434921,40,5595.181533
-0.408295,40,5595.212075
-0.409484,40,5595.241249
-0.406929,40,5595.270632
-0.408257,40,5595.449397
-0.43543,40,5595.480953
-0.406482,40,5595.511143
-0.408214,40,5595.5416
-0.407614,40,5595.717792
-0.45368,40,5595.748986
-0.428297,40,5595.779121
-0.40646,40,5595.808928
-0.434344,40,5595.986687
-0.419439,40,5596.017431
-0.452307,40,5596.046937
-0.433988,40,5596.076525
-0.407986,40,5596.253719
-0.483485,40,5596.284688
-0.407387,40,5596.314695
-0.453762,40,5596.344127
-0.408693,40,5596.5232
-0.408335,40,5596.553087
-0.427651,40,5596.582383
-0.489135,40,5596.611532
-0.429899,40,5596.790337
-0.408231,40,5596.820795
-0.467538,40,5596.851019
-0.438533,40,5596.880823
-0.417711,40,5597.06197
-0.40821,40,5597.092453
-0.407953,40,5597.121916
-0.412603,40,5597.151313
-0.409433,40,5597.330313
-0.408725,40,5597.36111
-0.409251,40,5597.391898
-0.415541,40,5597.421404
-0.411258,40,5597.601233
-0.408526,40,5597.632442
-0.409992,40,5597.663214
-0.408735,40,5597.692916
-0.434792,40,5597.871078
-0.420479,40,5597.901473
-0.42466,40,5597.932176
-0.476736,40,5597.962534
-0.40892,40,5598.138527
-0.474588,40,5598.169278
-0.437422,40,5598.198786
-0.485693,40,5598.228918
-0.426461,40,5598.407439
-0.408985,40,5598.437631
-0.457317,40,5598.467197
-0.414734,40,5598.496584
-0.423591,40,5598.674807
-0.424533,40,5598.706351
-0.40759,40,5598.736691
-0.408266,40,5598.766888
-0.454835,40,5598.948942
-0.461455,40,5598.978713
-0.455838,40,5599.008957
-0.473103,40,5599.038533
-0.437722,40,5599.231642
-0.478533,40,5599.261862
-0.42391,40,5599.291255
-0.414895,40,5599.320983
-0.450752,40,5599.498042
-0.410723,40,5599.528333
-0.408727,40,5599.558354
-0.408852,40,5599.587577
-0.429879,40,5599.764073
-0.408054,40,5599.794316
-0.419241,40,5599.823645
-0.445252,40,5599.853043
-0.45678,40,5600.028808
-0.408472,40,5600.059338
-0.443766,40,5600.089822
-0.415031,40,5600.119695
-0.48357,40,5600.297477
-0.43621,40,5600.328068
-0.479357,40,5600.358128
-0.408973,40,5600.38722
-0.408692,40,5600.563308
-0.408435,40,5600.594007
-0.440582,40,5600.623443
-0.431625,40,5600.653035
-0.412234,40,5600.830951
-0.460714,40,5600.861587
-0.406652,40,5600.892302
-0.438397,40,5600.922056
-0.449393,40,5601.099603
-0.407408,40,5601.130288
-0.427809,40,5601.160274
-0.408538,40,5601.189607
-0.473463,40,5601.365698
-0.411531,40,5601.395607
-0.448267,40,5601.426073
-0.407679,40,5601.456215
-0.426157,40,5601.633061
-0.436066,40,5601.663538
-0.409042,40,5601.694234
-0.428504,40,5601.724218
-0.414941,40,5601.900582
-0.420084,40,5601.93048
-0.426754,40,5601.959686
-0.440288,40,5601.989678
-0.414711,40,5602.167413
-0.432256,40,5602.198123
-0.412792,40,5602.22725
-0.455415,40,5602.256606
-0.408002,40,5602.436317
-0.411717,40,5602.466332
-0.408506,40,5602.496729
-0.407777,40,5602.526541
-0.408513,40,5602.702545
-0.420073,40,5602.733467
-0.422451,40,5602.76338
-0.408424,40,5602.792998
-0.413725,40,5602.971561
-0.434564,40,5603.002797
-0.479366,40,5603.032794
-0.408616,40,5603.062187
-0.407973,40,5603.241817
-0.450593,40,5603.272824
-0.444151,40,5603.302038
-0.407812,40,5603.331883
-0.408656,40,5603.516688
-0.419347,40,5603.54687
-0.460638,40,5603.577569
-0.429926,40,5603.606781
-0.408501,40,5603.783532
-0.407995,40,5603.814801
-0.494137,40,5603.844826
-0.444493,40,5603.874069
-0.444349,40,5604.05045
-0.425175,40,5604.081951
-0.422903,40,5604.112665
-0.455714,40,5604.142676
-0.519744,40,5604.321554
-0.466711,40,5604.351754
-0.412514,40,5604.382968
-0.427939,40,5604.41387
-0.418416,40,5604.593253
-0.407573,40,5604.624538
-0.467596,40,5604.654567
-0.408954,40,5604.684348
-0.407599,40,5604.861847
-0.416383,40,5604.892856
-0.429033,40,5604.924232
-0.432481,40,5604.954897
-0.408425,40,5605.133898
-0.440978,40,5605.164219
-0.407224,40,5605.194257
-0.413399,40,5605.224299
-0.445978,40,5605.404557
-0.409486,40,5605.435215
-0.408307,40,5605.464505
-0.425454,40,5605.493626
-0.407961,40,5605.670517
-0.416765,40,5605.70193
-0.453399,40,5605.731817
-0.442491,40,5605.761879
-0.423886,40,5605.939988
-0.477117,40,5605.97038
-0.482778,40,5606.001081
-0.467492,40,5606.032888
-0.426838,40,5606.210762
-0.40795,40,5606.24137
-0.455535,40,5606.270968
-0.408166,40,5606.300604
-0.407974,40,5606.475844
-0.416234,40,5606.506069
-0.45497,40,5606.535185
-0.430156,40,5606.564927
-0.40729,40,5606.745238
-0.434709,40,5606.775694
-0.426358,40,5606.806208
-0.430317,40,5606.83592
-0.42597,40,5607.016811
-0.407765,40,5607.046713
-0.406883,40,5607.078134
-0.407719,40,5607.108303
-0.41814,40,5607.288603
-0.426765,40,5607.318836
-0.451085,40,5607.348234
-0.407102,40,5607.378092
-0.408352,40,5607.556528
-0.417102,40,5607.586816
-0.440725,40,5607.617627
-0.454092,40,5607.647449
-0.408007,40,5607.829123
-0.43749,40,5607.860408
-0.408767,40,5607.891647
-0.407956,40,5607.921614
-0.4437,40,5608.101345
-0.406973,40,5608.133245
-0.429938,40,5608.163579
-0.407046,40,5608.192895
-0.40855,40,5608.370732
-0.409154,40,5608.401794
-0.408869,40,5608.431207
-0.435496,40,5608.46058
-0.410328,40,5608.644385
-0.452844,40,5608.676076
-0.448463,40,5608.705944
-0.459058,40,5608.736274
-0.407788,40,5608.914264
-0.4086,40,5608.944587
-0.408139,40,5608.975043
-0.407538,40,5609.005662
-0.437567,40,5609.182311
-0.407286,40,5609.213131
-0.408327,40,5609.243354
-0.407246,40,5609.272945
-0.442813,40,5609.455117
-0.426007,40,5609.4863
-0.412253,40,5609.516666
-0.440956,40,5609.546165
-0.406943,40,5609.728158
-0.429706,40,5609.757956
-0.408079,40,5609.788469
-0.420208,40,5609.818063
-0.457115,40,5609.99546
-0.424426,40,5610.026519
-0.474482,40,5610.055633
-0.408644,40,5610.085157
-0.42958,40,5610.264272
-0.419507,40,5610.295132
-0.443154,40,5610.325629
-0.440535,40,5610.355506
-0.468021,40,5610.53337
-0.407944,40,5610.563568
-0.433904,40,5610.593365
-0.414816,40,5610.624459
-0.40831,40,5610.805798
-0.424936,40,5610.835697
-0.406893,40,5610.866513
-0.446556,40,5610.897306
-0.411574,40,5611.077477
-0.499406,40,5611.10754
-0.407657,40,5611.13789
-0.432271,40,5611.168955
-0.426613,40,5611.354539
-0.409872,40,5611.387069
-0.441442,40,5611.41825
-0.408479,40,5611.449617
-0.44,40,5611.629029
-0.408561,40,5611.659631
-0.411552,40,5611.6905
-0.408105,40,5611.720354
-0.40885,40,5611.905634
-0.439577,40,5611.935999
-0.420532,40,5611.966536
-0.455905,40,5611.997396
-0.407763,40,5612.176076
-0.409593,40,5612.206633
-0.426344,40,5612.2377
-0.429959,40,5612.268384
-0.408812,40,5612.447957
-0.426983,40,5612.478649
-0.463886,40,5612.510117
-0.407739,40,5612.539967
-0.408589,40,5612.718261
-0.407967,40,5612.749152
-0.407515,40,5612.779109
-0.422605,40,5612.809344
-0.412607,40,5612.999796
-0.467065,40,5613.031581
-0.432471,40,5613.061785
-0.408193,40,5613.093577
-0.464123,40,5613.276381
-0.459551,40,5613.308035
-0.431369,40,5613.338518
-0.408791,40,5613.368927
-0.476697,40,5613.54683
-0.447596,40,5613.578008
-0.428614,40,5613.608952
-0.453922,40,5613.63994
-0.456683,40,5613.824796
-0.42641,40,5613.854646
-0.411068,40,5613.884886
-0.425221,40,5613.915045
-0.409008,40,5614.090349
-0.411034,40,5614.120918
-0.40841,40,5614.151645
-0.446111,40,5614.182325
-0.407258,40,5614.35864
-0.430613,40,5614.390015
-0.417584,40,5614.419626
-0.420865,40,5614.449181
-0.419926,40,5614.628665
-0.424754,40,5614.660326
-0.416736,40,5614.690191
-0.40807,40,5614.719194
-0.434268,40,5614.897432
-0.406718,40,5614.928287
-0.44306,40,5614.958834
-0.42807,40,5614.988114
-0.429706,40,5615.167881
-0.407358,40,5615.198757
-0.406673,40,5615.227945
-0.432466,40,5615.257255
-0.451234,40,5615.441112
-0.434411,40,5615.471874
-0.43604,40,5615.502165
-0.410069,40,5615.531627
-0.4731,40,5615.709096
-0.430743,40,5615.740151
-0.467426,40,5615.769912
-0.461816,40,5615.800427
-0.407064,40,5615.976255
-0.47461,40,5616.006675
-0.416523,40,5616.036953
-0.407724,40,5616.0661
-0.441473,40,5616.246313
-0.428434,40,5616.277329
-0.419269,40,5616.307936
-0.407766,40,5616.337342
-0.435188,40,5616.515746
-0.447481,40,5616.546199
-0.427585,40,5616.576503
-0.455524,40,5616.60729
-0.435673,40,5616.784809
-0.441322,40,5616.817194
-0.423426,40,5616.848606
-0.407514,40,5616.87903
-0.408216,40,5617.056671
-0.410281,40,5617.086763
-0.447804,40,5617.116811
-0.416861,40,5617.14628
-0.416882,40,5617.321878
-0.442436,40,5617.352711
-0.465244,40,5617.38316
-0.419735,40,5617.412249
-0.441371,40,5617.590321
-0.463015,40,5617.620726
-0.411182,40,5617.650975
-0.407015,40,5617.680565
-0.464639,40,5617.856755
-0.485131,40,5617.887672
-0.423113,40,5617.91862
-0.44879,40,5617.94768
-0.450247,40,5618.126899
-0.476517,40,5618.157235
-0.414382,40,5618.186833
-0.424213,40,5618.215956
-0.407141,40,5618.391164
-0.424435,40,5618.422718
-0.417555,40,5618.45372
-0.425947,40,5618.483408
-0.407958,40,5618.660767
-0.422862,40,5618.691496
-0.447643,40,5618.72067
-0.424987,40,5618.750067
-0.409246,40,5618.927987
-0.441352,40,5618.958505
-0.47598,40,5618.988661
-0.498363,40,5619.018187
-0.407639,40,5619.194598
-0.407711,40,5619.225466
-0.406739,40,5619.255602
-0.407221,40,5619.285154
-0.443223,40,5619.461654
-0.446605,40,5619.492899
-0.436069,40,5619.523757
-0.432277,40,5619.554609
-0.458851,40,5619.733899
-0.413053,40,5619.764254
-0.406708,40,5619.795895
-0.411179,40,5619.826201
-0.40815,40,5620.002737
-0.408356,40,5620.033665
-0.411315,40,5620.063732
-0.435466,40,5620.093997
-0.407631,40,5620.27141
-0.444073,40,5620.302475
-0.40825,40,5620.332102
-0.406855,40,5620.361961
-0.430458,40,5620.54046
-0.442117,40,5620.57118
-0.449046,40,5620.600576
-0.428082,40,5620.630466
-0.445775,40,5620.810414
-0.408402,40,5620.84019
-0.408788,40,5620.870138
-0.408007,40,5620.900063
-0.406986,40,5621.076511
-0.415398,40,5621.107962
-0.406983,40,5621.139258
-0.406559,40,5621.168564
-0.408808,40,5621.345136
-0.458297,40,5621.375779
-0.455267,40,5621.405571
-0.424629,40,5621.436082
-0.407934,40,5621.614234
-0.41328,40,5621.646393
-0.406873,40,5621.677803
-0.408086,40,5621.708531
-0.474428,40,5621.885217
-0.444224,40,5621.915492
-0.416348,40,5621.945747
-0.406586,40,5621.977063
-0.408511,40,5622.158838
-0.407194,40,5622.190185
-0.427021,40,5622.220968
-0.446935,40,5622.251749
-0.435533,40,5622.430693
-0.471044,40,5622.462027
-0.465864,40,5622.493132
-0.487048,40,5622.524594
-0.46094,40,5622.702072
-0.429788,40,5622.733109
-0.431496,40,5622.7629
-0.40707,40,5622.79261
-0.409415,40,5622.972555
-0.446738,40,5623.00148
-0.415654,40,5623.031659
-0.455649,40,5623.062748
-0.411637,40,5623.241707
-0.406912,40,5623.272654
-0.427834,40,5623.302836
-0.408009,40,5623.332572
-0.453922,40,5623.510659
-0.407759,40,5623.541071
-0.432937,40,5623.570192
-0.407231,40,5623.599601
-0.408997,40,5623.775344
-0.408473,40,5623.806417
-0.437846,40,5623.835868
-0.408757,40,5623.86515
-0.455747,40,5624.045828
-0.415656,40,5624.076652
-0.410798,40,5624.107062
-0.492829,40,5624.136611
-0.419029,40,5624.318074
-0.428725,40,5624.349303
-0.411885,40,5624.379458
-0.408017,40,5624.409055
-0.459576,40,5624.585554
-0.48705,40,5624.61605
-0.408661,40,5624.646816
-0.41996,40,5624.677566
-0.485002,40,5624.855308
-0.432785,40,5624.885632
-0.472528,40,5624.915015
-0.422487,40,5624.945149
-0.406942,40,5625.125328
-0.428285,40,5625.155566
-0.462921,40,5625.185373
-0.447621,40,5625.215935
-0.407114,40,5625.393773
-0.440586,40,5625.42394
-0.406963,40,5625.454164
-0.462236,40,5625.484608
-0.440113,40,5625.662963
-0.407776,40,5625.692941
-0.438582,40,5625.72372
-0.408513,40,5625.753908
-0.406229,40,5625.93274
-0.432038,40,5625.963807
-0.407435,40,5625.992976
-0.460623,40,5626.021834
-0.417259,40,5626.203459
-0.407797,40,5626.233512
-0.447681,40,5626.264456
-0.407444,40,5626.295233
-0.407065,40,5626.473884
-0.423436,40,5626.505146
-0.408394,40,5626.536068
-0.46332,40,5626.566867
-0.419319,40,5626.744302
-0.437559,40,5626.77566
-0.407009,40,5626.806441
-0.456672,40,5626.836838
-0.417611,40,5627.014988
-0.425203,40,5627.04607
-0.407584,40,5627.075851
-0.407392,40,5627.105534
-0.418185,40,5627.282173
-0.44852,40,5627.312319
-0.407149,40,5627.341822
-0.414246,40,5627.371742
-0.408768,40,5627.552906
-0.412573,40,5627.584151
-0.459184,40,5627.614539
-0.409171,40,5627.643988
-0.444758,40,5627.822614
-0.41033,40,5627.853846
-0.422066,40,5627.884301
-0.439361,40,5627.913196
-0.408055,40,5628.091381
-0.406991,40,5628.121598
-0.468744,40,5628.153202
-0.407427,40,5628.184563
-0.521161,40,5628.364144
-0.446612,40,5628.394662
-0.471021,40,5628.426677
-0.448351,40,5628.458675
-0.469425,40,5628.635138
-0.4932,40,5628.666364
-0.417839,40,5628.697955
-0.42586,40,5628.727942
-0.408292,40,5628.909021
-0.447476,40,5628.939205
-0.45957,40,5628.968631
-0.416632,40,5628.998234
-0.408244,40,5629.173087
-0.407977,40,5629.204072
-0.452977,40,5629.235859
-0.445753,40,5629.266807
-0.456436,40,5629.449902
-0.430892,40,5629.482169
-0.407344,40,5629.513018
-0.449576,40,5629.543629
-0.435497,40,5629.725077
-0.408434,40,5629.755441
-0.411505,40,5629.785586
-0.444679,40,5629.815702
-0.407385,40,5629.993821
-0.43302,40,5630.024319
-0.409175,40,5630.054707
-0.407472,40,5630.083911
-0.446103,40,5630.260569
-0.421055,40,5630.290776
-0.407745,40,5630.320356
-0.40811,40,5630.349577
-0.422683,40,5630.529075
-0.408201,40,5630.559638
-0.408782,40,5630.589124
-0.408125,40,5630.61958
-0.4081,40,5630.794697
-0.43159,40,5630.824936
-0.435778,40,5630.85548
-0.432138,40,5630.885948
-0.408458,40,5631.065245
-0.425168,40,5631.09563
-0.471698,40,5631.125349
-0.410152,40,5631.155108
-0.408125,40,5631.33778
-0.408793,40,5631.368563
-0.438624,40,5631.399556
-0.462139,40,5631.430627
-0.409672,40,5631.61112
-0.439256,40,5631.641972
-0.44493,40,5631.672815
-0.408457,40,5631.702657
-0.451459,40,5631.881723
-0.409115,40,5631.911843
-0.444848,40,5631.941373
-0.442346,40,5631.970429
-0.444163,40,5632.146663
-0.408247,40,5632.177384
-0.453378,40,5632.207565
-0.408047,40,5632.237108
-0.440032,40,5632.414606
-0.480764,40,5632.446185
-0.407958,40,5632.47697
-0.447048,40,5632.507678
-0.408301,40,5632.68947
-0.414886,40,5632.721819
-0.420062,40,5632.754507
-0.430663,40,5632.787579
-0.407171,40,5632.978791
-0.432548,40,5633.010242
-0.439156,40,5633.041739
-0.408087,40,5633.0731
-0.419021,40,5633.250613
-0.408107,40,5633.281486
-0.408161,40,5633.311656
-0.428788,40,5633.342253
-0.408421,40,5633.522575
-0.407744,40,5633.553164
-0.419315,40,5633.582706
-0.493887,40,5633.612239
-0.466414,40,5633.791317
-0.409117,40,5633.822063
-0.406804,40,5633.852024
-0.407941,40,5633.881197
-0.416272,40,5634.061221
-0.411928,40,5634.092268
-0.467299,40,5634.123758
-0.441584,40,5634.155063
-0.44294,40,5634.332636
-0.461768,40,5634.362483
-0.465685,40,5634.392931
-0.702336,40,5634.422567
-0.417337,40,5634.603655
-0.410581,40,5634.633938
-0.436608,40,5634.663181
-0.461956,40,5634.692047
-0.453261,40,5634.871913
-0.410532,40,5634.903165
-0.409304,40,5634.932638
-0.469232,40,5634.962083
-0.426545,40,5635.14438
-0.472567,40,5635.175612
-0.409001,40,5635.205927
-0.451538,40,5635.235516
-0.434898,40,5635.418408
-0.451325,40,5635.44942
-0.413661,40,5635.479147
-0.441004,40,5635.508487
-0.440326,40,5635.689326
-0.485468,40,5635.72066
-0.494577,40,5635.750046
-0.464023,40,5635.77983
-0.428792,40,5635.962882
-0.430057,40,5635.9932
-0.452289,40,5636.024364
-0.43788,40,5636.057413
-0.454999,40,5636.243545
-0.430614,40,5636.27991
-0.447891,40,5636.315295
-0.497399,40,5636.35039
-0.450463,40,5636.53454
-0.441144,40,5636.565331
-0.407503,40,5636.595318
-0.407376,40,5636.624962
-0.408277,40,5636.809978
-0.415151,40,5636.840606
-0.46359,40,5636.871494
-0.447286,40,5636.901678
-0.431508,40,5637.085534
-0.417803,40,5637.115898
-0.444071,40,5637.145423
-0.41241,40,5637.174709
-0.414404,40,5637.359334
-0.469552,40,5637.391961
-0.407194,40,5637.422032
-0.407363,40,5637.452483
-0.409883,40,5637.631648
-0.445015,40,5637.661788
-0.407284,40,5637.692285
-0.434489,40,5637.722521
-0.462651,40,5637.899067
-0.408276,40,5637.930472
-0.444894,40,5637.960758
-0.407945,40,5637.990276
-0.40816,40,5638.169237
-0.457365,40,5638.2061
-0.429701,40,5638.236224
-0.407289,40,5638.266095
-0.406947,40,5638.441586
-0.41919,40,5638.471977
-0.408007,40,5638.501526
-0.426314,40,5638.530914
-0.437658,40,5638.713855
-0.439025,40,5638.744211
-0.423303,40,5638.773878
-0.421937,40,5638.803449
-0.480484,40,5638.980678
-0.423885,40,5639.011528
-0.408579,40,5639.04116
-0.407522,40,5639.071012
-0.407885,40,5639.252282
-0.408688,40,5639.282942
-0.431006,40,5639.312667
-0.407999,40,5639.342374
-0.407943,40,5639.519407
-0.406615,40,5639.550163
-0.448908,40,5639.580021
-0.421088,40,5639.610048
-0.431342,40,5639.788307
-0.40819,40,5639.81919
-0.408573,40,5639.849944
-0.476705,40,5639.87996
-0.415776,40,5640.059391
-0.469764,40,5640.089912
-0.407497,40,5640.120173
-0.432184,40,5640.150865
-0.466573,40,5640.331191
-0.427816,40,5640.361747
-0.433339,40,5640.392303
-0.407526,40,5640.423189
-0.407917,40,5640.602435
-0.43976,40,5640.633099
-0.43306,40,5640.663831
-0.40816,40,5640.693888
-0.444377,40,5640.871855
-0.447983,40,5640.903546
-0.42207,40,5640.933135
-0.429193,40,5640.962956
-0.423592,40,5641.144241
-0.506009,40,5641.176185
-0.465691,40,5641.20694
-0.440093,40,5641.236342
-0.407752,40,5641.428681
-0.43065,40,5641.460327
-0.40676,40,5641.490769
-0.417168,40,5641.520461
-0.407513,40,5641.698041
-0.441063,40,5641.729335
-0.430938,40,5641.759785
-0.407019,40,5641.789973
-0.410382,40,5641.9727
-0.407577,40,5642.002667
-0.40758,40,5642.033428
-0.407638,40,5642.063892
-0.407996,40,5642.240421
-0.421918,40,5642.270936
-0.411898,40,5642.300415
-0.407781,40,5642.329625
-0.420815,40,5642.507323
-0.45277,40,5642.537734
-0.4528,40,5642.568288
-0.48524,40,5642.597697
-0.426659,40,5642.776382
-0.45292,40,5642.8066
-0.439826,40,5642.837789
-0.540969,40,5642.868303
-0.41836,40,5643.049938
-0.410882,40,5643.080891
-0.479262,40,5643.112796
-0.407536,40,5643.143408
-0.450534,40,5643.318661
-0.512513,40,5643.349683
-0.417121,40,5643.380105
-0.408347,40,5643.41
-0.446115,40,5643.591084
-0.424525,40,5643.622236
-0.431498,40,5643.652637
-0.447779,40,5643.68207
-0.42302,40,5643.859976
-0.40867,40,5643.890731
-0.463335,40,5643.920718
-0.419483,40,5643.951179
-0.444153,40,5644.131067
-0.408372,40,5644.161906
-0.409409,40,5644.19208
-0.450109,40,5644.221866
-0.421687,40,5644.400857
-0.407467,40,5644.431278
-0.466517,40,5644.46124
-0.407519,40,5644.491708
-0.473657,40,5644.673634
-0.425655,40,5644.703662
-0.463907,40,5644.733901
-0.407389,40,5644.763751
-0.445194,40,5644.941805
-0.43257,40,5644.973099
-0.413238,40,5645.004084
-0.430515,40,5645.034042
-0.407015,40,5645.21706
-0.42943,40,5645.247327
-0.4074,40,5645.276914
-0.440744,40,5645.306643
-0.424462,40,5645.484482
-0.418036,40,5645.514575
-0.407792,40,5645.545487
-0.406737,40,5645.574386
-0.462868,40,5645.760184
-0.407592,40,5645.789902
-0.420451,40,5645.820444
-0.430843,40,5645.85009
-0.40737,40,5646.029355
-0.421933,40,5646.05946
-0.406974,40,5646.089411
-0.417749,40,5646.11855
-0.506387,40,5646.29506
-0.407979,40,5646.325076
-0.40887,40,5646.354498
-0.422574,40,5646.383806
-0.439755,40,5646.562251
-0.436509,40,5646.592652
-0.40825,40,5646.623531
-0.418523,40,5646.653224
-0.506649,40,5646.829387
-0.428823,40,5646.859799
-0.408132,40,5646.889694
-0.421098,40,5646.919598
-0.431179,40,5647.096629
-0.408481,40,5647.131583
-0.407906,40,5647.161786
-0.433474,40,5647.191673
-0.408809,40,5647.371442
-0.484803,40,5647.402761
-0.46918,40,5647.433017
-0.4083,40,5647.46196
-0.439461,40,5647.644248
-0.440654,40,5647.674928
-0.417484,40,5647.704832
-0.408811,40,5647.734074
-0.473275,40,5647.914557
-0.416193,40,5647.945147
-0.408873,40,5647.975882
-0.475267,40,5648.007106
-0.428339,40,5648.189014
-0.40814,40,5648.220196
-0.408285,40,5648.250508
-0.425341,40,5648.280839
-0.425376,40,5648.461054
-0.442204,40,5648.491232
-0.408474,40,5648.521521
-0.408872,40,5648.552306
-0.446714,40,5648.730828
-0.433031,40,5648.761633
-0.450986,40,5648.792377
-0.44794,40,5648.822081
-0.409617,40,5649.001897
-0.435376,40,5649.033998
-0.501647,40,5649.064918
-0.413401,40,5649.09585
-0.423698,40,5649.280834
-0.408245,40,5649.311289
-0.420127,40,5649.341008
-0.451094,40,5649.370692
-0.413848,40,5649.549113
-0.421552,40,5649.580149
-0.408309,40,5649.609618
-0.409152,40,5649.638692
-0.40859,40,5649.815516
-0.411503,40,5649.846784
-0.442255,40,5649.877061
-0.428889,40,5649.906828
-0.442707,40,5650.084447
-0.440098,40,5650.115762
-0.422463,40,5650.146524
-0.41839,40,5650.176225
-0.408233,40,5650.358037
-0.409279,40,5650.389216
-0.411728,40,5650.419996
-0.42996,40,5650.450562
-0.744666,40,5650.626856
-0.444237,40,5650.657301
-0.484646,40,5650.686501
-0.439377,40,5650.71623
-0.412222,40,5650.89746
-0.44012,40,5650.927575
-0.496177,40,5650.956959
-0.418819,40,5650.986063
-0.408196,40,5651.16668
-0.409302,40,5651.197453
-0.414864,40,5651.226947
-0.463554,40,5651.255849
-0.435894,40,5651.432923
-0.409756,40,5651.462927
-0.440632,40,5651.492156
-0.41245,40,5651.521779
-0.409731,40,5651.698047
-0.412989,40,5651.72914
-0.415875,40,5651.759721
-0.468894,40,5651.78987
-0.409725,40,5651.968224
-0.408564,40,5651.998592
-0.409238,40,5652.027878
-0.415493,40,5652.057624
-0.442694,40,5652.238637
-0.41014,40,5652.270602
-0.409037,40,5652.301318
-0.409871,40,5652.331388
-0.423518,40,5652.508218
-0.415214,40,5652.5391
-0.42504,40,5652.568182
-0.432032,40,5652.598
-0.408699,40,5652.776895
-0.422166,40,5652.808407
-0.409043,40,5652.839012
-0.415111,40,5652.869168
-0.408398,40,5653.050835
-0.408669,40,5653.081642
-0.422767,40,5653.111911
-0.424688,40,5653.141699
-0.468543,40,5653.321162
-0.421389,40,5653.351747
-0.408611,40,5653.382615
-0.40899,40,5653.412044
-0.438525,40,5653.595799
-0.424734,40,5653.627498
-0.475247,40,5653.658252
-0.55545,40,5653.689358
-0.455005,40,5653.870905
-0.408731,40,5653.90274
-0.408105,40,5653.934016
-0.416251,40,5653.964486
-0.456805,40,5654.143283
-0.481332,40,5654.17329
-0.469765,40,5654.20412
-0.408338,40,5654.233662
-0.431617,40,5654.423643
-0.470858,40,5654.454952
-0.407785,40,5654.485646
-0.409192,40,5654.515618
-0.423502,40,5654.69455
-0.461027,40,5654.725444
-0.408456,40,5654.754983
-0.428122,40,5654.784079
-0.409656,40,5654.965398
-0.409047,40,5654.996477
-0.441289,40,5655.02867
-0.432225,40,5655.060171
-0.408553,40,5655.242436
-0.415594,40,5655.276924
-0.47313,40,5655.310379
-0.482554,40,5655.34398
-0.474603,40,5655.524871
-0.429399,40,5655.555188
-0.408653,40,5655.58531
-0.415287,40,5655.615159
-0.463755,40,5655.792528
-0.409266,40,5655.822384
-0.450938,40,5655.851556
-0.421585,40,5655.881886
-0.478395,40,5656.059086
-0.42883,40,5656.089469
-0.407271,40,5656.119902
-0.426489,40,5656.150629
-0.409941,40,5656.330965
-0.439223,40,5656.361675
-0.56246,40,5656.391435
-0.428806,40,5656.421407
-0.446445,40,5656.601762
-0.408217,40,5656.6331
-0.409129,40,5656.663057
-0.408567,40,5656.692326
-0.425607,40,5656.867977
-0.408278,40,5656.898886
-0.423679,40,5656.927914
-0.419279,40,5656.957564
-0.446273,40,5657.135163
-0.445399,40,5657.165287
-0.426882,40,5657.194759
-0.517416,40,5657.223644
-0.466205,40,5657.400977
-0.459209,40,5657.432173
-0.442562,40,5657.461795
-0.417426,40,5657.490747
-0.43262,40,5657.669078
-0.463856,40,5657.699415
-0.445315,40,5657.728649
-0.420407,40,5657.758206
-0.408825,40,5657.933778
