#{"t_start": 1595955243.1125689, "env_id": "lowthrust-v0"}
r,l,t
-0.410445,40,6324.583219
-0.405917,40,6324.612953
-0.434611,40,6324.7988
-0.42122,40,6324.829316
-0.408378,40,6324.859078
-0.413577,40,6324.889159
-0.407979,40,6325.075649
-0.406999,40,6325.106364
-0.406926,40,6325.136864
-0.406562,40,6325.166135
-0.407776,40,6325.349599
-0.454108,40,6325.380848
-0.427129,40,6325.409989
-0.405347,40,6325.43934
-0.420465,40,6325.62669
-0.40609,40,6325.657209
-0.406752,40,6325.687124
-0.406597,40,6325.716594
-0.406701,40,6325.909064
-0.425606,40,6325.94082
-0.471834,40,6325.971534
-0.444815,40,6326.001744
-0.451728,40,6326.186308
-0.438093,40,6326.21637
-0.463731,40,6326.245635
-0.406588,40,6326.275108
-0.473951,40,6326.45833
-0.43868,40,6326.488791
-0.438779,40,6326.517748
-0.412041,40,6326.54684
-0.447788,40,6326.73028
-0.40874,40,6326.760962
-0.448225,40,6326.790532
-0.411041,40,6326.819655
-0.418807,40,6327.004959
-0.421459,40,6327.036194
-0.406885,40,6327.066659
-0.459717,40,6327.096317
-0.408048,40,6327.28419
-0.467839,40,6327.316177
-0.437893,40,6327.346623
-0.485408,40,6327.376105
-0.40819,40,6327.562514
-0.409398,40,6327.593529
-0.408403,40,6327.623667
-0.442899,40,6327.653201
-0.428818,40,6327.839087
-0.418352,40,6327.870326
-0.407723,40,6327.900557
-0.407581,40,6327.930203
-0.424727,40,6328.115732
-0.413026,40,6328.14681
-0.406143,40,6328.17683
-0.409056,40,6328.20653
-0.546242,40,6328.390733
-0.40834,40,6328.421011
-0.407785,40,6328.451132
-0.420028,40,6328.480669
-0.424116,40,6328.664668
-0.678454,40,6328.694557
-0.408748,40,6328.72448
-0.488197,40,6328.754012
-0.424836,40,6328.939184
-0.42617,40,6328.969747
-0.418356,40,6329.000678
-0.435572,40,6329.030698
-0.442047,40,6329.2157
-0.428107,40,6329.246065
-0.446101,40,6329.276177
-0.407791,40,6329.306069
-0.407491,40,6329.494998
-0.407921,40,6329.527138
-0.409112,40,6329.557337
-0.424529,40,6329.58702
-0.408808,40,6329.768194
-0.414894,40,6329.799893
-0.429866,40,6329.829893
-0.408392,40,6329.859575
-0.407345,40,6330.037241
-0.4402,40,6330.067734
-0.487954,40,6330.096781
-0.407362,40,6330.125957
-0.508566,40,6330.308035
-0.408456,40,6330.339133
-0.409479,40,6330.368912
-0.447285,40,6330.399863
-0.408739,40,6330.584112
-0.407762,40,6330.615769
-0.407764,40,6330.646024
-0.409051,40,6330.675223
-0.40767,40,6330.856426
-0.440427,40,6330.887355
-0.407257,40,6330.918216
-0.405908,40,6330.948382
-0.428067,40,6331.126972
-0.438747,40,6331.158535
-0.416832,40,6331.189161
-0.40802,40,6331.21819
-0.406962,40,6331.402294
-0.413164,40,6331.432989
-0.439962,40,6331.463157
-0.406751,40,6331.493485
-0.408641,40,6331.677953
-0.408161,40,6331.70825
-0.408759,40,6331.73818
-0.423675,40,6331.767636
-0.419116,40,6331.947382
-0.409658,40,6331.978144
-0.414649,40,6332.008683
-0.409924,40,6332.039252
-0.452346,40,6332.225072
-0.407482,40,6332.256557
-0.407217,40,6332.28623
-0.428713,40,6332.316661
-0.407908,40,6332.500434
-0.407566,40,6332.530862
-0.40708,40,6332.560332
-0.442161,40,6332.589184
-0.407837,40,6332.77293
-0.424464,40,6332.80293
-0.424621,40,6332.833251
-0.426285,40,6332.862652
-0.409915,40,6333.043891
-0.407815,40,6333.074578
-0.421372,40,6333.104156
-0.407605,40,6333.134106
-0.408472,40,6333.311803
-0.417106,40,6333.342409
-0.423277,40,6333.372953
-0.408868,40,6333.403688
-0.407912,40,6333.584676
-0.42709,40,6333.615461
-0.443425,40,6333.644807
-0.510724,40,6333.67416
-0.417891,40,6333.853865
-0.450076,40,6333.884586
-0.408865,40,6333.914925
-0.407901,40,6333.944313
-0.425861,40,6334.122419
-0.421523,40,6334.152845
-0.444848,40,6334.183699
-0.40719,40,6334.213767
-0.407421,40,6334.391246
-0.430592,40,6334.423044
-0.434523,40,6334.45373
-0.419402,40,6334.484279
-0.413764,40,6334.665483
-0.40863,40,6334.696118
-0.445099,40,6334.725538
-0.40844,40,6334.755554
-0.409064,40,6334.939884
-0.427344,40,6334.970561
-0.408166,40,6335.001089
-0.438529,40,6335.030377
-0.409492,40,6335.211018
-0.408783,40,6335.241138
-0.418188,40,6335.269993
-0.472581,40,6335.299058
-0.407928,40,6335.480616
-0.407297,40,6335.511403
-0.408397,40,6335.54101
-0.407879,40,6335.570115
-0.407882,40,6335.752269
-0.437602,40,6335.782957
-0.406842,40,6335.81195
-0.407985,40,6335.840842
-0.407228,40,6336.021162
-0.407324,40,6336.05233
-0.426506,40,6336.082261
-0.44502,40,6336.111875
-0.494097,40,6336.292359
-0.447353,40,6336.322867
-0.408326,40,6336.352515
-0.408295,40,6336.383605
-0.423584,40,6336.568628
-0.408222,40,6336.599217
-0.415931,40,6336.629248
-0.412214,40,6336.658621
-0.426157,40,6336.839305
-0.476395,40,6336.870842
-0.437582,40,6336.901512
-0.408057,40,6336.936909
-0.452235,40,6337.117385
-0.427798,40,6337.148698
-0.415757,40,6337.177766
-0.452766,40,6337.207352
-0.436697,40,6337.384664
-0.426527,40,6337.41545
-0.411202,40,6337.445573
-0.409172,40,6337.474657
-0.407833,40,6337.657769
-0.40731,40,6337.688036
-0.412864,40,6337.717561
-0.451298,40,6337.747064
-0.408293,40,6337.924342
-0.408333,40,6337.95477
-0.428569,40,6337.984702
-0.410336,40,6338.014033
-0.41176,40,6338.194061
-0.422736,40,6338.224577
-0.420096,40,6338.254672
-0.419293,40,6338.284769
-0.40945,40,6338.463101
-0.418917,40,6338.494028
-0.428199,40,6338.523464
-0.408685,40,6338.553159
-0.409109,40,6338.73466
-0.427775,40,6338.765073
-0.42866,40,6338.794568
-0.453393,40,6338.824051
-0.414496,40,6339.010048
-0.410599,40,6339.040113
-0.408989,40,6339.070193
-0.427677,40,6339.100024
-0.408901,40,6339.280963
-0.408028,40,6339.310931
-0.422644,40,6339.340541
-0.408933,40,6339.369463
-0.45363,40,6339.548497
-0.408204,40,6339.579203
-0.407098,40,6339.609505
-0.429704,40,6339.63892
-0.445765,40,6339.816107
-0.407442,40,6339.847936
-0.408186,40,6339.877444
-0.435695,40,6339.906851
-0.425828,40,6340.085783
-0.409706,40,6340.116518
-0.40701,40,6340.14545
-0.408609,40,6340.176557
-0.408636,40,6340.356306
-0.421263,40,6340.387084
-0.425,40,6340.416128
-0.408364,40,6340.44561
-0.407283,40,6340.634063
-0.408101,40,6340.664815
-0.407,40,6340.69455
-0.408658,40,6340.72481
-0.43815,40,6340.902667
-0.446115,40,6340.933751
-0.423984,40,6340.964389
-0.406762,40,6340.994151
-0.43561,40,6341.175114
-0.408142,40,6341.205318
-0.408422,40,6341.235667
-0.408827,40,6341.265147
-0.445472,40,6341.44572
-0.409223,40,6341.476414
-0.417955,40,6341.506485
-0.418992,40,6341.537404
-0.42645,40,6341.722907
-0.407599,40,6341.753068
-0.409975,40,6341.7827
-0.418255,40,6341.811834
-0.432051,40,6341.992556
-0.450317,40,6342.022732
-0.408772,40,6342.052293
-0.415906,40,6342.081498
-0.440488,40,6342.2628
-0.412012,40,6342.293726
-0.445084,40,6342.323092
-0.447523,40,6342.351793
-0.4069,40,6342.533751
-0.412212,40,6342.564755
-0.408472,40,6342.595119
-0.407858,40,6342.624719
-0.40821,40,6342.807541
-0.455287,40,6342.837787
-0.406797,40,6342.868626
-0.407658,40,6342.899396
-0.454002,40,6343.078935
-0.407873,40,6343.109201
-0.407207,40,6343.139023
-0.407937,40,6343.16954
-0.408126,40,6343.348484
-0.407881,40,6343.378542
-0.409571,40,6343.407889
-0.40823,40,6343.437213
-0.506767,40,6343.616827
-0.408793,40,6343.647642
-0.444449,40,6343.677794
-0.4492,40,6343.707773
-0.414626,40,6343.888297
-0.420407,40,6343.919494
-0.407749,40,6343.949529
-0.488174,40,6343.978911
-0.408984,40,6344.157081
-0.409616,40,6344.188081
-0.408674,40,6344.218681
-0.409603,40,6344.249416
-0.408788,40,6344.431372
-0.409049,40,6344.462052
-0.408566,40,6344.491463
-0.432204,40,6344.520535
-0.40791,40,6344.706704
-0.416058,40,6344.736879
-0.419862,40,6344.766819
-0.408866,40,6344.79676
-0.407121,40,6344.977255
-0.439566,40,6345.008198
-0.407493,40,6345.038782
-0.407225,40,6345.068688
-0.407935,40,6345.249561
-0.40676,40,6345.281445
-0.408301,40,6345.312279
-0.413085,40,6345.342147
-0.445222,40,6345.523756
-0.407226,40,6345.554073
-0.408155,40,6345.583697
-0.40859,40,6345.614424
-0.410692,40,6345.801201
-0.406576,40,6345.830887
-0.445051,40,6345.862152
-0.40877,40,6345.892451
-0.419801,40,6346.073055
-0.415559,40,6346.10393
-0.46713,40,6346.134759
-0.407842,40,6346.165792
-0.454493,40,6346.345075
-0.48886,40,6346.376342
-0.482136,40,6346.407355
-0.440294,40,6346.438331
-0.430483,40,6346.620127
-0.45359,40,6346.649883
-0.486999,40,6346.679168
-0.442657,40,6346.709112
-0.43791,40,6346.890902
-0.418,40,6346.921434
-0.407323,40,6346.951756
-0.449757,40,6346.98139
-0.457058,40,6347.159964
-0.420634,40,6347.191235
-0.410163,40,6347.222013
-0.470926,40,6347.25301
-0.415429,40,6347.431618
-0.419431,40,6347.462684
-0.488762,40,6347.49304
-0.444897,40,6347.522548
-0.492144,40,6347.705313
-0.423971,40,6347.735343
-0.449581,40,6347.764438
-0.439568,40,6347.793596
-0.448862,40,6347.975015
-0.438461,40,6348.0046
-0.440384,40,6348.034974
-0.446853,40,6348.065297
-0.449994,40,6348.248938
-0.425326,40,6348.27999
-0.410912,40,6348.310562
-0.408059,40,6348.339866
-0.431359,40,6348.518759
-0.408974,40,6348.5494
-0.439632,40,6348.579596
-0.453926,40,6348.610193
-0.423275,40,6348.7912
-0.483763,40,6348.821384
-0.428665,40,6348.850632
-0.443437,40,6348.879521
-0.418876,40,6349.059558
-0.408642,40,6349.090722
-0.408471,40,6349.120438
-0.42847,40,6349.149865
-0.408519,40,6349.33347
-0.40818,40,6349.364148
-0.437367,40,6349.39474
-0.409454,40,6349.424896
-0.445647,40,6349.604502
-0.411839,40,6349.635344
-0.40883,40,6349.664893
-0.409599,40,6349.694746
-0.436345,40,6349.874524
-0.448215,40,6349.905016
-0.432891,40,6349.935422
-0.411159,40,6349.965764
-0.443384,40,6350.14811
-0.439858,40,6350.178931
-0.415304,40,6350.208316
-0.46602,40,6350.238708
-0.424164,40,6350.416252
-0.4669,40,6350.447113
-0.429161,40,6350.476462
-0.413277,40,6350.505689
-0.421301,40,6350.685538
-0.445193,40,6350.715239
-0.435732,40,6350.745673
-0.414157,40,6350.775479
-0.411418,40,6350.953439
-0.419677,40,6350.984081
-0.41005,40,6351.014249
-0.453351,40,6351.044132
-0.409303,40,6351.222562
-0.432598,40,6351.253748
-0.409638,40,6351.284581
-0.444891,40,6351.313917
-0.409074,40,6351.495053
-0.412141,40,6351.524948
-0.409249,40,6351.553973
-0.460666,40,6351.583104
-0.432091,40,6351.762077
-0.409743,40,6351.792822
-0.409735,40,6351.823083
-0.439203,40,6351.85272
-0.413549,40,6352.032558
-0.423899,40,6352.063187
-0.40929,40,6352.093468
-0.411549,40,6352.123056
-0.433477,40,6352.301961
-0.421492,40,6352.333206
-0.409933,40,6352.36369
-0.410486,40,6352.393351
-0.409545,40,6352.582379
-0.438064,40,6352.613604
-0.434053,40,6352.643579
-0.409839,40,6352.672605
-0.410788,40,6352.8536
-0.410804,40,6352.884792
-0.410733,40,6352.91455
-0.411665,40,6352.945539
-0.44062,40,6353.128834
-0.430936,40,6353.160261
-0.430582,40,6353.191078
-0.411711,40,6353.220243
-0.450862,40,6353.403918
-0.451247,40,6353.433663
-0.41857,40,6353.462908
-0.40986,40,6353.492473
-0.411759,40,6353.67588
-0.409868,40,6353.706981
-0.44961,40,6353.73744
-0.417635,40,6353.766984
-0.440664,40,6353.943914
-0.429016,40,6353.974614
-0.410512,40,6354.005273
-0.43789,40,6354.035453
-0.410182,40,6354.214368
-0.410572,40,6354.245744
-0.410468,40,6354.275879
-0.464538,40,6354.305403
-0.419074,40,6354.48524
-0.440422,40,6354.515969
-0.421899,40,6354.546648
-0.411517,40,6354.576798
-0.411296,40,6354.759223
-0.41132,40,6354.789508
-0.446584,40,6354.820638
-0.44689,40,6354.850861
-0.412845,40,6355.036583
-0.4548,40,6355.067319
-0.447912,40,6355.097809
-0.435741,40,6355.127812
-0.436222,40,6355.306458
-0.417163,40,6355.337745
-0.444129,40,6355.367865
-0.450145,40,6355.397032
-0.427336,40,6355.574713
-0.414441,40,6355.605466
-0.411399,40,6355.635278
-0.433083,40,6355.665809
-0.456155,40,6355.845841
-0.459203,40,6355.877302
-0.437454,40,6355.908919
-0.441701,40,6355.939042
-0.429364,40,6356.117911
-0.436372,40,6356.148847
-0.445459,40,6356.178403
-0.41182,40,6356.207694
-0.434729,40,6356.3869
-0.440615,40,6356.417645
-0.420114,40,6356.447163
-0.425705,40,6356.476271
-0.414543,40,6356.658502
-0.432916,40,6356.688684
-0.440109,40,6356.718174
-0.489168,40,6356.747831
-0.431329,40,6356.929962
-0.418268,40,6356.959883
-0.447962,40,6356.989769
-0.412751,40,6357.019899
-0.51753,40,6357.202628
-0.448892,40,6357.232391
-0.444357,40,6357.262917
-0.467449,40,6357.292325
-0.412213,40,6357.473958
-0.415331,40,6357.504655
-0.479818,40,6357.535312
-0.411554,40,6357.565463
-0.439331,40,6357.745148
-0.453794,40,6357.77609
-0.480444,40,6357.806482
-0.496088,40,6357.837003
-0.44631,40,6358.018379
-0.430938,40,6358.048995
-0.432286,40,6358.08105
-0.413019,40,6358.114936
-0.466648,40,6358.29292
-0.464772,40,6358.323556
-0.489423,40,6358.353389
-0.487636,40,6358.382957
-0.447243,40,6358.566923
-0.501012,40,6358.597509
-0.438224,40,6358.626444
-0.454316,40,6358.655635
-0.456351,40,6358.835361
-0.420952,40,6358.865579
-0.526948,40,6358.895423
-0.439539,40,6358.924816
-0.449593,40,6359.106237
-0.828775,40,6359.136788
-0.461134,40,6359.166322
-0.413043,40,6359.195645
-0.412063,40,6359.376164
-0.42698,40,6359.405968
-0.420667,40,6359.436238
-0.411441,40,6359.466297
-0.411102,40,6359.646413
-0.410664,40,6359.677455
-0.412669,40,6359.707911
-0.412089,40,6359.738409
-0.410152,40,6359.918075
-0.411678,40,6359.948829
-0.410609,40,6359.979001
-0.425134,40,6360.008413
-0.410769,40,6360.188697
-0.434034,40,6360.219111
-0.411214,40,6360.249294
-0.471368,40,6360.279983
-0.413541,40,6360.459969
-0.409773,40,6360.489988
-0.46161,40,6360.51992
-0.409583,40,6360.549826
-0.410522,40,6360.73198
-0.493168,40,6360.76243
-0.470664,40,6360.793121
-0.411814,40,6360.823816
-0.41103,40,6361.005597
-0.409174,40,6361.035659
-0.465173,40,6361.065352
-0.411412,40,6361.095292
-0.414172,40,6361.273534
-0.41479,40,6361.302925
-0.461988,40,6361.332148
-0.411382,40,6361.362058
-0.422121,40,6361.544327
-0.412184,40,6361.574589
-0.435656,40,6361.604899
-0.412215,40,6361.635317
-0.41045,40,6361.81543
-0.431458,40,6361.845991
-0.448987,40,6361.875136
-0.42807,40,6361.904877
-0.412174,40,6362.087013
-0.40974,40,6362.117852
-0.438103,40,6362.148424
-0.41006,40,6362.177546
-0.441789,40,6362.356421
-0.410849,40,6362.386408
-0.480733,40,6362.416548
-0.410203,40,6362.447358
-0.410418,40,6362.630222
-0.41198,40,6362.661175
-0.41027,40,6362.690357
-0.409993,40,6362.719968
-0.445809,40,6362.898257
-0.410844,40,6362.929061
-0.434678,40,6362.959249
-0.410495,40,6362.989369
-0.438558,40,6363.168106
-0.409635,40,6363.199457
-0.428824,40,6363.230285
-0.410869,40,6363.260336
-0.434859,40,6363.441494
-0.408545,40,6363.473143
-0.423729,40,6363.503736
-0.409065,40,6363.533429
-0.408259,40,6363.712871
-0.409401,40,6363.743468
-0.428676,40,6363.774094
-0.443074,40,6363.805032
-0.408011,40,6363.98665
-0.407676,40,6364.016685
-0.410007,40,6364.04638
-0.408688,40,6364.076856
-0.408407,40,6364.257955
-0.409718,40,6364.289046
-0.45684,40,6364.320238
-0.413391,40,6364.3499
-0.456897,40,6364.532172
-0.426711,40,6364.563323
-0.408897,40,6364.594498
-0.468047,40,6364.625576
-0.439005,40,6364.809291
-0.507784,40,6364.840282
-0.409035,40,6364.870727
-0.421749,40,6364.900321
-0.421552,40,6365.081993
-0.449487,40,6365.111662
-0.427391,40,6365.141581
-0.409468,40,6365.171096
-0.418936,40,6365.351947
-0.418444,40,6365.38215
-0.409688,40,6365.412264
-0.444537,40,6365.4417
-0.410218,40,6365.623401
-0.41092,40,6365.654474
-0.437076,40,6365.684618
-0.449935,40,6365.71434
-0.409522,40,6365.900353
-0.418888,40,6365.933576
-0.409925,40,6365.967216
-0.410907,40,6366.001404
-0.408695,40,6366.184442
-0.410746,40,6366.216394
-0.40869,40,6366.246608
-0.414086,40,6366.281362
-0.41628,40,6366.466711
-0.410522,40,6366.497654
-0.410119,40,6366.529034
-0.409679,40,6366.560226
-0.408969,40,6366.738832
-0.416985,40,6366.76926
-0.411888,40,6366.799144
-0.418127,40,6366.830135
-0.499147,40,6367.009642
-0.407647,40,6367.040134
-0.408493,40,6367.070876
-0.409176,40,6367.104318
-0.428991,40,6367.288715
-0.409378,40,6367.324116
-0.413158,40,6367.356377
-0.406877,40,6367.391479
-0.452543,40,6367.574962
-0.414601,40,6367.605703
-0.409329,40,6367.634492
-0.408404,40,6367.663671
-0.409621,40,6367.842817
-0.436574,40,6367.874017
-0.409706,40,6367.905076
-0.407758,40,6367.935421
-0.410464,40,6368.118082
-0.409829,40,6368.148664
-0.411784,40,6368.178977
-0.408462,40,6368.208438
-0.449282,40,6368.387422
-0.447353,40,6368.418095
-0.424319,40,6368.447235
-0.409321,40,6368.476193
-0.40957,40,6368.660338
-0.43505,40,6368.691635
-0.40926,40,6368.722312
-0.411873,40,6368.752194
-0.432613,40,6368.932465
-0.420219,40,6368.963221
-0.417594,40,6368.992105
-0.408153,40,6369.022178
-0.426749,40,6369.202908
-0.412328,40,6369.232677
-0.410075,40,6369.262226
-0.445564,40,6369.29156
-0.431864,40,6369.472651
-0.434621,40,6369.503726
-0.410108,40,6369.533935
-0.417211,40,6369.563472
-0.409112,40,6369.744128
-0.416831,40,6369.774373
-0.415076,40,6369.803735
-0.407617,40,6369.83294
-0.431104,40,6370.014751
-0.412612,40,6370.046181
-0.409594,40,6370.076267
-0.416691,40,6370.105852
-0.444563,40,6370.286378
-0.455509,40,6370.316931
-0.442218,40,6370.347207
-0.425651,40,6370.377232
-0.419547,40,6370.558851
-0.457228,40,6370.589193
-0.43715,40,6370.618622
-0.408738,40,6370.647685
-0.439737,40,6370.830216
-0.424021,40,6370.861967
-0.409364,40,6370.892333
-0.422037,40,6370.921328
-0.430074,40,6371.099489
-0.409452,40,6371.130711
-0.415087,40,6371.160627
-0.414562,40,6371.190322
-0.439343,40,6371.370302
-0.449822,40,6371.40132
-0.420178,40,6371.430637
-0.411957,40,6371.460013
-0.408604,40,6371.642905
-0.429114,40,6371.674029
-0.473137,40,6371.70507
-0.410298,40,6371.735039
-0.407452,40,6371.914869
-0.409667,40,6371.945011
-0.408563,40,6371.974269
-0.428287,40,6372.003513
-0.410941,40,6372.18674
-0.407872,40,6372.218643
-0.411847,40,6372.249976
-0.461187,40,6372.280991
-0.409033,40,6372.460632
-0.430528,40,6372.491174
-0.434295,40,6372.520733
-0.411698,40,6372.551081
-0.409302,40,6372.747377
-0.409543,40,6372.777627
-0.408336,40,6372.807117
-0.416472,40,6372.836846
-0.468452,40,6373.01874
-0.429694,40,6373.049458
-0.408828,40,6373.079754
-0.419597,40,6373.109583
-0.409577,40,6373.287283
-0.40998,40,6373.31741
-0.408799,40,6373.347911
-0.423808,40,6373.378769
-0.409086,40,6373.563767
-0.41179,40,6373.594067
-0.435717,40,6373.623982
-0.422931,40,6373.653444
-0.410711,40,6373.838208
-0.409423,40,6373.875222
-0.408174,40,6373.91112
-0.411249,40,6373.943651
-0.408482,40,6374.123109
-0.408952,40,6374.154252
-0.409073,40,6374.186461
-0.415727,40,6374.217348
-0.434221,40,6374.396776
-0.419202,40,6374.427491
-0.438953,40,6374.457809
-0.441317,40,6374.48839
-0.410267,40,6374.670006
-0.409771,40,6374.700173
-0.410119,40,6374.730523
-0.409804,40,6374.76064
-0.41084,40,6374.939671
-0.431301,40,6374.972248
-0.410059,40,6375.005213
-0.446179,40,6375.039148
-0.413205,40,6375.219961
-0.444008,40,6375.251366
-0.441082,40,6375.282508
-0.434984,40,6375.312361
-0.409544,40,6375.496222
-0.408689,40,6375.527647
-0.410745,40,6375.557542
-0.416511,40,6375.587497
-0.462861,40,6375.768218
-0.421109,40,6375.798721
-0.421024,40,6375.829135
-0.408619,40,6375.858382
-0.410818,40,6376.037868
-0.421349,40,6376.068993
-0.424843,40,6376.099012
-0.418343,40,6376.12852
-0.436978,40,6376.309532
-0.443675,40,6376.339238
-0.442067,40,6376.368655
-0.410442,40,6376.397717
-0.408865,40,6376.575114
-0.435463,40,6376.605371
-0.408702,40,6376.637021
-0.413705,40,6376.666972
-0.44778,40,6376.846925
-0.408711,40,6376.877409
-0.417654,40,6376.906706
-0.443295,40,6376.936427
-0.427558,40,6377.115994
-0.47224,40,6377.146797
-0.411145,40,6377.177137
-0.409263,40,6377.207737
-0.409471,40,6377.390622
-0.457878,40,6377.421309
-0.417112,40,6377.451151
-0.412535,40,6377.480776
-0.410474,40,6377.665164
-0.416778,40,6377.695944
-0.410967,40,6377.725367
-0.408187,40,6377.754369
-0.445192,40,6377.932802
-0.418768,40,6377.963619
-0.449272,40,6377.993564
-0.451186,40,6378.023878
-0.410913,40,6378.204585
-0.416534,40,6378.23635
-0.42139,40,6378.267876
-0.411287,40,6378.298727
-0.484856,40,6378.479681
-0.409722,40,6378.510581
-0.411917,40,6378.541212
-0.416939,40,6378.570594
-0.434431,40,6378.75059
-0.412109,40,6378.781982
-0.410503,40,6378.811998
-0.460655,40,6378.841637
-0.452718,40,6379.024666
-0.447456,40,6379.054351
-0.409379,40,6379.084138
-0.432335,40,6379.11389
-0.432314,40,6379.294662
-0.420219,40,6379.325694
-0.41058,40,6379.356112
-0.411251,40,6379.385564
-0.412686,40,6379.563724
-0.435564,40,6379.594318
-0.412596,40,6379.625226
-0.411386,40,6379.654233
-0.41372,40,6379.834519
-0.42595,40,6379.865112
-0.410184,40,6379.894902
-0.41173,40,6379.924736
-0.425941,40,6380.108027
-0.41886,40,6380.138186
-0.409889,40,6380.167252
-0.409284,40,6380.196407
-0.423027,40,6380.374478
-0.419729,40,6380.405034
-0.429926,40,6380.434174
-0.413115,40,6380.463522
-0.410435,40,6380.644352
-0.483683,40,6380.675841
-0.445649,40,6380.7059
-0.440565,40,6380.735435
-0.409742,40,6380.917702
-0.416875,40,6380.949054
-0.434219,40,6380.979526
-0.409804,40,6381.009387
-0.413394,40,6381.189394
-0.47186,40,6381.220628
-0.419891,40,6381.250732
-0.411322,40,6381.281103
-0.411092,40,6381.46022
-0.418482,40,6381.492046
-0.412391,40,6381.522892
-0.413418,40,6381.552513
-0.438909,40,6381.731761
-0.412619,40,6381.761923
-0.412061,40,6381.791391
-0.433803,40,6381.820978
-0.410191,40,6382.000518
-0.411601,40,6382.030946
-0.432209,40,6382.060438
-0.411621,40,6382.089839
-0.410592,40,6382.268585
-0.465925,40,6382.298551
-0.412228,40,6382.327516
-0.411648,40,6382.356921
-0.428899,40,6382.536841
-0.409593,40,6382.567811
-0.443272,40,6382.598159
-0.411021,40,6382.627547
-0.410354,40,6382.806649
-0.465524,40,6382.837191
-0.464252,40,6382.868046
-0.415521,40,6382.899328
-0.42883,40,6383.079514
-0.434055,40,6383.11052
-0.411152,40,6383.139996
-0.413312,40,6383.169079
-0.415755,40,6383.349628
-0.42682,40,6383.381133
-0.411104,40,6383.411714
-0.449282,40,6383.441302
-0.42833,40,6383.622549
-0.410786,40,6383.652452
-0.411897,40,6383.681808
-0.409936,40,6383.711307
-0.411105,40,6383.889565
-0.418597,40,6383.920183
-0.421548,40,6383.949904
-0.421409,40,6383.979559
-0.413666,40,6384.161127
-0.410249,40,6384.191624
-0.409866,40,6384.222114
-0.409896,40,6384.251719
-0.426944,40,6384.43044
-0.411181,40,6384.460051
-0.411133,40,6384.49036
-0.409589,40,6384.519894
-0.411297,40,6384.709062
-0.42714,40,6384.740247
-0.409907,40,6384.770751
-0.410741,40,6384.800411
-0.410965,40,6384.980963
-0.408702,40,6385.012312
-0.443795,40,6385.042402
-0.436405,40,6385.07183
-0.410007,40,6385.251035
-0.409364,40,6385.282218
-0.428687,40,6385.312574
-0.419331,40,6385.342455
-0.410254,40,6385.520906
-0.460962,40,6385.551948
-0.41204,40,6385.582616
-0.442837,40,6385.61193
-0.410054,40,6385.796785
-0.418367,40,6385.833279
-0.413474,40,6385.867877
-0.423032,40,6385.904077
-0.41177,40,6386.089519
-0.420286,40,6386.125296
-0.410412,40,6386.159387
-0.408508,40,6386.192551
-0.472763,40,6386.369978
-0.445885,40,6386.400715
-0.42311,40,6386.430312
-0.431773,40,6386.459928
-0.573215,40,6386.640223
-0.463791,40,6386.671643
-0.478561,40,6386.700963
-0.452358,40,6386.729854
-0.445608,40,6386.909769
-0.411319,40,6386.939474
-0.412241,40,6386.969055
-0.442089,40,6386.999955
-0.411931,40,6387.180272
-0.48868,40,6387.211336
-0.431778,40,6387.243125
-0.427981,40,6387.272961
-0.4115,40,6387.453282
-0.469442,40,6387.484935
-0.412748,40,6387.515317
-0.420584,40,6387.54633
-0.444525,40,6387.72694
-0.494488,40,6387.758326
-0.414988,40,6387.788123
-0.413468,40,6387.818262
-0.412486,40,6387.999727
-0.422578,40,6388.031338
-0.43342,40,6388.063305
-0.410213,40,6388.093115
-0.420986,40,6388.273411
-0.437425,40,6388.303697
-0.41086,40,6388.334407
-0.412005,40,6388.364901
-0.447317,40,6388.545315
-0.457583,40,6388.575882
-0.422643,40,6388.607134
-0.447208,40,6388.636966
-0.434575,40,6388.818452
-0.417599,40,6388.849199
-0.414008,40,6388.878729
-0.413565,40,6388.907972
-0.44279,40,6389.087215
-0.411198,40,6389.11833
-0.45405,40,6389.148777
-0.431444,40,6389.177957
-0.483902,40,6389.360011
-0.423102,40,6389.390148
-0.416352,40,6389.419666
-0.471986,40,6389.449167
-0.410994,40,6389.633555
-0.427286,40,6389.664338
-0.437098,40,6389.693761
-0.41608,40,6389.723175
-0.416115,40,6389.901567
-0.422105,40,6389.93156
-0.459241,40,6389.962063
-0.432893,40,6389.991734
-0.416419,40,6390.17363
-0.413515,40,6390.203722
-0.449458,40,6390.235148
-0.410741,40,6390.266007
-0.433867,40,6390.443401
-0.41258,40,6390.474138
-0.413033,40,6390.504734
-0.420769,40,6390.535405
-0.41512,40,6390.714741
-0.412961,40,6390.745285
-0.42314,40,6390.776208
-0.443983,40,6390.806851
-0.410745,40,6390.985636
-0.423222,40,6391.016059
-0.413348,40,6391.045406
-0.412269,40,6391.074664
-0.409854,40,6391.256389
-0.412198,40,6391.286786
-0.466442,40,6391.316982
-0.430523,40,6391.345806
-0.418503,40,6391.526214
-0.485171,40,6391.557586
-0.412006,40,6391.58697
-0.438996,40,6391.616944
-0.411928,40,6391.801703
-0.412381,40,6391.832564
-0.432909,40,6391.863162
-0.459356,40,6391.894387
-0.464363,40,6392.074949
-0.413213,40,6392.105755
-0.417348,40,6392.137149
-0.44507,40,6392.16672
-0.414502,40,6392.35212
-0.422712,40,6392.382725
-0.4475,40,6392.413221
