#{"t_start": 1595955243.0831819, "env_id": "lowthrust-v0"}
r,l,t
-0.392496,40,3435.004401
-0.390998,40,3435.180932
-0.389985,40,3435.212028
-0.473993,40,3435.242374
-0.543505,40,3435.271722
-0.390595,40,3435.442606
-0.395887,40,3435.47262
-0.390895,40,3435.502143
-0.393366,40,3435.531473
-0.470385,40,3435.702978
-0.38919,40,3435.733167
-0.386558,40,3435.762689
-0.391377,40,3435.792476
-0.385263,40,3435.965982
-0.384256,40,3435.995625
-0.38652,40,3436.025344
-0.383757,40,3436.054509
-0.387258,40,3436.225366
-0.387768,40,3436.256597
-0.406062,40,3436.288057
-0.390405,40,3436.317666
-0.383663,40,3436.491939
-0.388617,40,3436.52336
-0.389485,40,3436.554981
-0.445206,40,3436.58482
-0.384623,40,3436.755731
-0.385505,40,3436.785369
-0.386097,40,3436.815024
-0.388105,40,3436.844571
-0.390988,40,3437.01814
-0.388838,40,3437.048841
-0.388269,40,3437.078467
-0.406795,40,3437.107535
-0.388413,40,3437.278448
-0.39114,40,3437.309463
-0.392595,40,3437.339266
-0.384591,40,3437.368623
-0.385055,40,3437.539365
-0.388623,40,3437.57052
-0.389153,40,3437.600694
-0.424389,40,3437.63014
-0.433416,40,3437.802155
-0.385183,40,3437.832529
-0.385114,40,3437.863581
-0.384565,40,3437.893152
-0.388289,40,3438.064982
-0.391791,40,3438.095221
-0.388562,40,3438.126086
-0.388598,40,3438.155312
-0.389865,40,3438.325326
-0.386261,40,3438.356127
-0.391043,40,3438.385988
-0.386323,40,3438.415529
-0.38836,40,3438.587223
-0.387998,40,3438.618101
-0.386839,40,3438.647389
-0.387269,40,3438.676558
-0.38921,40,3438.848455
-0.388419,40,3438.879694
-0.393161,40,3438.909347
-0.385676,40,3438.938866
-0.389484,40,3439.111981
-0.389336,40,3439.142405
-0.388016,40,3439.172282
-0.388533,40,3439.202777
-0.392504,40,3439.373235
-0.388892,40,3439.404035
-0.390133,40,3439.435067
-0.386474,40,3439.465065
-0.391436,40,3439.640637
-0.388907,40,3439.67158
-0.38543,40,3439.702369
-0.385835,40,3439.731956
-0.387903,40,3439.90142
-0.388867,40,3439.931885
-0.386881,40,3439.962055
-0.387745,40,3439.991692
-0.389744,40,3440.162654
-0.387202,40,3440.193436
-0.385211,40,3440.223495
-0.38994,40,3440.253164
-0.384058,40,3440.426409
-0.386912,40,3440.457725
-0.388025,40,3440.487135
-0.38551,40,3440.516151
-0.386341,40,3440.690384
-0.387344,40,3440.721998
-0.388374,40,3440.752952
-0.392536,40,3440.782362
-0.394731,40,3440.951962
-0.386204,40,3440.983053
-0.386362,40,3441.014028
-0.38437,40,3441.044017
-0.386064,40,3441.216518
-0.522948,40,3441.248093
-0.385339,40,3441.278862
-0.388079,40,3441.307796
-0.387593,40,3441.479855
-0.386938,40,3441.510823
-0.385023,40,3441.541308
-0.390703,40,3441.571736
-0.38942,40,3441.744306
-0.383089,40,3441.77528
-0.385032,40,3441.804893
-0.389614,40,3441.834987
-0.496623,40,3442.008735
-0.384689,40,3442.039543
-0.387037,40,3442.070447
-0.385191,40,3442.099725
-0.455611,40,3442.272657
-0.38634,40,3442.303152
-0.435245,40,3442.33383
-0.385005,40,3442.364882
-0.385861,40,3442.536399
-0.615369,40,3442.566955
-0.396549,40,3442.596674
-0.632195,40,3442.625989
-0.422827,40,3442.798512
-0.426308,40,3442.829186
-0.386292,40,3442.858448
-0.384699,40,3442.887843
-0.384356,40,3443.063892
-0.38628,40,3443.094792
-0.388763,40,3443.12507
-0.386274,40,3443.155408
-0.386434,40,3443.329383
-0.387763,40,3443.360016
-0.392686,40,3443.391042
-0.390789,40,3443.4223
-0.392472,40,3443.596644
-0.401617,40,3443.626152
-0.386308,40,3443.657028
-0.390476,40,3443.686171
-0.390118,40,3443.859558
-0.390051,40,3443.889783
-0.389837,40,3443.920202
-0.387811,40,3443.950365
-0.388349,40,3444.122612
-0.39229,40,3444.153296
-0.389877,40,3444.183845
-0.387969,40,3444.213442
-0.391184,40,3444.395266
-0.390149,40,3444.426291
-0.386288,40,3444.457082
-0.391983,40,3444.486311
-0.563053,40,3444.657808
-0.422001,40,3444.687892
-0.438624,40,3444.717575
-0.424554,40,3444.74668
-0.388843,40,3444.918222
-0.388116,40,3444.949468
-0.391742,40,3444.978878
-0.391495,40,3445.008662
-0.389563,40,3445.17933
-0.408445,40,3445.210402
-0.392369,40,3445.240962
-0.390941,40,3445.270006
-0.391156,40,3445.445959
-0.390119,40,3445.476519
-0.417859,40,3445.505936
-0.442975,40,3445.535355
-0.39038,40,3445.705096
-0.391294,40,3445.736017
-0.391324,40,3445.766682
-0.388803,40,3445.7966
-0.388084,40,3445.967788
-0.386881,40,3445.998863
-0.416238,40,3446.029204
-0.411915,40,3446.059312
-0.387525,40,3446.229948
-0.388527,40,3446.259421
-0.385609,40,3446.289556
-0.386385,40,3446.320715
-0.38853,40,3446.494855
-0.387837,40,3446.525322
-0.391158,40,3446.556105
-0.384544,40,3446.58653
-0.395533,40,3446.759909
-0.388359,40,3446.790073
-0.387738,40,3446.820312
-0.383706,40,3446.850897
-0.387535,40,3447.024868
-0.386908,40,3447.055172
-0.385741,40,3447.084832
-0.384074,40,3447.113954
-0.388863,40,3447.288755
-0.388925,40,3447.320468
-0.387864,40,3447.350092
-0.38818,40,3447.379125
-0.391224,40,3447.554347
-0.384114,40,3447.585574
-0.385524,40,3447.615112
-0.386996,40,3447.645887
-0.389193,40,3447.820663
-0.499612,40,3447.851005
-0.385092,40,3447.880128
-0.38327,40,3447.908996
-0.387483,40,3448.087856
-0.390038,40,3448.118819
-0.387344,40,3448.148704
-0.393356,40,3448.177611
-0.386387,40,3448.348352
-0.39169,40,3448.378331
-0.390719,40,3448.407167
-0.389403,40,3448.436787
-0.387176,40,3448.608037
-0.389835,40,3448.6388
-0.385174,40,3448.668372
-0.387919,40,3448.697988
-0.384661,40,3448.868845
-0.403985,40,3448.898847
-0.458729,40,3448.929436
-0.429819,40,3448.960797
-0.392833,40,3449.134805
-0.384952,40,3449.165327
-0.408143,40,3449.195605
-0.38537,40,3449.225965
-0.40475,40,3449.403205
-0.386074,40,3449.4342
-0.389678,40,3449.463951
-0.38978,40,3449.493341
-0.388172,40,3449.668488
-0.388076,40,3449.698542
-0.384889,40,3449.728673
-0.385097,40,3449.757796
-0.390773,40,3449.930588
-0.386127,40,3449.960874
-0.419578,40,3449.990065
-0.388363,40,3450.019286
-0.390211,40,3450.198398
-0.389314,40,3450.228986
-0.390545,40,3450.25808
-0.389788,40,3450.286976
-0.389581,40,3450.459123
-0.446014,40,3450.489056
-0.389466,40,3450.519377
-0.387113,40,3450.548995
-0.386854,40,3450.72109
-0.386002,40,3450.751058
-0.384592,40,3450.780309
-0.388276,40,3450.809626
-0.388401,40,3450.984172
-0.389734,40,3451.014472
-0.388575,40,3451.043811
-0.383497,40,3451.073278
-0.388926,40,3451.24666
-0.389518,40,3451.277333
-0.388114,40,3451.306985
-0.389008,40,3451.337211
-0.388446,40,3451.513565
-0.389946,40,3451.544202
-0.385824,40,3451.575696
-0.471075,40,3451.605354
-0.384687,40,3451.785885
-0.387906,40,3451.81973
-0.388093,40,3451.853233
-0.384324,40,3451.88455
-0.389427,40,3452.05635
-0.386615,40,3452.087915
-0.387143,40,3452.117363
-0.405566,40,3452.147093
-0.386914,40,3452.319872
-0.386943,40,3452.349651
-0.387565,40,3452.380185
-0.558681,40,3452.410963
-0.38805,40,3452.58144
-0.387828,40,3452.611825
-0.390605,40,3452.640884
-0.387699,40,3452.67022
-0.388174,40,3452.843046
-0.390245,40,3452.873765
-0.38799,40,3452.902389
-0.385912,40,3452.931513
-0.385745,40,3453.101871
-0.4132,40,3453.132282
-0.386481,40,3453.162137
-0.419651,40,3453.191401
-0.389752,40,3453.364932
-0.389413,40,3453.395765
-0.38613,40,3453.42709
-0.384331,40,3453.458786
-0.387311,40,3453.630702
-0.386728,40,3453.66142
-0.388474,40,3453.691669
-0.387118,40,3453.723126
-0.389098,40,3453.895567
-0.385232,40,3453.926441
-0.389797,40,3453.957598
-0.388742,40,3453.98809
-0.386938,40,3454.162604
-0.38686,40,3454.193
-0.386991,40,3454.222946
-0.392738,40,3454.253607
-0.390239,40,3454.425826
-0.388346,40,3454.456733
-0.387927,40,3454.487663
-0.397132,40,3454.517307
-0.461536,40,3454.687809
-0.389848,40,3454.718174
-0.392718,40,3454.749016
-0.394219,40,3454.779766
-0.384766,40,3454.951747
-0.385519,40,3454.98184
-0.390626,40,3455.012353
-0.388002,40,3455.042294
-0.384808,40,3455.215395
-0.384008,40,3455.246496
-0.390677,40,3455.276558
-0.387385,40,3455.305645
-0.42182,40,3455.476339
-0.38424,40,3455.507339
-0.427764,40,3455.537109
-0.388305,40,3455.56621
-0.389098,40,3455.737527
-0.387219,40,3455.76863
-0.687677,40,3455.798447
-0.39132,40,3455.827572
-0.391099,40,3456.003095
-0.383753,40,3456.034075
-0.3943,40,3456.065015
-0.386634,40,3456.094955
-0.400824,40,3456.267739
-0.384496,40,3456.299082
-0.418437,40,3456.329337
-0.388802,40,3456.359417
-0.386597,40,3456.531188
-0.387448,40,3456.562458
-0.390151,40,3456.593364
-0.385619,40,3456.624557
-0.387389,40,3456.796824
-0.392859,40,3456.831503
-0.3906,40,3456.864152
-0.3894,40,3456.896742
-0.390804,40,3457.070339
-0.391579,40,3457.100946
-0.386625,40,3457.129789
-0.385645,40,3457.159259
-0.389171,40,3457.333155
-0.390437,40,3457.363272
-0.389,40,3457.392961
-0.390227,40,3457.4232
-0.388748,40,3457.602334
-0.389284,40,3457.632947
-0.390618,40,3457.663315
-0.38791,40,3457.694115
-0.389578,40,3457.867023
-0.389265,40,3457.897813
-0.38861,40,3457.928307
-0.392295,40,3457.957773
-0.388222,40,3458.128575
-0.392206,40,3458.159348
-0.389267,40,3458.19051
-0.390705,40,3458.220486
-0.390538,40,3458.399904
-0.39296,40,3458.43018
-0.388091,40,3458.460412
-0.384383,40,3458.489575
-0.390869,40,3458.661957
-0.39061,40,3458.692502
-0.387387,40,3458.722733
-0.427886,40,3458.751866
-0.445081,40,3458.925503
-0.3899,40,3458.957538
-0.384947,40,3458.987602
-0.387249,40,3459.01766
-0.386173,40,3459.188646
-0.439929,40,3459.218248
-0.386651,40,3459.247892
-0.387659,40,3459.277533
-0.387241,40,3459.448892
-0.388667,40,3459.479549
-0.390158,40,3459.509433
-0.386473,40,3459.53878
-0.390708,40,3459.711156
-0.39127,40,3459.741995
-0.420775,40,3459.771541
-0.389518,40,3459.800865
-0.387567,40,3459.970974
-0.386031,40,3460.001648
-0.438323,40,3460.03051
-0.389872,40,3460.059633
-0.387315,40,3460.231592
-0.386194,40,3460.262831
-0.385424,40,3460.292588
-0.386243,40,3460.322446
-0.394552,40,3460.493435
-0.389271,40,3460.522873
-0.38923,40,3460.553022
-0.390043,40,3460.583203
-0.386275,40,3460.755002
-0.391903,40,3460.785383
-0.385371,40,3460.815263
-0.390853,40,3460.844966
-0.384355,40,3461.016713
-0.389975,40,3461.047752
-0.388906,40,3461.078455
-0.388542,40,3461.107987
-0.389723,40,3461.280221
-0.387081,40,3461.3099
-0.389928,40,3461.339246
-0.45311,40,3461.368691
-0.388068,40,3461.542906
-0.38564,40,3461.574044
-0.387652,40,3461.603971
-0.388074,40,3461.632888
-0.49439,40,3461.806975
-0.386828,40,3461.837983
-0.388306,40,3461.868027
-0.390394,40,3461.897735
-0.391951,40,3462.070408
-0.389137,40,3462.100881
-0.388994,40,3462.130022
-0.389984,40,3462.159823
-0.385733,40,3462.330955
-0.387193,40,3462.360916
-0.390842,40,3462.390184
-0.385658,40,3462.419232
-0.390203,40,3462.592307
-0.386148,40,3462.623439
-0.387083,40,3462.652814
-0.390348,40,3462.682745
-0.390166,40,3462.859125
-0.385812,40,3462.88966
-0.435238,40,3462.918554
-0.388186,40,3462.947899
-0.391731,40,3463.117615
-0.389691,40,3463.148071
-0.386851,40,3463.177748
-0.455571,40,3463.20726
-0.392488,40,3463.377178
-0.604491,40,3463.408081
-0.386255,40,3463.439921
-0.388847,40,3463.469858
-0.389587,40,3463.641745
-0.389936,40,3463.672558
-0.388484,40,3463.703032
-0.391597,40,3463.732738
-0.388975,40,3463.902316
-0.387306,40,3463.93187
-0.393023,40,3463.962064
-0.388927,40,3463.991252
-0.388567,40,3464.163118
-0.551337,40,3464.194283
-0.386968,40,3464.224232
-0.386116,40,3464.253433
-0.389986,40,3464.429164
-0.390252,40,3464.459729
-0.448714,40,3464.491315
-0.389367,40,3464.522483
-0.390233,40,3464.693964
-0.394565,40,3464.724753
-0.390275,40,3464.754789
-0.387671,40,3464.784911
-0.392697,40,3464.96093
-0.391748,40,3464.991802
-0.389141,40,3465.022884
-0.389762,40,3465.053615
-0.391694,40,3465.224383
-0.387956,40,3465.255008
-0.391078,40,3465.285515
-0.392244,40,3465.316647
-0.392379,40,3465.488627
-0.387079,40,3465.520699
-0.3905,40,3465.551883
-0.392515,40,3465.582608
-0.388404,40,3465.753291
-0.384832,40,3465.783437
-0.389735,40,3465.813415
-0.392104,40,3465.842634
-0.387921,40,3466.022747
-0.389936,40,3466.053389
-0.391386,40,3466.082551
-0.3892,40,3466.112232
-0.384462,40,3466.281007
-0.38527,40,3466.311198
-0.385995,40,3466.342132
-0.384276,40,3466.371418
-0.387244,40,3466.545477
-0.393031,40,3466.57624
-0.386639,40,3466.605716
-0.388305,40,3466.636367
-0.384706,40,3466.812265
-0.392397,40,3466.842695
-0.385285,40,3466.871949
-0.388985,40,3466.901453
-0.386385,40,3467.07551
-0.385504,40,3467.105997
-0.386909,40,3467.13595
-0.387508,40,3467.166872
-0.391347,40,3467.344173
-0.38602,40,3467.373983
-0.390646,40,3467.403353
-0.392289,40,3467.432741
-0.39551,40,3467.607539
-0.388467,40,3467.637349
-0.389377,40,3467.668469
-0.389584,40,3467.698409
-0.392876,40,3467.872019
-0.391557,40,3467.903367
-0.417192,40,3467.932845
-0.391041,40,3467.962948
-0.391362,40,3468.141194
-0.3862,40,3468.171622
-0.391361,40,3468.200877
-0.392085,40,3468.230253
-0.385014,40,3468.401679
-0.390433,40,3468.431869
-0.389784,40,3468.462872
-0.388135,40,3468.499219
-0.388806,40,3468.673277
-0.389704,40,3468.703387
-0.387111,40,3468.733249
-0.388145,40,3468.762894
-0.38629,40,3468.933761
-0.393237,40,3468.964511
-0.389771,40,3468.996022
-0.39078,40,3469.027026
-0.386949,40,3469.199923
-0.387343,40,3469.230979
-0.391502,40,3469.260388
-0.394884,40,3469.289965
-0.391721,40,3469.463041
-0.391435,40,3469.493608
-0.392701,40,3469.523976
-0.393119,40,3469.553556
-0.391514,40,3469.72441
-0.389862,40,3469.755134
-0.386913,40,3469.785665
-0.389137,40,3469.8158
-0.406733,40,3469.987254
-0.451439,40,3470.018355
-0.619078,40,3470.049417
-0.42732,40,3470.079643
-0.490654,40,3470.250214
-0.499892,40,3470.280645
-0.387857,40,3470.310418
-0.389232,40,3470.339692
-0.390935,40,3470.510524
-0.489774,40,3470.540635
-0.392972,40,3470.570174
-0.390797,40,3470.599532
-0.391598,40,3470.774151
-0.515474,40,3470.80567
-0.389835,40,3470.835604
-0.473267,40,3470.864897
-0.389558,40,3471.035545
-0.395059,40,3471.066787
-0.4221,40,3471.097167
-0.394053,40,3471.126346
-0.389339,40,3471.302451
-0.390302,40,3471.33334
-0.395161,40,3471.363872
-0.38867,40,3471.393308
-0.39101,40,3471.565735
-0.390977,40,3471.595706
-0.392921,40,3471.625622
-0.391546,40,3471.654949
-0.455509,40,3471.828534
-0.392341,40,3471.859062
-0.389506,40,3471.889933
-0.393655,40,3471.919224
-0.390537,40,3472.091788
-0.38737,40,3472.121614
-0.38733,40,3472.150976
-0.391504,40,3472.181226
-0.389961,40,3472.35294
-0.39431,40,3472.383331
-0.390757,40,3472.412278
-0.394001,40,3472.440851
-0.390147,40,3472.617948
-0.3879,40,3472.649127
-0.394622,40,3472.679796
-0.387071,40,3472.709467
-0.39012,40,3472.881569
-0.393271,40,3472.911794
-0.394293,40,3472.941447
-0.390294,40,3472.970901
-0.396367,40,3473.140612
-0.394666,40,3473.171185
-0.38909,40,3473.200929
-0.391523,40,3473.230769
-0.391477,40,3473.404965
-0.39061,40,3473.435904
-0.387435,40,3473.466768
-0.390344,40,3473.497066
-0.414546,40,3473.667154
-0.392689,40,3473.69845
-0.395371,40,3473.72903
-0.429699,40,3473.758278
-0.387616,40,3473.931008
-0.386237,40,3473.96148
-0.387799,40,3473.991298
-0.386593,40,3474.020494
-0.392997,40,3474.192776
-0.392146,40,3474.223766
-0.39312,40,3474.253314
-0.392726,40,3474.282447
-0.389697,40,3474.45246
-0.390414,40,3474.482601
-0.409048,40,3474.512252
-0.391821,40,3474.541832
-0.388379,40,3474.714343
-0.386314,40,3474.74648
-0.389209,40,3474.777878
-0.389795,40,3474.809603
-0.39372,40,3474.984019
-0.395215,40,3475.014338
-0.385903,40,3475.043734
-0.412813,40,3475.072976
-0.391751,40,3475.244912
-0.388013,40,3475.275471
-0.391591,40,3475.306421
-0.393447,40,3475.337417
-0.393145,40,3475.510907
-0.387271,40,3475.541821
-0.388441,40,3475.571532
-0.418011,40,3475.600469
-0.386998,40,3475.774842
-0.387904,40,3475.805686
-0.388753,40,3475.836037
-0.391171,40,3475.866034
-0.390678,40,3476.039101
-0.388545,40,3476.070306
-0.388246,40,3476.100531
-0.390924,40,3476.1308
-0.393037,40,3476.300871
-0.387784,40,3476.331261
-0.390891,40,3476.361047
-0.38879,40,3476.390679
-0.391534,40,3476.561026
-0.395084,40,3476.591933
-0.390119,40,3476.622248
-0.388244,40,3476.653028
-0.391313,40,3476.827704
-0.390166,40,3476.858666
-0.392287,40,3476.888096
-0.388379,40,3476.919734
-0.389434,40,3477.09186
-0.391578,40,3477.122404
-0.389095,40,3477.153549
-0.389263,40,3477.183281
-0.392422,40,3477.358588
-0.394141,40,3477.389081
-0.392848,40,3477.419071
-0.390927,40,3477.449549
-0.388301,40,3477.622416
-0.390362,40,3477.652323
-0.391716,40,3477.682039
-0.39201,40,3477.711578
-0.389646,40,3477.886578
-0.38933,40,3477.918066
-0.388493,40,3477.948614
-0.392469,40,3477.977414
-0.390215,40,3478.153086
-0.395021,40,3478.183588
-0.390562,40,3478.214169
-0.397271,40,3478.244584
-0.393217,40,3478.415284
-0.385727,40,3478.446934
-0.393605,40,3478.476668
-0.386246,40,3478.505842
-0.391387,40,3478.681978
-0.391488,40,3478.712726
-0.389722,40,3478.742184
-0.396307,40,3478.771796
-0.385898,40,3478.947397
-0.417166,40,3478.97877
-0.387824,40,3479.009463
-0.388961,40,3479.040292
-0.392338,40,3479.213833
-0.390767,40,3479.244776
-0.388633,40,3479.276226
-0.392544,40,3479.307183
-0.388526,40,3479.480167
-0.39165,40,3479.510842
-0.39088,40,3479.540699
-0.39136,40,3479.570257
-0.392206,40,3479.741715
-0.388183,40,3479.772191
-0.3901,40,3479.802108
-0.388896,40,3479.831321
-0.391358,40,3480.002882
-0.387258,40,3480.033683
-0.394462,40,3480.063857
-0.390648,40,3480.093627
-0.387353,40,3480.264579
-0.390257,40,3480.294556
-0.421527,40,3480.324826
-0.389293,40,3480.354824
-0.399523,40,3480.526803
-0.391823,40,3480.557114
-0.427419,40,3480.586405
-0.391472,40,3480.615741
-0.391152,40,3480.789454
-0.391671,40,3480.819931
-0.390844,40,3480.849391
-0.393696,40,3480.878389
-0.38991,40,3481.051093
-0.389062,40,3481.08171
-0.391734,40,3481.111099
-0.443776,40,3481.140323
-0.391642,40,3481.312268
-0.392006,40,3481.342947
-0.391522,40,3481.372733
-0.392723,40,3481.401999
-0.41602,40,3481.576733
-0.393818,40,3481.608701
-0.392192,40,3481.639036
-0.388915,40,3481.668227
-0.828275,40,3481.840228
-0.389633,40,3481.870883
-0.39301,40,3481.900634
-0.387221,40,3481.92935
-0.392397,40,3482.101481
-0.396251,40,3482.132839
-0.393299,40,3482.163867
-0.425065,40,3482.194731
-0.392296,40,3482.366279
-0.390743,40,3482.396803
-0.389392,40,3482.426404
-0.393495,40,3482.455507
-0.387606,40,3482.628488
-0.390019,40,3482.658554
-0.393101,40,3482.687559
-0.391541,40,3482.716788
-0.389604,40,3482.891226
-0.392338,40,3482.92134
-0.392907,40,3482.950673
-0.387589,40,3482.980427
-0.386106,40,3483.152364
-0.414535,40,3483.184053
-0.393521,40,3483.216717
-0.389986,40,3483.248957
-0.389594,40,3483.427207
-0.390812,40,3483.462073
-0.391876,40,3483.495832
-0.39167,40,3483.526746
-0.390885,40,3483.702946
-0.390974,40,3483.734059
-0.391902,40,3483.763166
-0.387368,40,3483.793625
-0.406803,40,3483.969492
-0.392443,40,3483.999965
-0.388615,40,3484.028867
-0.391711,40,3484.058123
-0.385829,40,3484.231225
-0.525804,40,3484.261846
-0.385118,40,3484.291242
-0.384656,40,3484.321544
-0.387456,40,3484.495177
-0.392625,40,3484.526167
-0.392248,40,3484.556273
-0.43666,40,3484.585903
-0.388626,40,3484.759064
-0.391268,40,3484.789801
-0.392134,40,3484.820881
-0.39028,40,3484.851525
-0.387769,40,3485.025037
-0.388762,40,3485.055972
-0.388257,40,3485.087006
-0.387962,40,3485.116291
-0.388092,40,3485.290982
-0.411803,40,3485.321861
-0.392303,40,3485.352585
-0.390208,40,3485.382874
-0.389412,40,3485.553781
-0.386559,40,3485.584102
-0.390587,40,3485.61448
-0.388889,40,3485.644213
-0.389415,40,3485.814922
-0.452145,40,3485.845343
-0.397759,40,3485.874347
-0.390739,40,3485.903689
-0.389352,40,3486.073846
-0.389395,40,3486.104701
-0.390407,40,3486.13441
-0.39205,40,3486.163435
-0.391877,40,3486.334677
-0.389759,40,3486.364527
-0.392585,40,3486.394025
-0.389447,40,3486.424181
-0.391282,40,3486.60065
-0.38759,40,3486.631689
-0.391112,40,3486.662055
-0.391805,40,3486.692568
-0.389889,40,3486.868071
-0.386823,40,3486.898732
-0.38601,40,3486.92872
-0.390577,40,3486.958435
-0.386749,40,3487.130124
-0.39011,40,3487.161221
-0.39462,40,3487.192219
-0.388712,40,3487.221613
-0.391891,40,3487.392931
-0.387369,40,3487.42389
-0.390904,40,3487.453655
-0.389876,40,3487.484592
-0.386297,40,3487.656544
-0.389418,40,3487.686519
-0.38873,40,3487.715916
-0.38706,40,3487.745384
-0.386696,40,3487.916835
-0.384862,40,3487.947177
-0.38749,40,3487.976237
-0.390524,40,3488.005738
-0.386926,40,3488.178378
-0.390552,40,3488.210082
-0.390941,40,3488.240926
-0.390655,40,3488.270048
-0.385952,40,3488.441794
-0.388543,40,3488.472405
-0.389938,40,3488.502119
-0.421691,40,3488.531515
-0.388251,40,3488.705223
-0.385541,40,3488.735986
-0.390699,40,3488.765522
-0.387338,40,3488.795477
-0.418126,40,3488.967443
-0.386432,40,3488.998039
-0.389368,40,3489.027792
-0.386008,40,3489.057154
-0.396846,40,3489.235145
-0.386983,40,3489.266922
-0.752046,40,3489.296494
-0.389323,40,3489.32577
-0.391603,40,3489.504792
-0.446748,40,3489.535533
-0.391277,40,3489.565424
-0.390441,40,3489.594326
-0.388509,40,3489.76882
-0.392863,40,3489.799042
-0.389179,40,3489.829522
-0.393489,40,3489.858759
-0.392108,40,3490.031741
-0.391687,40,3490.061817
-0.39186,40,3490.092678
-0.446725,40,3490.122054
-0.389074,40,3490.300622
-0.392209,40,3490.331536
-0.389943,40,3490.361128
-0.390375,40,3490.390449
-0.391224,40,3490.56301
-0.393567,40,3490.593376
-0.394123,40,3490.623714
-0.393181,40,3490.653946
-0.395512,40,3490.826252
-0.389043,40,3490.856745
-0.388467,40,3490.886722
-0.387372,40,3490.916216
-0.388902,40,3491.089481
-0.389534,40,3491.121567
-0.389379,40,3491.151814
-0.389208,40,3491.181095
-0.581728,40,3491.363267
-0.387361,40,3491.393201
-0.388892,40,3491.4227
-0.38865,40,3491.452549
-0.392581,40,3491.62653
-0.388315,40,3491.657771
-0.393144,40,3491.686992
-0.387642,40,3491.715818
-0.38959,40,3491.885807
-0.420456,40,3491.915703
-0.38763,40,3491.944753
-0.391373,40,3491.974134
-0.38986,40,3492.14617
-0.388314,40,3492.176999
-0.3864,40,3492.206694
-0.386515,40,3492.23663
-0.52215,40,3492.410477
-0.39123,40,3492.440885
-0.387799,40,3492.470257
-0.389887,40,3492.499571
-0.390304,40,3492.670466
-0.394636,40,3492.701043
-0.391614,40,3492.731267
-0.387203,40,3492.761441
-0.389965,40,3492.933764
-0.388234,40,3492.964414
-0.393725,40,3492.993421
-0.386902,40,3493.022795
-0.387486,40,3493.194011
-0.388484,40,3493.225171
-0.388596,40,3493.25599
-0.386837,40,3493.285514
-0.463696,40,3493.464873
-0.385207,40,3493.495716
-0.387924,40,3493.52693
-0.387726,40,3493.557029
-0.387885,40,3493.725948
-0.39032,40,3493.755929
-0.390114,40,3493.785155
-0.388635,40,3493.814957
-0.390935,40,3493.988741
-0.387314,40,3494.018906
-0.496682,40,3494.048465
-0.418056,40,3494.078291
-0.387034,40,3494.250892
-0.389836,40,3494.282041
-0.385694,40,3494.311689
-0.391194,40,3494.34125
-0.390616,40,3494.513909
-0.387896,40,3494.544289
-0.389199,40,3494.574795
-0.389698,40,3494.604463
-0.38609,40,3494.7802
-0.388705,40,3494.810514
-0.389994,40,3494.840656
-0.389215,40,3494.869591
-0.384775,40,3495.040514
-0.386252,40,3495.071372
-0.387624,40,3495.100894
-0.387438,40,3495.129961
-0.388106,40,3495.300178
-0.386527,40,3495.330007
-0.389996,40,3495.359015
-0.386615,40,3495.388474
-0.389977,40,3495.563379
-0.389764,40,3495.593743
-0.389507,40,3495.623711
-0.389658,40,3495.653934
-0.38667,40,3495.82686
-0.389716,40,3495.857861
-0.505352,40,3495.88864
-0.390163,40,3495.918927
-0.385341,40,3496.090655
-0.389717,40,3496.12005
-0.425469,40,3496.149431
-0.390132,40,3496.179409
-0.3882,40,3496.348825
-0.390369,40,3496.379421
-0.391391,40,3496.408755
-0.38838,40,3496.438141
-0.389938,40,3496.614792
-0.389552,40,3496.645833
-0.386348,40,3496.676911
-0.390487,40,3496.707493
-0.392426,40,3496.879496
-0.388431,40,3496.910454
-0.386493,40,3496.940494
-0.390255,40,3496.970004
-0.552396,40,3497.14311
-0.386312,40,3497.174516
-0.388269,40,3497.206
-0.386693,40,3497.236022
-0.387732,40,3497.410174
-0.394765,40,3497.440973
-0.387336,40,3497.470442
-0.388952,40,3497.49945
-0.38931,40,3497.674024
-0.386737,40,3497.704487
-0.389739,40,3497.735587
-0.38862,40,3497.764686
-0.387579,40,3497.934585
-0.391523,40,3497.96473
-0.386237,40,3497.995694
-0.385244,40,3498.025565
-0.52362,40,3498.196165
-0.395079,40,3498.227417
-0.390123,40,3498.258392
-0.38984,40,3498.287784
-0.386897,40,3498.462919
-0.38708,40,3498.493214
-0.38879,40,3498.522023
-0.391217,40,3498.551456
-0.392448,40,3498.72526
-0.388611,40,3498.755575
-0.386004,40,3498.785551
-0.388645,40,3498.816113
-0.386812,40,3498.992144
-0.387534,40,3499.023458
-0.388423,40,3499.052868
-0.388486,40,3499.082128
-0.388137,40,3499.257777
-0.386235,40,3499.288885
-0.389096,40,3499.318136
-0.389384,40,3499.34696
-0.389153,40,3499.517884
-0.386771,40,3499.549466
-0.392699,40,3499.580072
-0.391048,40,3499.609752
-0.388546,40,3499.786746
-0.389928,40,3499.817312
-0.389202,40,3499.846721
-0.386947,40,3499.875825
-0.393189,40,3500.046247
-0.395455,40,3500.077273
-0.389305,40,3500.107299
-0.389032,40,3500.136667
-0.389878,40,3500.310989
-0.388914,40,3500.341062
-0.390511,40,3500.370155
-0.39412,40,3500.399819
-0.390446,40,3500.572188
-0.391875,40,3500.601942
-0.388833,40,3500.631253
-0.393556,40,3500.661044
