#{"t_start": 1595955243.1048698, "env_id": "lowthrust-v0"}
r,l,t
-0.409999,40,4266.104095
-0.416683,40,4266.135215
-0.384078,40,4266.165657
-0.387767,40,4266.195626
-0.459128,40,4266.372667
-0.386586,40,4266.403639
-0.386924,40,4266.433452
-0.472497,40,4266.462966
-0.394076,40,4266.63978
-0.390546,40,4266.669457
-0.385832,40,4266.699027
-0.386273,40,4266.728254
-0.384089,40,4266.902812
-0.388007,40,4266.933747
-0.455284,40,4266.964247
-0.386403,40,4266.994204
-0.384021,40,4267.170731
-0.456232,40,4267.200982
-0.385695,40,4267.231285
-0.387828,40,4267.260554
-0.385092,40,4267.442222
-0.387444,40,4267.473434
-0.386749,40,4267.503803
-0.388519,40,4267.534675
-0.387908,40,4267.715093
-0.387218,40,4267.746525
-0.386205,40,4267.777201
-0.386854,40,4267.806731
-0.384792,40,4267.984562
-0.383014,40,4268.015458
-0.417583,40,4268.046354
-0.38466,40,4268.075911
-0.447734,40,4268.256781
-0.384374,40,4268.288379
-0.384184,40,4268.3196
-0.386426,40,4268.349961
-0.385846,40,4268.528558
-0.388407,40,4268.560253
-0.385388,40,4268.590663
-0.401694,40,4268.619778
-0.384034,40,4268.797369
-0.386513,40,4268.828005
-0.385215,40,4268.858407
-0.386858,40,4268.88826
-0.385431,40,4269.067639
-0.383797,40,4269.097922
-0.41239,40,4269.126894
-0.382986,40,4269.156325
-0.382014,40,4269.334523
-0.385453,40,4269.365388
-0.388599,40,4269.396467
-0.385338,40,4269.426827
-0.384332,40,4269.607812
-0.386766,40,4269.638315
-0.388061,40,4269.669122
-0.38452,40,4269.698234
-0.384053,40,4269.87913
-0.388644,40,4269.909456
-0.384862,40,4269.939109
-0.386232,40,4269.969403
-0.382503,40,4270.154513
-0.383462,40,4270.190187
-0.542368,40,4270.227219
-0.39886,40,4270.263988
-0.485728,40,4270.440137
-0.385352,40,4270.469915
-0.387541,40,4270.49981
-0.386608,40,4270.530205
-0.521323,40,4270.706304
-0.458971,40,4270.736032
-0.384751,40,4270.766913
-0.386803,40,4270.797752
-0.38627,40,4270.970783
-0.386086,40,4271.000871
-0.383953,40,4271.029833
-0.384893,40,4271.058411
-0.387676,40,4271.234205
-0.386531,40,4271.264783
-0.387864,40,4271.295142
-0.391646,40,4271.325059
-0.473179,40,4271.49733
-0.386635,40,4271.527967
-0.385516,40,4271.558265
-0.388232,40,4271.587965
-0.385274,40,4271.762562
-0.399735,40,4271.79352
-0.386588,40,4271.823596
-0.386548,40,4271.853098
-0.386958,40,4272.025952
-0.38746,40,4272.056808
-0.384574,40,4272.086178
-0.382291,40,4272.115592
-0.383524,40,4272.290671
-0.385462,40,4272.322403
-0.380624,40,4272.352149
-0.387759,40,4272.382375
-0.383689,40,4272.55496
-0.386246,40,4272.585441
-0.384288,40,4272.614679
-0.383036,40,4272.64378
-0.387255,40,4272.819762
-0.386922,40,4272.850654
-0.384095,40,4272.880942
-0.387492,40,4272.910636
-0.387088,40,4273.083076
-0.385703,40,4273.11318
-0.382767,40,4273.142415
-0.390229,40,4273.171844
-0.385248,40,4273.345097
-0.38906,40,4273.375954
-0.382456,40,4273.408312
-0.384475,40,4273.440343
-0.38398,40,4273.619717
-0.383444,40,4273.652982
-0.382125,40,4273.68621
-0.398017,40,4273.719355
-0.383405,40,4273.89328
-0.401591,40,4273.924567
-0.38319,40,4273.954645
-0.382913,40,4273.983821
-0.384754,40,4274.156598
-0.386239,40,4274.190467
-0.384876,40,4274.225168
-0.383442,40,4274.257712
-0.382784,40,4274.435734
-0.384717,40,4274.471355
-0.38535,40,4274.50597
-0.386422,40,4274.542223
-0.388469,40,4274.723942
-0.386162,40,4274.760664
-0.385102,40,4274.796106
-0.386224,40,4274.829496
-0.382806,40,4275.009215
-0.385767,40,4275.039372
-0.387526,40,4275.069114
-0.38641,40,4275.098559
-0.385289,40,4275.272354
-0.384526,40,4275.30311
-0.4343,40,4275.333143
-0.384182,40,4275.362022
-0.428808,40,4275.535647
-0.386958,40,4275.566025
-0.459009,40,4275.595381
-0.383169,40,4275.627763
-0.383284,40,4275.806625
-0.383661,40,4275.84063
-0.386819,40,4275.873179
-0.3844,40,4275.908584
-0.383848,40,4276.083825
-0.387213,40,4276.115196
-0.438216,40,4276.145332
-0.384928,40,4276.17566
-0.386331,40,4276.35196
-0.386262,40,4276.381931
-0.3848,40,4276.411954
-0.386066,40,4276.441716
-0.383112,40,4276.618307
-0.565512,40,4276.649225
-0.44096,40,4276.682814
-0.384432,40,4276.717013
-0.387644,40,4276.898987
-0.384756,40,4276.93453
-0.400922,40,4276.970074
-0.434923,40,4277.002987
-0.38551,40,4277.180878
-0.387274,40,4277.211733
-0.385876,40,4277.24273
-0.389021,40,4277.273935
-0.389291,40,4277.44846
-0.38503,40,4277.479794
-0.387339,40,4277.511717
-0.448158,40,4277.542761
-0.387362,40,4277.717989
-0.385165,40,4277.748588
-0.381869,40,4277.778991
-0.386636,40,4277.809869
-0.383796,40,4277.988194
-0.386603,40,4278.02299
-0.470483,40,4278.055471
-0.454948,40,4278.088467
-0.388856,40,4278.263918
-0.384386,40,4278.295165
-0.384834,40,4278.326276
-0.553344,40,4278.357395
-0.386298,40,4278.540571
-0.39945,40,4278.571946
-0.385265,40,4278.601893
-0.385783,40,4278.632115
-0.382096,40,4278.81058
-0.385305,40,4278.84176
-0.387943,40,4278.873979
-0.385882,40,4278.906884
-0.384175,40,4279.086527
-0.383962,40,4279.118895
-0.383154,40,4279.153232
-0.38456,40,4279.186739
-0.386551,40,4279.361969
-0.388925,40,4279.391346
-0.386038,40,4279.42206
-0.385993,40,4279.454428
-0.388201,40,4279.637419
-0.387672,40,4279.672822
-0.385837,40,4279.706802
-0.383774,40,4279.739396
-0.386096,40,4279.918428
-0.38746,40,4279.954453
-0.387624,40,4279.990064
-0.383827,40,4280.023851
-0.385462,40,4280.206457
-0.452129,40,4280.24259
-0.3835,40,4280.277605
-0.387961,40,4280.312935
-0.385752,40,4280.490004
-0.389034,40,4280.520432
-0.384072,40,4280.551601
-0.4359,40,4280.581861
-0.427213,40,4280.757124
-0.386298,40,4280.787918
-0.386183,40,4280.819522
-0.387862,40,4280.850611
-0.382393,40,4281.023415
-0.384584,40,4281.053326
-0.417784,40,4281.083735
-0.387714,40,4281.113286
-0.383074,40,4281.284246
-0.383333,40,4281.314226
-0.38463,40,4281.344268
-0.386759,40,4281.374652
-0.382537,40,4281.550436
-0.388226,40,4281.580935
-0.382599,40,4281.611153
-0.386438,40,4281.641602
-0.411247,40,4281.817471
-0.385007,40,4281.849159
-0.38306,40,4281.880762
-0.384858,40,4281.91234
-0.38439,40,4282.087625
-0.507564,40,4282.117585
-0.382733,40,4282.147571
-0.386758,40,4282.176848
-0.490506,40,4282.353946
-0.423641,40,4282.384601
-0.514078,40,4282.414824
-0.382051,40,4282.444437
-0.382039,40,4282.620781
-0.401529,40,4282.650247
-0.38641,40,4282.680694
-0.39708,40,4282.710659
-0.385157,40,4282.888462
-0.468963,40,4282.922403
-0.385528,40,4282.956278
-0.385231,40,4282.990021
-0.385198,40,4283.164999
-0.384337,40,4283.195404
-0.417492,40,4283.226196
-0.381189,40,4283.255456
-0.383867,40,4283.431072
-0.383838,40,4283.466537
-0.381394,40,4283.499185
-0.384457,40,4283.530988
-0.395434,40,4283.710495
-0.384945,40,4283.74579
-0.39362,40,4283.778809
-0.384552,40,4283.811905
-0.384584,40,4283.988806
-0.38326,40,4284.022716
-0.388357,40,4284.056089
-0.384693,40,4284.089755
-0.387878,40,4284.269487
-0.383278,40,4284.299322
-0.385451,40,4284.329093
-0.385031,40,4284.358739
-0.386596,40,4284.532774
-0.384068,40,4284.563215
-0.385464,40,4284.593485
-0.384723,40,4284.623311
-0.38671,40,4284.798026
-0.411627,40,4284.82807
-0.384615,40,4284.857776
-0.568896,40,4284.88993
-0.38443,40,4285.066942
-0.386359,40,4285.102049
-0.384524,40,4285.136788
-0.386141,40,4285.17187
-0.385038,40,4285.347695
-0.428742,40,4285.378654
-0.477926,40,4285.408497
-0.383288,40,4285.438066
-0.381343,40,4285.613398
-0.461982,40,4285.643764
-0.449314,40,4285.673732
-0.38615,40,4285.703624
-0.383933,40,4285.879843
-0.388408,40,4285.911878
-0.387073,40,4285.942644
-0.384774,40,4285.972451
-0.387098,40,4286.146432
-0.388781,40,4286.17734
-0.386675,40,4286.208706
-0.387012,40,4286.238292
-0.386969,40,4286.413836
-0.386734,40,4286.445233
-0.383838,40,4286.476595
-0.385155,40,4286.506713
-0.392942,40,4286.679409
-0.38596,40,4286.710061
-0.387274,40,4286.73907
-0.386206,40,4286.76871
-0.382153,40,4286.942577
-0.384202,40,4286.973239
-0.387049,40,4287.003211
-0.385198,40,4287.03379
-0.384852,40,4287.209359
-0.384702,40,4287.239561
-0.382409,40,4287.270587
-0.383121,40,4287.299804
-0.387751,40,4287.47296
-0.383508,40,4287.503678
-0.386222,40,4287.533785
-0.383166,40,4287.563625
-0.384431,40,4287.738296
-0.382351,40,4287.769938
-0.387763,40,4287.800666
-0.386954,40,4287.831136
-0.389179,40,4288.006474
-0.385519,40,4288.037351
-0.388179,40,4288.068471
-0.385031,40,4288.098877
-0.38566,40,4288.272653
-0.389201,40,4288.30303
-0.382361,40,4288.332597
-0.383832,40,4288.362527
-0.384156,40,4288.535315
-0.386469,40,4288.565804
-0.451483,40,4288.596187
-0.386517,40,4288.62543
-0.386496,40,4288.800544
-0.38821,40,4288.832614
-0.3865,40,4288.864424
-0.384754,40,4288.895532
-0.389041,40,4289.069885
-0.38591,40,4289.100697
-0.385469,40,4289.13034
-0.388143,40,4289.16082
-0.383413,40,4289.337457
-0.454528,40,4289.36891
-0.384121,40,4289.400307
-0.385609,40,4289.431797
-0.454356,40,4289.604614
-0.387409,40,4289.635465
-0.46408,40,4289.665901
-0.381663,40,4289.695587
-0.385114,40,4289.869194
-0.385389,40,4289.900166
-0.383063,40,4289.93061
-0.384653,40,4289.960477
-0.384593,40,4290.138807
-0.386055,40,4290.169794
-0.387981,40,4290.201167
-0.387,40,4290.231627
-0.383564,40,4290.409033
-0.418501,40,4290.439574
-0.385014,40,4290.469373
-0.386811,40,4290.499469
-0.383916,40,4290.674655
-0.383862,40,4290.70538
-0.384394,40,4290.734524
-0.420208,40,4290.763919
-0.386436,40,4290.937118
-0.382233,40,4290.968322
-0.38511,40,4290.998933
-0.384906,40,4291.030063
-0.38853,40,4291.205719
-0.384287,40,4291.236256
-0.38787,40,4291.267281
-0.389007,40,4291.296816
-0.384976,40,4291.471516
-0.383435,40,4291.50208
-0.387494,40,4291.53179
-0.383547,40,4291.561618
-0.387991,40,4291.736151
-0.38269,40,4291.766176
-0.388098,40,4291.797031
-0.382998,40,4291.827847
-0.385055,40,4292.00118
-0.385511,40,4292.032268
-0.388481,40,4292.062171
-0.388409,40,4292.091931
-0.38389,40,4292.269323
-0.386387,40,4292.299653
-0.38244,40,4292.328443
-0.386056,40,4292.35733
-0.396831,40,4292.534398
-0.383632,40,4292.566098
-0.384792,40,4292.59542
-0.414061,40,4292.62598
-0.383897,40,4292.798363
-0.387175,40,4292.828573
-0.383739,40,4292.859059
-0.385553,40,4292.88929
-0.386181,40,4293.073309
-0.384333,40,4293.104819
-0.384515,40,4293.135462
-0.418323,40,4293.167266
-0.385595,40,4293.342561
-0.385294,40,4293.373438
-0.386065,40,4293.403311
-0.386234,40,4293.433869
-0.387797,40,4293.606966
-0.42066,40,4293.638167
-0.386333,40,4293.668706
-0.386198,40,4293.697753
-0.383514,40,4293.879434
-0.390405,40,4293.910513
-0.384762,40,4293.94125
-0.38614,40,4293.971054
-0.387723,40,4294.149008
-0.384006,40,4294.180158
-0.388899,40,4294.211159
-0.387012,40,4294.240666
-0.386672,40,4294.415271
-0.436069,40,4294.445764
-0.3875,40,4294.474914
-0.386999,40,4294.504204
-0.386703,40,4294.677602
-0.385233,40,4294.707833
-0.385081,40,4294.737454
-0.385425,40,4294.76677
-0.384341,40,4294.954396
-0.387261,40,4294.988617
-0.384586,40,4295.023268
-0.425574,40,4295.057639
-0.384726,40,4295.246825
-0.38779,40,4295.282693
-0.385805,40,4295.31754
-0.386897,40,4295.353194
-0.384988,40,4295.532625
-0.387088,40,4295.56466
-0.384771,40,4295.596175
-0.387391,40,4295.62655
-0.385843,40,4295.808136
-0.41759,40,4295.838455
-0.384129,40,4295.86973
-0.420533,40,4295.901395
-0.389877,40,4296.077303
-0.385894,40,4296.108096
-0.388041,40,4296.139216
-0.384107,40,4296.169567
-0.387052,40,4296.345513
-0.383731,40,4296.376603
-0.387839,40,4296.406307
-0.387265,40,4296.435812
-0.386588,40,4296.611011
-0.389635,40,4296.642298
-0.388693,40,4296.672262
-0.387473,40,4296.701964
-0.389082,40,4296.877267
-0.387315,40,4296.907865
-0.387044,40,4296.937782
-0.388299,40,4296.967901
-0.386732,40,4297.142419
-0.385557,40,4297.17368
-0.386943,40,4297.20341
-0.384456,40,4297.233146
-0.388301,40,4297.409828
-0.385772,40,4297.440873
-0.38474,40,4297.470384
-0.387356,40,4297.499346
-0.38821,40,4297.676126
-0.407581,40,4297.707052
-0.403164,40,4297.737688
-0.384653,40,4297.770582
-0.384886,40,4297.946263
-0.387262,40,4297.977737
-0.385984,40,4298.008636
-0.384691,40,4298.039134
-0.434868,40,4298.216568
-0.390595,40,4298.24925
-0.386662,40,4298.280987
-0.390387,40,4298.311501
-0.389484,40,4298.485818
-0.429588,40,4298.516136
-0.386895,40,4298.545805
-0.480633,40,4298.574728
-0.387076,40,4298.753305
-0.388262,40,4298.784418
-0.389225,40,4298.815914
-0.388351,40,4298.846184
-0.387134,40,4299.020536
-0.385035,40,4299.050913
-0.38724,40,4299.080383
-0.387074,40,4299.109338
-0.387896,40,4299.283859
-0.385875,40,4299.31471
-0.386822,40,4299.344529
-0.441497,40,4299.374581
-0.39461,40,4299.548913
-0.386777,40,4299.579164
-0.410273,40,4299.609407
-0.386392,40,4299.639236
-0.383976,40,4299.819731
-0.387801,40,4299.852849
-0.390695,40,4299.887242
-0.384835,40,4299.919372
-0.459966,40,4300.099478
-0.386263,40,4300.12986
-0.391115,40,4300.160497
-0.392146,40,4300.190171
-0.387943,40,4300.364588
-0.386335,40,4300.395567
-0.388207,40,4300.425096
-0.387301,40,4300.454137
-0.387897,40,4300.629841
-0.390674,40,4300.660299
-0.388775,40,4300.689951
-0.389665,40,4300.719539
-0.388922,40,4300.89866
-0.38312,40,4300.933887
-0.382394,40,4300.967554
-0.39061,40,4301.001722
-0.385537,40,4301.181093
-0.386105,40,4301.21619
-0.384549,40,4301.250032
-0.386605,40,4301.283921
-0.384857,40,4301.459962
-0.389022,40,4301.491864
-0.386507,40,4301.522218
-0.386513,40,4301.552123
-0.387381,40,4301.727152
-0.386569,40,4301.757681
-0.387088,40,4301.786807
-0.387823,40,4301.815928
-0.483806,40,4301.994098
-0.394596,40,4302.024764
-0.422873,40,4302.055383
-0.408285,40,4302.085945
-0.386531,40,4302.264112
-0.388195,40,4302.29622
-0.390276,40,4302.328791
-0.388497,40,4302.358852
-0.385801,40,4302.535811
-0.388651,40,4302.566695
-0.388918,40,4302.596335
-0.387614,40,4302.626179
-0.417306,40,4302.799582
-0.386119,40,4302.830588
-0.387363,40,4302.862423
-0.38575,40,4302.892647
-0.387948,40,4303.071662
-0.38517,40,4303.102347
-0.386278,40,4303.131617
-0.383655,40,4303.16127
-0.387344,40,4303.336705
-0.391033,40,4303.367244
-0.388504,40,4303.397781
-0.387829,40,4303.428706
-0.383957,40,4303.603346
-0.387335,40,4303.634122
-0.38901,40,4303.664591
-0.382417,40,4303.694783
-0.385989,40,4303.86947
-0.390022,40,4303.900728
-0.384869,40,4303.931083
-0.390684,40,4303.961735
-0.384343,40,4304.13819
-0.385839,40,4304.169458
-0.390611,40,4304.19869
-0.386795,40,4304.22897
-0.387353,40,4304.404832
-0.38584,40,4304.435441
-0.384269,40,4304.466857
-0.427084,40,4304.497527
-0.384175,40,4304.682594
-0.385245,40,4304.714707
-0.463765,40,4304.747686
-0.388026,40,4304.778813
-0.384086,40,4304.957401
-0.385135,40,4304.990085
-0.388308,40,4305.02243
-0.38368,40,4305.056079
-0.386828,40,4305.234287
-0.383024,40,4305.269764
-0.387938,40,4305.300936
-0.387625,40,4305.33533
-0.385878,40,4305.511021
-0.385656,40,4305.542001
-0.423064,40,4305.576912
-0.387426,40,4305.611716
-0.385455,40,4305.786448
-0.388973,40,4305.817348
-0.386591,40,4305.846933
-0.383022,40,4305.876251
-0.421921,40,4306.04838
-0.384082,40,4306.078216
-0.388025,40,4306.10702
-0.396532,40,4306.136127
-0.384736,40,4306.312868
-0.387205,40,4306.343762
-0.389707,40,4306.37356
-0.479713,40,4306.403009
-0.383976,40,4306.578989
-0.389112,40,4306.610082
-0.384943,40,4306.639631
-0.385577,40,4306.669046
-0.385519,40,4306.844995
-0.388536,40,4306.87565
-0.384104,40,4306.907012
-0.382494,40,4306.937764
-0.447705,40,4307.112678
-0.390375,40,4307.143881
-0.384036,40,4307.174641
-0.382218,40,4307.204959
-0.38303,40,4307.380545
-0.385477,40,4307.411816
-0.383626,40,4307.441343
-0.47571,40,4307.470506
-0.3875,40,4307.647063
-0.394387,40,4307.677187
-0.385597,40,4307.706798
-0.577427,40,4307.73676
-0.472191,40,4307.912654
-0.387051,40,4307.943011
-0.385474,40,4307.972418
-0.412981,40,4308.001234
-0.381299,40,4308.174427
-0.382165,40,4308.205561
-0.384846,40,4308.235393
-0.386754,40,4308.265759
-0.386072,40,4308.442392
-0.382142,40,4308.473876
-0.383029,40,4308.504566
-0.382748,40,4308.534564
-0.384893,40,4308.709635
-0.385984,40,4308.741276
-0.389195,40,4308.77132
-0.387256,40,4308.800693
-0.387469,40,4308.976561
-0.387427,40,4309.007784
-0.383665,40,4309.037722
-0.384074,40,4309.067412
-0.386554,40,4309.244795
-0.389116,40,4309.277458
-0.405541,40,4309.307712
-0.387686,40,4309.338198
-0.383644,40,4309.523609
-0.38525,40,4309.55434
-0.383946,40,4309.58373
-0.383541,40,4309.61269
-0.385179,40,4309.78551
-0.382868,40,4309.816362
-0.383517,40,4309.846046
-0.38425,40,4309.879164
-0.382786,40,4310.053142
-0.388187,40,4310.084604
-0.383844,40,4310.115479
-0.38537,40,4310.145935
-0.441378,40,4310.324627
-0.383698,40,4310.35538
-0.383819,40,4310.386444
-0.386114,40,4310.416543
-0.386768,40,4310.594189
-0.417483,40,4310.626124
-0.388504,40,4310.659277
-0.418714,40,4310.693531
-0.386626,40,4310.871329
-0.388014,40,4310.90779
-0.407656,40,4310.941501
-0.384305,40,4310.974122
-0.383696,40,4311.157242
-0.408982,40,4311.192614
-0.38347,40,4311.226121
-0.384432,40,4311.259834
-0.384076,40,4311.435744
-0.38224,40,4311.466259
-0.382586,40,4311.497628
-0.386759,40,4311.528282
-0.381577,40,4311.710485
-0.382082,40,4311.744974
-0.382264,40,4311.777606
-0.382762,40,4311.810855
-0.384649,40,4311.993663
-0.428126,40,4312.02931
-0.420209,40,4312.064271
-0.381774,40,4312.100845
-0.410078,40,4312.279291
-0.38587,40,4312.313156
-0.385053,40,4312.348972
-0.413576,40,4312.383878
-0.383123,40,4312.558485
-0.385623,40,4312.589137
-0.386285,40,4312.620775
-0.384892,40,4312.651377
-0.499046,40,4312.839672
-0.384058,40,4312.874624
-0.384812,40,4312.907812
-0.382341,40,4312.945958
-0.385447,40,4313.126873
-0.421082,40,4313.158421
-0.399503,40,4313.189966
-0.383735,40,4313.222315
-0.384626,40,4313.398733
-0.446532,40,4313.430776
-0.394329,40,4313.464772
-0.491403,40,4313.497644
-0.387633,40,4313.674379
-0.382747,40,4313.710199
-0.383351,40,4313.740445
-0.385827,40,4313.770069
-0.423213,40,4313.946114
-0.429103,40,4313.976183
-0.38454,40,4314.006564
-0.385537,40,4314.036133
-0.388995,40,4314.211809
-0.466211,40,4314.242888
-0.383005,40,4314.27382
-0.38258,40,4314.304669
-0.403064,40,4314.48057
-0.382392,40,4314.511129
-0.386048,40,4314.540641
-0.382331,40,4314.570363
-0.384561,40,4314.743882
-0.385928,40,4314.775293
-0.385946,40,4314.804937
-0.388705,40,4314.83392
-0.384334,40,4315.012229
-0.386291,40,4315.042849
-0.383995,40,4315.075984
-0.384663,40,4315.107559
-0.381265,40,4315.283599
-0.39908,40,4315.31399
-0.430884,40,4315.345248
-0.384039,40,4315.376802
-0.381355,40,4315.550878
-0.384456,40,4315.580977
-0.385118,40,4315.611281
-0.387401,40,4315.642379
-0.419032,40,4315.816188
-0.386919,40,4315.846338
-0.384407,40,4315.875004
-0.384704,40,4315.904938
-0.38822,40,4316.085507
-0.384248,40,4316.116219
-0.468636,40,4316.146416
-0.384875,40,4316.176212
-0.387113,40,4316.350339
-0.426653,40,4316.382365
-0.384663,40,4316.414115
-0.382724,40,4316.445058
-0.384003,40,4316.621385
-0.383288,40,4316.652417
-0.423969,40,4316.68316
-0.386833,40,4316.712869
-0.384443,40,4316.888404
-0.526247,40,4316.920149
-0.385302,40,4316.950537
-0.386098,40,4316.981232
-0.390378,40,4317.157102
-0.385337,40,4317.188953
-0.384838,40,4317.219213
-0.387596,40,4317.249726
-0.384004,40,4317.425717
-0.388356,40,4317.461318
-0.387467,40,4317.497165
-0.389221,40,4317.529759
-0.385227,40,4317.710261
-0.388821,40,4317.742302
-0.45781,40,4317.772792
-0.383901,40,4317.802916
-0.388995,40,4317.979624
-0.385745,40,4318.010199
-0.385202,40,4318.039662
-0.384906,40,4318.068742
-0.500374,40,4318.243482
-0.385607,40,4318.273854
-0.384956,40,4318.304622
-0.386416,40,4318.334634
-0.686598,40,4318.5127
-0.387571,40,4318.543535
-0.385716,40,4318.574234
-0.408188,40,4318.60375
-0.387359,40,4318.778587
-0.385864,40,4318.809989
-0.385153,40,4318.840321
-0.386375,40,4318.87055
-0.384207,40,4319.046375
-0.38534,40,4319.07773
-0.392459,40,4319.108355
-0.450787,40,4319.138263
-0.43254,40,4319.315002
-0.384113,40,4319.345529
-0.38571,40,4319.374861
-0.486168,40,4319.404566
-0.382731,40,4319.578408
-0.38643,40,4319.616722
-0.386226,40,4319.647817
-0.384919,40,4319.680942
-0.420503,40,4319.863396
-0.398271,40,4319.898068
-0.385415,40,4319.932422
-0.385848,40,4319.965096
-0.382623,40,4320.140064
-0.386377,40,4320.170452
-0.383027,40,4320.200958
-0.386858,40,4320.231908
-0.385356,40,4320.40858
-0.382701,40,4320.440355
-0.385135,40,4320.469737
-0.382155,40,4320.499306
-0.387624,40,4320.67332
-0.38726,40,4320.703368
-0.382722,40,4320.73321
-0.388296,40,4320.76277
-0.388722,40,4320.938685
-0.620419,40,4320.97006
-0.386454,40,4321.001158
-0.385045,40,4321.031019
-0.408682,40,4321.205017
-0.387656,40,4321.236063
-0.405082,40,4321.265524
-0.389354,40,4321.296452
-0.387391,40,4321.470797
-0.385649,40,4321.501771
-0.389737,40,4321.531628
-0.385152,40,4321.561081
-0.382361,40,4321.73717
-0.3851,40,4321.767602
-0.39613,40,4321.796911
-0.386142,40,4321.826749
-0.388058,40,4322.010163
-0.384932,40,4322.046201
-0.386698,40,4322.081556
-0.386754,40,4322.11521
-0.397441,40,4322.288394
-0.387151,40,4322.319383
-0.410643,40,4322.348618
-0.384935,40,4322.378288
-0.385005,40,4322.556293
-0.384244,40,4322.591608
-0.387668,40,4322.624992
-0.383069,40,4322.658895
-0.388503,40,4322.835244
-0.384374,40,4322.86953
-0.383629,40,4322.902838
-0.383906,40,4322.937518
-0.384977,40,4323.119832
-0.387962,40,4323.153193
-0.387081,40,4323.1854
-0.384175,40,4323.219393
-0.394664,40,4323.394418
-0.387817,40,4323.425087
-0.391291,40,4323.454528
-0.387898,40,4323.484071
-0.388719,40,4323.666495
-0.530718,40,4323.701195
-0.384563,40,4323.733361
-0.388117,40,4323.765684
-0.385353,40,4323.943664
-0.385958,40,4323.976804
-0.385866,40,4324.012328
-0.385333,40,4324.046633
-0.389042,40,4324.226105
-0.386709,40,4324.261061
-0.389627,40,4324.292961
-0.755479,40,4324.325651
-0.384465,40,4324.49903
-0.385654,40,4324.52922
-0.388495,40,4324.560018
-0.387334,40,4324.590837
-0.424587,40,4324.768931
-0.476281,40,4324.799309
-0.386823,40,4324.830013
-0.388295,40,4324.862182
-0.386859,40,4325.04179
-0.391661,40,4325.07652
-0.387021,40,4325.113007
-0.387384,40,4325.146332
-0.386641,40,4325.324683
-0.386368,40,4325.356339
-0.388458,40,4325.388113
-0.389078,40,4325.420776
-0.389875,40,4325.599981
-0.387811,40,4325.631024
-0.458289,40,4325.661535
-0.38907,40,4325.692157
-0.40543,40,4325.877735
-0.386423,40,4325.90838
-0.383563,40,4325.937823
-0.429148,40,4325.96785
-0.388492,40,4326.144271
-0.387085,40,4326.175834
-0.384703,40,4326.206089
-0.383965,40,4326.236405
-0.391697,40,4326.415814
-0.387395,40,4326.447576
-0.385756,40,4326.478349
-0.386979,40,4326.507737
-0.386527,40,4326.682887
-0.463332,40,4326.713733
-0.387703,40,4326.74377
-0.401676,40,4326.773451
-0.383839,40,4326.950394
-0.390011,40,4326.981288
-0.38667,40,4327.010992
-0.387577,40,4327.040347
-0.386263,40,4327.215819
-0.389366,40,4327.246492
-0.383104,40,4327.276039
-0.385066,40,4327.306627
-0.391058,40,4327.486769
-0.388123,40,4327.520106
-0.384752,40,4327.551826
-0.386597,40,4327.580719
-0.386833,40,4327.758003
-0.385142,40,4327.788544
-0.386671,40,4327.818564
-0.387289,40,4327.849674
-0.388635,40,4328.032784
-0.388889,40,4328.064671
-0.385923,40,4328.095006
-0.386626,40,4328.123754
-0.400778,40,4328.297089
-0.397757,40,4328.327721
-0.387424,40,4328.358668
-0.386388,40,4328.388582
-0.387893,40,4328.56888
-0.387376,40,4328.599867
-0.384213,40,4328.63151
-0.389331,40,4328.66176
-0.385975,40,4328.83552
-0.385944,40,4328.866283
-0.386628,40,4328.895999
-0.394961,40,4328.926097
-0.385027,40,4329.101801
-0.391687,40,4329.13186
-0.38767,40,4329.161153
-0.384402,40,4329.190432
-0.388904,40,4329.367096
-0.385912,40,4329.397624
-0.385966,40,4329.432971
-0.417984,40,4329.468616
-0.390726,40,4329.646998
-0.38359,40,4329.679934
-0.389114,40,4329.711005
-0.386518,40,4329.742832
-0.383455,40,4329.916036
-0.385756,40,4329.947124
-0.383224,40,4329.976623
-0.384656,40,4330.006006
-0.386186,40,4330.181504
-0.443406,40,4330.212413
-0.387629,40,4330.243699
-0.38623,40,4330.274791
-0.38742,40,4330.453314
-0.392101,40,4330.487256
-0.387892,40,4330.519281
-0.385391,40,4330.551746
-0.387134,40,4330.726573
-0.387883,40,4330.757727
-0.392484,40,4330.787199
-0.438127,40,4330.816978
-0.388224,40,4330.992575
-0.386014,40,4331.023247
-0.384386,40,4331.052939
-0.388393,40,4331.082348
-0.384639,40,4331.25568
-0.384667,40,4331.286272
-0.388658,40,4331.317352
-0.38459,40,4331.34777
-0.427053,40,4331.523788
-0.385643,40,4331.555916
-0.386251,40,4331.58531
-0.387729,40,4331.614614
-0.385809,40,4331.78959
-0.387269,40,4331.820465
-0.389074,40,4331.851157
-0.388468,40,4331.881326
-0.384718,40,4332.057455
-0.383883,40,4332.088059
-0.396997,40,4332.117695
-0.432055,40,4332.149709
-0.387798,40,4332.326413
-0.385779,40,4332.357028
-0.386637,40,4332.386832
-0.420785,40,4332.416554
-0.387086,40,4332.591883
-0.39079,40,4332.625197
-0.386312,40,4332.658297
-0.389158,40,4332.69014
-0.391005,40,4332.86901
-0.387656,40,4332.900785
-0.387968,40,4332.93309
-0.38453,40,4332.966877
-0.388581,40,4333.141889
-0.384289,40,4333.171913
-0.398495,40,4333.201024
-0.389445,40,4333.230673
-0.389281,40,4333.406194
