#{"t_start": 1595955243.0956128, "env_id": "lowthrust-v0"}
r,l,t
-0.407537,40,9393.987136
-0.401844,40,9394.173012
-0.401993,40,9394.204235
-0.400694,40,9394.233568
-0.403029,40,9394.262591
-0.402901,40,9394.450522
-0.402067,40,9394.481342
-0.407277,40,9394.510626
-0.401667,40,9394.539717
-0.401717,40,9394.728119
-0.403823,40,9394.759101
-0.401792,40,9394.789522
-0.402176,40,9394.81993
-0.401468,40,9395.012382
-0.406654,40,9395.046983
-0.403046,40,9395.080563
-0.408068,40,9395.113618
-0.402593,40,9395.302729
-0.40215,40,9395.333466
-0.401567,40,9395.363246
-0.401985,40,9395.392929
-0.40207,40,9395.582971
-0.435159,40,9395.613837
-0.403896,40,9395.643634
-0.401923,40,9395.673944
-0.402055,40,9395.859712
-0.401538,40,9395.890056
-0.412677,40,9395.919753
-0.401895,40,9395.950128
-0.402004,40,9396.141908
-0.401669,40,9396.173622
-0.402277,40,9396.203527
-0.401694,40,9396.233708
-0.401638,40,9396.421838
-0.400895,40,9396.453084
-0.401806,40,9396.48411
-0.402105,40,9396.513433
-0.401842,40,9396.699388
-0.408844,40,9396.729979
-0.403265,40,9396.759415
-0.419269,40,9396.788975
-0.401802,40,9396.978508
-0.40073,40,9397.009339
-0.401918,40,9397.038985
-0.402932,40,9397.069013
-0.417393,40,9397.257153
-0.401111,40,9397.288254
-0.401036,40,9397.31737
-0.402831,40,9397.346878
-0.450013,40,9397.534799
-0.423312,40,9397.566703
-0.444115,40,9397.597406
-0.401554,40,9397.626893
-0.43565,40,9397.817244
-0.416602,40,9397.848245
-0.401594,40,9397.878093
-0.404303,40,9397.907068
-0.400955,40,9398.09425
-0.416766,40,9398.124888
-0.400943,40,9398.154233
-0.401546,40,9398.183259
-0.401283,40,9398.374703
-0.402084,40,9398.405836
-0.401189,40,9398.435675
-0.402593,40,9398.465403
-0.40181,40,9398.653766
-0.401863,40,9398.685676
-0.402467,40,9398.714893
-0.401604,40,9398.744296
-0.409919,40,9398.931788
-0.402051,40,9398.961616
-0.40255,40,9398.992247
-0.40342,40,9399.021371
-0.40273,40,9399.209001
-0.401825,40,9399.240497
-0.402501,40,9399.270044
-0.401373,40,9399.299135
-0.40133,40,9399.488266
-0.402422,40,9399.519119
-0.422315,40,9399.549111
-0.401203,40,9399.579106
-0.402633,40,9399.768554
-0.402011,40,9399.799651
-0.401391,40,9399.829966
-0.410037,40,9399.859611
-0.42692,40,9400.046916
-0.401344,40,9400.077058
-0.401862,40,9400.10613
-0.406844,40,9400.135483
-0.400743,40,9400.323617
-0.401552,40,9400.354243
-0.429297,40,9400.383551
-0.405878,40,9400.413094
-0.418851,40,9400.601341
-0.410934,40,9400.632402
-0.401719,40,9400.662993
-0.40264,40,9400.694736
-0.401994,40,9400.883506
-0.402815,40,9400.914407
-0.434826,40,9400.945115
-0.401529,40,9400.97456
-0.40877,40,9401.165113
-0.407251,40,9401.196075
-0.401907,40,9401.225967
-0.422587,40,9401.254956
-0.401623,40,9401.443534
-0.401123,40,9401.47396
-0.400369,40,9401.503985
-0.40127,40,9401.533804
-0.401345,40,9401.723324
-0.43774,40,9401.75348
-0.424126,40,9401.783972
-0.400926,40,9401.813505
-0.405915,40,9402.00426
-0.40163,40,9402.035007
-0.403357,40,9402.065748
-0.401518,40,9402.095127
-0.421236,40,9402.283534
-0.457684,40,9402.314591
-0.40193,40,9402.343957
-0.406604,40,9402.372879
-0.402501,40,9402.560756
-0.401141,40,9402.59138
-0.402497,40,9402.622037
-0.414513,40,9402.652189
-0.402335,40,9402.842721
-0.401393,40,9402.874025
-0.434396,40,9402.904625
-0.401713,40,9402.935088
-0.402661,40,9403.126628
-0.410017,40,9403.158167
-0.4013,40,9403.18858
-0.402705,40,9403.218464
-0.440676,40,9403.417907
-0.404228,40,9403.448697
-0.401271,40,9403.478055
-0.403027,40,9403.507847
-0.401538,40,9403.695804
-0.402652,40,9403.726338
-0.405148,40,9403.756749
-0.410996,40,9403.787565
-0.40187,40,9403.97511
-0.401911,40,9404.00556
-0.406321,40,9404.036267
-0.401498,40,9404.067013
-0.401959,40,9404.254229
-0.40158,40,9404.285193
-0.401568,40,9404.316161
-0.401699,40,9404.346909
-0.402432,40,9404.534158
-0.406649,40,9404.565615
-0.402285,40,9404.597186
-0.4116,40,9404.626222
-0.401258,40,9404.815006
-0.402203,40,9404.845043
-0.404819,40,9404.87551
-0.400823,40,9404.905604
-0.401849,40,9405.093
-0.402163,40,9405.124421
-0.401039,40,9405.15478
-0.403162,40,9405.185565
-0.409192,40,9405.372748
-0.402418,40,9405.403517
-0.402672,40,9405.434443
-0.401587,40,9405.465666
-0.400799,40,9405.652902
-0.400259,40,9405.684459
-0.400877,40,9405.713742
-0.401924,40,9405.742733
-0.406827,40,9405.932688
-0.401122,40,9405.963477
-0.404131,40,9405.992791
-0.414732,40,9406.023441
-0.401852,40,9406.213766
-0.407792,40,9406.243733
-0.427488,40,9406.273324
-0.401418,40,9406.303258
-0.400732,40,9406.493109
-0.402255,40,9406.524936
-0.41298,40,9406.556198
-0.431596,40,9406.587586
-0.402054,40,9406.774503
-0.407525,40,9406.805268
-0.401397,40,9406.835199
-0.414006,40,9406.86574
-0.445287,40,9407.051572
-0.402498,40,9407.083633
-0.410817,40,9407.113278
-0.402261,40,9407.143639
-0.401719,40,9407.333405
-0.402371,40,9407.363423
-0.401836,40,9407.392276
-0.410049,40,9407.42264
-0.405466,40,9407.611113
-0.415856,40,9407.642197
-0.402449,40,9407.674046
-0.402216,40,9407.705325
-0.416283,40,9407.892453
-0.401223,40,9407.922503
-0.40099,40,9407.951681
-0.423853,40,9407.981697
-0.400724,40,9408.172413
-0.400986,40,9408.202732
-0.401864,40,9408.23357
-0.426624,40,9408.263275
-0.402552,40,9408.453119
-0.402528,40,9408.484302
-0.402101,40,9408.514582
-0.402108,40,9408.545497
-0.402423,40,9408.733976
-0.401057,40,9408.76572
-0.401391,40,9408.79518
-0.414258,40,9408.825464
-0.401826,40,9409.015759
-0.403573,40,9409.046293
-0.406324,40,9409.078371
-0.401985,40,9409.111833
-0.404035,40,9409.302835
-0.434222,40,9409.335624
-0.40148,40,9409.368393
-0.405281,40,9409.400093
-0.402124,40,9409.591453
-0.401442,40,9409.624775
-0.401715,40,9409.657228
-0.401435,40,9409.69099
-0.402491,40,9409.889359
-0.401792,40,9409.926757
-0.405564,40,9409.964014
-0.401806,40,9409.998687
-0.401089,40,9410.190856
-0.401402,40,9410.225238
-0.401702,40,9410.257696
-0.402172,40,9410.290454
-0.403021,40,9410.482055
-0.402147,40,9410.516721
-0.402822,40,9410.548119
-0.402009,40,9410.580714
-0.400913,40,9410.77079
-0.40135,40,9410.807312
-0.405175,40,9410.843944
-0.402394,40,9410.879431
-0.401616,40,9411.069761
-0.402275,40,9411.101243
-0.408681,40,9411.131215
-0.402604,40,9411.16074
-0.402434,40,9411.348512
-0.40883,40,9411.379415
-0.434247,40,9411.408894
-0.402202,40,9411.440727
-0.402156,40,9411.635498
-0.402729,40,9411.667922
-0.401912,40,9411.699897
-0.401986,40,9411.733815
-0.406028,40,9411.924761
-0.411667,40,9411.957524
-0.40133,40,9411.990749
-0.404036,40,9412.024645
-0.401593,40,9412.215063
-0.402048,40,9412.245671
-0.402464,40,9412.274689
-0.403006,40,9412.307123
-0.401415,40,9412.4976
-0.402007,40,9412.531687
-0.401898,40,9412.566419
-0.452446,40,9412.601274
-0.401082,40,9412.793608
-0.402451,40,9412.828982
-0.401244,40,9412.862444
-0.40193,40,9412.895382
-0.402311,40,9413.087967
-0.408019,40,9413.119452
-0.401483,40,9413.151217
-0.454162,40,9413.184
-0.401453,40,9413.37152
-0.402736,40,9413.401856
-0.40691,40,9413.431206
-0.418507,40,9413.460733
-0.401567,40,9413.647027
-0.402681,40,9413.676902
-0.401479,40,9413.706304
-0.402196,40,9413.736087
-0.413963,40,9413.921431
-0.401535,40,9413.952041
-0.417796,40,9413.982986
-0.401783,40,9414.013623
-0.402643,40,9414.203039
-0.40096,40,9414.236239
-0.402161,40,9414.269079
-0.402633,40,9414.301844
-0.40263,40,9414.490075
-0.40261,40,9414.521216
-0.402813,40,9414.55073
-0.40167,40,9414.580351
-0.402843,40,9414.769101
-0.402926,40,9414.799628
-0.402877,40,9414.829936
-0.408896,40,9414.859242
-0.40275,40,9415.052073
-0.401953,40,9415.086078
-0.402318,40,9415.118974
-0.402453,40,9415.152424
-0.402761,40,9415.342338
-0.419507,40,9415.374437
-0.402112,40,9415.409495
-0.434393,40,9415.44355
-0.401197,40,9415.629326
-0.401251,40,9415.659272
-0.402157,40,9415.688519
-0.401794,40,9415.718473
-0.418852,40,9415.906671
-0.402699,40,9415.937439
-0.401872,40,9415.967174
-0.401595,40,9415.996232
-0.402532,40,9416.185252
-0.401994,40,9416.216536
-0.402152,40,9416.247231
-0.401158,40,9416.276399
-0.403225,40,9416.463384
-0.402508,40,9416.494502
-0.402236,40,9416.524008
-0.447482,40,9416.553765
-0.402205,40,9416.742323
-0.402838,40,9416.77278
-0.422028,40,9416.802903
-0.402993,40,9416.8325
-0.401018,40,9417.021262
-0.463357,40,9417.051675
-0.402848,40,9417.083049
-0.402691,40,9417.112611
-0.403009,40,9417.301065
-0.402258,40,9417.331656
-0.402806,40,9417.3633
-0.40184,40,9417.393881
-0.402135,40,9417.588475
-0.44078,40,9417.619495
-0.409988,40,9417.649168
-0.404347,40,9417.679864
-0.402646,40,9417.867985
-0.402801,40,9417.898544
-0.401568,40,9417.929319
-0.402613,40,9417.960751
-0.401325,40,9418.149734
-0.474886,40,9418.182412
-0.402418,40,9418.212608
-0.4026,40,9418.242832
-0.402529,40,9418.430782
-0.401029,40,9418.461537
-0.402131,40,9418.491862
-0.402136,40,9418.521983
-0.402999,40,9418.710111
-0.401949,40,9418.741538
-0.402148,40,9418.770838
-0.401989,40,9418.800191
-0.401582,40,9418.991842
-0.402504,40,9419.023399
-0.400541,40,9419.053991
-0.402532,40,9419.084332
-0.522107,40,9419.273048
-0.404204,40,9419.302944
-0.401221,40,9419.332787
-0.402857,40,9419.363253
-0.403014,40,9419.550992
-0.402101,40,9419.581589
-0.400906,40,9419.612636
-0.404216,40,9419.643553
-0.400912,40,9419.831266
-0.401256,40,9419.861933
-0.402719,40,9419.892265
-0.420057,40,9419.922515
-0.430643,40,9420.111878
-0.401587,40,9420.142408
-0.408914,40,9420.171504
-0.401579,40,9420.20048
-0.40117,40,9420.388708
-0.401182,40,9420.418854
-0.401394,40,9420.448224
-0.402252,40,9420.478382
-0.401987,40,9420.666165
-0.402338,40,9420.697294
-0.403343,40,9420.728267
-0.400985,40,9420.757907
-0.404478,40,9420.946367
-0.401088,40,9420.976823
-0.402697,40,9421.006186
-0.402602,40,9421.035767
-0.402953,40,9421.226855
-0.42363,40,9421.257401
-0.403087,40,9421.287279
-0.402546,40,9421.316565
-0.401793,40,9421.501363
-0.407253,40,9421.53138
-0.402931,40,9421.56098
-0.468782,40,9421.592579
-0.422604,40,9421.779249
-0.401212,40,9421.810622
-0.401997,40,9421.840298
-0.401634,40,9421.86917
-0.401629,40,9422.058386
-0.401184,40,9422.089723
-0.401328,40,9422.119128
-0.402181,40,9422.148247
-0.400914,40,9422.337712
-0.401706,40,9422.36854
-0.401082,40,9422.398841
-0.401705,40,9422.42826
-0.401704,40,9422.618274
-0.402857,40,9422.648151
-0.401902,40,9422.677233
-0.402175,40,9422.70647
-0.420395,40,9422.895953
-0.401765,40,9422.926983
-0.401627,40,9422.957928
-0.401587,40,9422.988209
-0.410897,40,9423.174872
-0.401802,40,9423.205783
-0.421783,40,9423.23632
-0.401392,40,9423.266932
-0.401752,40,9423.454777
-0.401599,40,9423.485658
-0.40169,40,9423.516635
-0.404404,40,9423.546426
-0.400701,40,9423.737754
-0.401676,40,9423.768268
-0.413256,40,9423.798643
-0.402014,40,9423.828212
-0.401848,40,9424.018833
-0.432005,40,9424.049386
-0.403055,40,9424.079908
-0.40152,40,9424.110737
-0.400815,40,9424.300058
-0.401882,40,9424.331492
-0.40119,40,9424.362041
-0.428155,40,9424.391033
-0.401644,40,9424.58073
-0.402275,40,9424.611514
-0.402229,40,9424.642542
-0.402046,40,9424.672389
-0.401549,40,9424.861139
-0.419796,40,9424.892279
-0.401264,40,9424.922137
-0.401849,40,9424.951955
-0.401709,40,9425.139567
-0.400226,40,9425.170435
-0.401757,40,9425.20076
-0.401622,40,9425.230098
-0.402203,40,9425.41958
-0.400945,40,9425.450161
-0.40184,40,9425.480199
-0.401247,40,9425.511421
-0.401257,40,9425.701782
-0.402119,40,9425.735728
-0.401215,40,9425.769305
-0.425879,40,9425.801559
-0.401883,40,9425.997586
-0.40187,40,9426.029374
-0.401296,40,9426.060509
-0.402132,40,9426.091908
-0.401186,40,9426.28271
-0.402039,40,9426.313141
-0.401287,40,9426.34354
-0.400965,40,9426.37339
-0.41468,40,9426.561385
-0.406981,40,9426.59243
-0.401595,40,9426.62303
-0.4016,40,9426.652779
-0.40263,40,9426.842444
-0.418817,40,9426.872409
-0.401399,40,9426.901895
-0.402468,40,9426.931329
-0.420843,40,9427.124659
-0.401408,40,9427.156146
-0.442806,40,9427.187615
-0.491134,40,9427.218362
-0.426131,40,9427.409317
-0.402144,40,9427.439317
-0.402207,40,9427.470045
-0.401622,40,9427.50104
-0.401802,40,9427.689129
-0.401998,40,9427.721065
-0.40091,40,9427.750461
-0.412109,40,9427.779865
-0.402437,40,9427.967614
-0.415574,40,9427.999524
-0.400435,40,9428.029514
-0.401767,40,9428.05861
-0.409978,40,9428.245705
-0.413104,40,9428.275256
-0.401413,40,9428.304471
-0.402251,40,9428.334279
-0.408014,40,9428.525921
-0.402457,40,9428.555944
-0.414519,40,9428.586281
-0.401751,40,9428.617004
-0.402434,40,9428.805431
-0.401001,40,9428.836386
-0.400511,40,9428.866331
-0.41543,40,9428.89562
-0.40204,40,9429.08502
-0.402642,40,9429.115081
-0.401736,40,9429.145593
-0.401408,40,9429.174826
-0.401132,40,9429.362469
-0.402086,40,9429.393205
-0.402928,40,9429.422796
-0.40147,40,9429.452385
-0.40698,40,9429.639931
-0.412497,40,9429.671154
-0.40149,40,9429.701119
-0.400758,40,9429.730496
-0.402632,40,9429.922796
-0.402825,40,9429.953039
-0.40156,40,9429.983155
-0.402379,40,9430.012622
-0.402235,40,9430.200537
-0.41277,40,9430.231035
-0.401686,40,9430.261398
-0.442469,40,9430.291713
-0.425036,40,9430.481067
-0.401785,40,9430.512255
-0.401785,40,9430.542037
-0.415085,40,9430.571544
-0.401606,40,9430.75905
-0.401816,40,9430.790048
-0.402121,40,9430.819477
-0.401251,40,9430.848912
-0.402331,40,9431.03566
-0.401657,40,9431.066843
-0.402624,40,9431.098351
-0.402278,40,9431.129087
-0.406158,40,9431.317268
-0.402261,40,9431.347711
-0.401218,40,9431.378844
-0.421133,40,9431.407856
-0.402067,40,9431.595245
-0.407067,40,9431.625181
-0.410256,40,9431.653831
-0.412632,40,9431.683038
-0.40161,40,9431.873208
-0.408886,40,9431.904206
-0.40225,40,9431.93418
-0.401659,40,9431.963525
-0.447322,40,9432.152921
-0.401952,40,9432.18413
-0.40217,40,9432.214958
-0.428945,40,9432.245007
-0.401348,40,9432.433157
-0.402313,40,9432.465097
-0.40131,40,9432.495878
-0.402574,40,9432.5257
-0.444056,40,9432.714521
-0.420567,40,9432.74562
-0.401205,40,9432.775401
-0.401202,40,9432.806063
-0.442826,40,9432.991837
-0.405511,40,9433.022366
-0.410373,40,9433.052863
-0.402238,40,9433.083614
-0.402048,40,9433.269547
-0.402798,40,9433.300427
-0.404783,40,9433.330644
-0.400953,40,9433.361012
-0.403083,40,9433.551633
-0.402725,40,9433.581758
-0.444807,40,9433.612609
-0.402576,40,9433.642069
-0.402134,40,9433.831517
-0.402922,40,9433.86227
-0.40171,40,9433.891594
-0.400579,40,9433.92118
-0.403083,40,9434.107487
-0.401909,40,9434.138015
-0.408064,40,9434.167161
-0.424204,40,9434.196648
-0.401774,40,9434.389587
-0.400961,40,9434.419919
-0.402234,40,9434.450394
-0.402935,40,9434.480965
-0.425077,40,9434.670553
-0.401367,40,9434.701274
-0.405453,40,9434.73168
-0.402071,40,9434.761714
-0.401599,40,9434.951639
-0.401044,40,9434.981449
-0.419113,40,9435.010995
-0.401445,40,9435.040477
-0.401766,40,9435.230275
-0.401405,40,9435.260946
-0.402412,40,9435.292207
-0.402047,40,9435.322619
-0.401593,40,9435.511943
-0.405914,40,9435.543362
-0.400206,40,9435.573779
-0.401355,40,9435.604748
-0.467848,40,9435.793864
-0.401972,40,9435.825733
-0.401509,40,9435.856229
-0.401998,40,9435.886096
-0.401098,40,9436.074791
-0.405203,40,9436.104796
-0.410971,40,9436.135288
-0.401962,40,9436.164521
-0.43734,40,9436.353094
-0.40686,40,9436.384208
-0.401705,40,9436.413832
-0.411124,40,9436.443024
-0.407472,40,9436.628709
-0.401643,40,9436.658962
-0.402751,40,9436.689809
-0.402456,40,9436.720051
-0.418217,40,9436.909194
-0.401602,40,9436.940162
-0.403184,40,9436.969861
-0.401232,40,9436.999113
-0.402223,40,9437.187432
-0.411202,40,9437.217454
-0.40234,40,9437.247531
-0.401765,40,9437.280772
-0.402706,40,9437.469562
-0.405715,40,9437.499681
-0.406082,40,9437.530617
-0.402323,40,9437.559693
-0.402144,40,9437.749018
-0.412213,40,9437.779968
-0.402646,40,9437.809804
-0.412177,40,9437.839701
-0.401822,40,9438.026877
-0.401861,40,9438.057593
-0.418598,40,9438.087689
-0.402262,40,9438.11694
-0.401593,40,9438.303074
-0.401706,40,9438.333044
-0.402376,40,9438.362533
-0.407933,40,9438.392052
-0.401064,40,9438.588009
-0.401262,40,9438.618477
-0.405075,40,9438.64752
-0.402194,40,9438.676458
-0.402089,40,9438.865241
-0.403205,40,9438.896331
-0.403689,40,9438.926067
-0.402463,40,9438.955738
-0.402734,40,9439.144797
-0.401813,40,9439.175812
-0.40268,40,9439.206288
-0.401684,40,9439.235662
-0.401596,40,9439.422582
-0.423056,40,9439.45359
-0.406715,40,9439.484509
-0.402128,40,9439.514558
-0.40512,40,9439.703831
-0.401552,40,9439.735473
-0.40239,40,9439.766571
-0.401725,40,9439.796237
-0.402547,40,9439.983682
-0.400876,40,9440.013978
-0.401717,40,9440.0434
-0.401917,40,9440.072967
-0.401424,40,9440.260266
-0.402546,40,9440.290749
-0.402511,40,9440.320338
-0.400713,40,9440.349649
-0.402915,40,9440.536307
-0.428148,40,9440.566432
-0.402858,40,9440.597049
-0.401218,40,9440.626447
-0.403345,40,9440.816198
-0.402763,40,9440.846551
-0.421134,40,9440.876175
-0.402276,40,9440.90535
-0.401181,40,9441.093597
-0.412166,40,9441.123687
-0.425271,40,9441.153248
-0.440032,40,9441.182579
-0.401557,40,9441.37154
-0.40247,40,9441.401965
-0.402405,40,9441.431315
-0.402307,40,9441.460645
-0.401263,40,9441.654078
-0.402197,40,9441.688471
-0.471888,40,9441.723746
-0.400825,40,9441.759264
-0.4021,40,9441.950008
-0.402313,40,9441.980843
-0.403325,40,9442.01115
-0.402397,40,9442.040779
-0.400881,40,9442.231309
-0.401871,40,9442.261708
-0.402939,40,9442.292089
-0.405839,40,9442.322371
-0.402107,40,9442.511364
-0.402208,40,9442.541732
-0.405473,40,9442.571215
-0.444131,40,9442.600645
-0.401794,40,9442.788783
-0.413515,40,9442.819864
-0.402899,40,9442.849626
-0.401315,40,9442.878932
-0.403135,40,9443.068328
-0.401001,40,9443.099088
-0.401717,40,9443.128796
-0.401315,40,9443.159031
-0.401381,40,9443.348242
-0.402511,40,9443.378866
-0.400953,40,9443.408154
-0.403043,40,9443.437986
-0.40176,40,9443.631523
-0.401623,40,9443.662592
-0.402608,40,9443.692726
-0.407781,40,9443.721837
-0.409264,40,9443.910769
-0.400846,40,9443.941299
-0.402227,40,9443.970567
-0.407467,40,9443.999763
-0.401529,40,9444.187784
-0.403866,40,9444.219364
-0.420089,40,9444.249226
-0.411868,40,9444.278842
-0.40279,40,9444.467007
-0.407553,40,9444.498171
-0.402685,40,9444.528844
-0.401888,40,9444.559182
-0.414976,40,9444.748868
-0.401088,40,9444.779998
-0.401967,40,9444.810731
-0.40593,40,9444.839788
-0.401827,40,9445.031384
-0.402756,40,9445.062409
-0.40181,40,9445.091905
-0.402195,40,9445.120966
-0.401722,40,9445.311116
-0.402685,40,9445.341852
-0.402137,40,9445.372696
-0.400722,40,9445.403139
-0.401516,40,9445.592337
-0.401523,40,9445.622531
-0.402777,40,9445.652219
-0.401652,40,9445.681414
-0.430507,40,9445.869002
-0.401433,40,9445.899309
-0.402713,40,9445.929072
-0.416644,40,9445.958803
-0.411494,40,9446.146362
-0.400956,40,9446.176976
-0.403371,40,9446.20729
-0.401191,40,9446.236531
-0.401844,40,9446.424363
-0.401223,40,9446.4551
-0.402195,40,9446.484734
-0.40139,40,9446.513776
-0.401892,40,9446.702325
-0.401792,40,9446.732648
-0.402904,40,9446.762542
-0.402395,40,9446.792151
-0.400917,40,9446.982363
-0.400757,40,9447.014434
-0.40541,40,9447.044066
-0.40267,40,9447.073893
-0.402811,40,9447.264209
-0.401869,40,9447.295197
-0.412314,40,9447.324773
-0.401128,40,9447.35446
-0.400976,40,9447.542991
-0.401565,40,9447.573087
-0.401636,40,9447.603911
-0.407624,40,9447.633966
-0.402251,40,9447.820794
-0.40159,40,9447.850725
-0.40182,40,9447.88004
-0.403995,40,9447.909658
-0.406068,40,9448.09859
-0.442569,40,9448.129551
-0.402225,40,9448.160273
-0.40621,40,9448.190161
-0.40224,40,9448.379431
-0.402054,40,9448.409726
-0.40218,40,9448.440603
-0.412747,40,9448.470627
-0.402082,40,9448.66125
-0.406593,40,9448.692534
-0.401365,40,9448.722996
-0.40755,40,9448.752993
-0.402467,40,9448.942592
-0.402285,40,9448.972513
-0.415841,40,9449.003048
-0.401627,40,9449.034312
-0.40249,40,9449.22483
-0.40094,40,9449.255566
-0.401928,40,9449.286226
-0.402203,40,9449.315951
-0.40965,40,9449.503501
-0.402067,40,9449.536329
-0.402493,40,9449.567217
-0.402472,40,9449.596546
-0.401541,40,9449.788571
-0.43379,40,9449.819464
-0.402224,40,9449.84904
-0.418586,40,9449.878211
-0.411956,40,9450.070152
-0.402606,40,9450.101399
-0.40261,40,9450.131248
-0.401542,40,9450.160579
-0.403564,40,9450.347845
-0.431746,40,9450.378537
-0.402,40,9450.408426
-0.401282,40,9450.437555
-0.403221,40,9450.626716
-0.402169,40,9450.657516
-0.401167,40,9450.688703
-0.401834,40,9450.718846
-0.414508,40,9450.908998
-0.405472,40,9450.939433
-0.401895,40,9450.968513
-0.401263,40,9450.997596
-0.401846,40,9451.185215
-0.401982,40,9451.216033
-0.400847,40,9451.245763
-0.419656,40,9451.275439
-0.427073,40,9451.46413
-0.401576,40,9451.494951
-0.40117,40,9451.525962
-0.425082,40,9451.555529
-0.402386,40,9451.742958
-0.40732,40,9451.774766
-0.402859,40,9451.806156
-0.401662,40,9451.836032
-0.417024,40,9452.031672
-0.401264,40,9452.062834
-0.401849,40,9452.09299
-0.401932,40,9452.123441
-0.401444,40,9452.312454
-0.405527,40,9452.342464
-0.401601,40,9452.372199
-0.402065,40,9452.403399
-0.413303,40,9452.591047
-0.422839,40,9452.621837
-0.400427,40,9452.652362
-0.431098,40,9452.681753
-0.40353,40,9452.866824
-0.40233,40,9452.89701
-0.410346,40,9452.927896
-0.401783,40,9452.95769
-0.401522,40,9453.148729
-0.400654,40,9453.179431
-0.402239,40,9453.209623
-0.425347,40,9453.239297
-0.402595,40,9453.428001
-0.425844,40,9453.459002
-0.408737,40,9453.488961
-0.426576,40,9453.518193
-0.400841,40,9453.707994
-0.40245,40,9453.738009
-0.402038,40,9453.767587
-0.413396,40,9453.798061
-0.401753,40,9453.984763
-0.432988,40,9454.015454
-0.402375,40,9454.045316
-0.409365,40,9454.07548
-0.415412,40,9454.264979
-0.413305,40,9454.295402
-0.401962,40,9454.326177
-0.407059,40,9454.355965
-0.401397,40,9454.542226
-0.401483,40,9454.572341
-0.40079,40,9454.601736
-0.411651,40,9454.631645
-0.40136,40,9454.819107
-0.401678,40,9454.849813
-0.401044,40,9454.879434
-0.401298,40,9454.909142
-0.421818,40,9455.097442
-0.400202,40,9455.12842
-0.401731,40,9455.158927
-0.401502,40,9455.188834
-0.402201,40,9455.382721
-0.401745,40,9455.413338
-0.402242,40,9455.444081
-0.409857,40,9455.473283
-0.444254,40,9455.662006
-0.401587,40,9455.692908
-0.401569,40,9455.723439
-0.472768,40,9455.752636
-0.401603,40,9455.938826
-0.411568,40,9455.970091
-0.408907,40,9456.000454
-0.403414,40,9456.031355
-0.400704,40,9456.2212
-0.402032,40,9456.252064
-0.402057,40,9456.281629
-0.402729,40,9456.310882
-0.402734,40,9456.500019
-0.401314,40,9456.531086
-0.40058,40,9456.561383
-0.401609,40,9456.59088
-0.44115,40,9456.778081
-0.40157,40,9456.808938
-0.412749,40,9456.839027
-0.401423,40,9456.86962
-0.401882,40,9457.061404
-0.402201,40,9457.09161
-0.401823,40,9457.120661
-0.412524,40,9457.150032
-0.402211,40,9457.336796
-0.402293,40,9457.366774
-0.444273,40,9457.396384
-0.409268,40,9457.426678
-0.402244,40,9457.619488
-0.440885,40,9457.650518
-0.401667,40,9457.681524
-0.403151,40,9457.711359
-0.418339,40,9457.900102
-0.402264,40,9457.930785
-0.402137,40,9457.961291
-0.401938,40,9457.991136
-0.404599,40,9458.177716
-0.425795,40,9458.208164
-0.405917,40,9458.237337
-0.402639,40,9458.266977
-0.401575,40,9458.457132
-0.401412,40,9458.488433
-0.401516,40,9458.518845
-0.400991,40,9458.548014
-0.430284,40,9458.737509
-0.400663,40,9458.768916
-0.40336,40,9458.798179
-0.401764,40,9458.827612
-0.400996,40,9459.016445
-0.400713,40,9459.047348
-0.402395,40,9459.077684
-0.404177,40,9459.10696
-0.405545,40,9459.295574
-0.405787,40,9459.325613
-0.402082,40,9459.354935
-0.401815,40,9459.384158
-0.402234,40,9459.571105
-0.40479,40,9459.601908
-0.411891,40,9459.632838
-0.401606,40,9459.662016
-0.402235,40,9459.85031
-0.402135,40,9459.88114
-0.401041,40,9459.911606
-0.402301,40,9459.940392
-0.400295,40,9460.129946
-0.402229,40,9460.160357
-0.404658,40,9460.19008
-0.402722,40,9460.21929
-0.411026,40,9460.412243
-0.402412,40,9460.4427
-0.401963,40,9460.471857
-0.439295,40,9460.501438
-0.401506,40,9460.690273
-0.402481,40,9460.720681
-0.402209,40,9460.751506
-0.402685,40,9460.782467
-0.402863,40,9460.968518
-0.402186,40,9460.999527
-0.408079,40,9461.029534
-0.400937,40,9461.059046
-0.400887,40,9461.247825
-0.401434,40,9461.278203
-0.40107,40,9461.307264
-0.409321,40,9461.336446
-0.436538,40,9461.52391
-0.402104,40,9461.554093
-0.408506,40,9461.58445
-0.423879,40,9461.61398
-0.433539,40,9461.803133
-0.402755,40,9461.833725
-0.402484,40,9461.863791
-0.400611,40,9461.892733
-0.402593,40,9462.079543
-0.425511,40,9462.110204
-0.401832,40,9462.139427
-0.401816,40,9462.168476
-0.409463,40,9462.354633
-0.402521,40,9462.385985
-0.405717,40,9462.414941
-0.401402,40,9462.444092
-0.403419,40,9462.63628
-0.402011,40,9462.667556
-0.40161,40,9462.69713
-0.402681,40,9462.727132
-0.405299,40,9462.913878
-0.402868,40,9462.944795
-0.400858,40,9462.975919
-0.423446,40,9463.00516
-0.405419,40,9463.194393
-0.427816,40,9463.225257
-0.401696,40,9463.255911
-0.401826,40,9463.286366
-0.410121,40,9463.478342
-0.401133,40,9463.509024
-0.401079,40,9463.539219
-0.401827,40,9463.569542
-0.413511,40,9463.75913
-0.400498,40,9463.79001
-0.401298,40,9463.81944
-0.400655,40,9463.848675
