#{"t_start": 1595955243.0821836, "env_id": "lowthrust-v0"}
r,l,t
-0.404996,40,8505.128648
-0.417427,40,8505.31881
-0.403873,40,8505.349955
-0.403646,40,8505.379759
-0.462598,40,8505.408954
-0.427499,40,8505.594124
-0.445175,40,8505.624144
-0.402728,40,8505.655534
-0.429213,40,8505.685104
-0.407122,40,8505.870018
-0.408215,40,8505.900411
-0.457982,40,8505.930196
-0.410366,40,8505.9612
-0.404085,40,8506.146202
-0.403791,40,8506.178071
-0.402695,40,8506.209713
-0.414514,40,8506.241178
-0.40373,40,8506.428035
-0.435689,40,8506.45918
-0.403486,40,8506.490438
-0.403961,40,8506.520312
-0.412051,40,8506.711071
-0.40416,40,8506.741897
-0.40271,40,8506.771633
-0.406555,40,8506.801449
-0.403156,40,8506.987205
-0.406457,40,8507.01786
-0.404111,40,8507.046885
-0.40333,40,8507.077172
-0.402356,40,8507.265381
-0.406088,40,8507.300166
-0.403384,40,8507.335496
-0.403693,40,8507.371167
-0.410582,40,8507.561868
-0.403006,40,8507.598007
-0.403815,40,8507.632503
-0.431299,40,8507.665214
-0.403148,40,8507.852236
-0.404102,40,8507.883239
-0.403775,40,8507.914192
-0.403152,40,8507.94379
-0.403261,40,8508.1284
-0.403431,40,8508.160749
-0.404251,40,8508.193996
-0.403691,40,8508.224585
-0.406966,40,8508.419314
-0.420673,40,8508.455095
-0.40369,40,8508.490416
-0.409326,40,8508.525378
-0.409622,40,8508.717212
-0.415641,40,8508.752388
-0.404223,40,8508.787521
-0.403765,40,8508.823274
-0.403626,40,8509.009069
-0.403487,40,8509.039803
-0.403613,40,8509.07057
-0.414475,40,8509.100162
-0.402539,40,8509.284434
-0.415969,40,8509.315285
-0.412471,40,8509.350823
-0.403496,40,8509.385134
-0.411835,40,8509.579129
-0.402842,40,8509.614582
-0.403661,40,8509.647571
-0.403436,40,8509.681139
-0.403546,40,8509.870646
-0.403891,40,8509.90529
-0.404099,40,8509.939792
-0.402549,40,8509.973939
-0.425476,40,8510.162059
-0.403894,40,8510.192927
-0.413554,40,8510.222804
-0.403407,40,8510.251989
-0.40439,40,8510.439418
-0.411448,40,8510.469599
-0.403487,40,8510.499107
-0.404499,40,8510.528408
-0.403804,40,8510.714337
-0.412441,40,8510.744621
-0.421786,40,8510.77475
-0.403801,40,8510.806372
-0.402942,40,8510.996256
-0.432357,40,8511.027555
-0.403133,40,8511.057937
-0.402131,40,8511.087449
-0.413099,40,8511.273286
-0.405936,40,8511.303171
-0.429426,40,8511.332308
-0.411085,40,8511.361558
-0.40393,40,8511.546042
-0.403989,40,8511.576341
-0.432509,40,8511.605645
-0.40278,40,8511.635803
-0.411395,40,8511.822373
-0.430768,40,8511.852889
-0.404391,40,8511.88254
-0.403036,40,8511.911489
-0.402765,40,8512.09555
-0.403585,40,8512.126781
-0.402115,40,8512.157584
-0.409857,40,8512.187551
-0.401801,40,8512.376698
-0.402282,40,8512.407257
-0.404667,40,8512.436582
-0.415782,40,8512.465346
-0.403087,40,8512.652064
-0.40298,40,8512.682506
-0.40398,40,8512.71207
-0.403472,40,8512.741692
-0.423778,40,8512.927919
-0.40236,40,8512.959025
-0.404655,40,8512.988755
-0.403472,40,8513.018678
-0.409541,40,8513.202265
-0.404265,40,8513.233594
-0.40294,40,8513.262796
-0.410772,40,8513.292095
-0.402999,40,8513.477976
-0.403623,40,8513.50922
-0.403262,40,8513.538474
-0.404454,40,8513.567408
-0.4029,40,8513.752807
-0.412038,40,8513.783935
-0.416309,40,8513.814996
-0.403083,40,8513.845847
-0.40288,40,8514.030859
-0.402816,40,8514.061029
-0.403493,40,8514.091629
-0.403356,40,8514.121634
-0.404347,40,8514.307366
-0.403289,40,8514.337682
-0.459351,40,8514.367328
-0.402888,40,8514.396698
-0.402845,40,8514.580821
-0.412391,40,8514.610829
-0.40763,40,8514.641113
-0.408277,40,8514.671815
-0.403238,40,8514.858216
-0.403534,40,8514.888851
-0.403584,40,8514.918788
-0.408034,40,8514.948121
-0.442666,40,8515.132885
-0.436663,40,8515.163617
-0.434606,40,8515.193611
-0.403537,40,8515.223024
-0.404241,40,8515.407623
-0.403385,40,8515.438147
-0.425065,40,8515.467171
-0.418112,40,8515.496449
-0.422912,40,8515.682709
-0.45,40,8515.712969
-0.40376,40,8515.742785
-0.403946,40,8515.772572
-0.402646,40,8515.963417
-0.40958,40,8515.993906
-0.405569,40,8516.023903
-0.419452,40,8516.052929
-0.403331,40,8516.2378
-0.403108,40,8516.268794
-0.422982,40,8516.29937
-0.403467,40,8516.329749
-0.403187,40,8516.511502
-0.40329,40,8516.541736
-0.418467,40,8516.571501
-0.402301,40,8516.600549
-0.403365,40,8516.788199
-0.402882,40,8516.819153
-0.403935,40,8516.848951
-0.408863,40,8516.878597
-0.40241,40,8517.068772
-0.406203,40,8517.099905
-0.402162,40,8517.130684
-0.45004,40,8517.161871
-0.402778,40,8517.348127
-0.402087,40,8517.378953
-0.443122,40,8517.409366
-0.402915,40,8517.439351
-0.404102,40,8517.624917
-0.41531,40,8517.6555
-0.403113,40,8517.685049
-0.40303,40,8517.714682
-0.42194,40,8517.900949
-0.402857,40,8517.931458
-0.404688,40,8517.961619
-0.402732,40,8517.990725
-0.40215,40,8518.183223
-0.403151,40,8518.215149
-0.403801,40,8518.246515
-0.403402,40,8518.276134
-0.403703,40,8518.461704
-0.403109,40,8518.492309
-0.422124,40,8518.522339
-0.434738,40,8518.551723
-0.402844,40,8518.73718
-0.404585,40,8518.768727
-0.412706,40,8518.79948
-0.401925,40,8518.829119
-0.43796,40,8519.018708
-0.422755,40,8519.049166
-0.423022,40,8519.078948
-0.403477,40,8519.108509
-0.438619,40,8519.295875
-0.403431,40,8519.3267
-0.401746,40,8519.356285
-0.402392,40,8519.385442
-0.412824,40,8519.57068
-0.404891,40,8519.601759
-0.402033,40,8519.631241
-0.403851,40,8519.660581
-0.451308,40,8519.845109
-0.433541,40,8519.876119
-0.439807,40,8519.907029
-0.404215,40,8519.937766
-0.402734,40,8520.122689
-0.402528,40,8520.153289
-0.426814,40,8520.184714
-0.404554,40,8520.214693
-0.402966,40,8520.400125
-0.451914,40,8520.431165
-0.402082,40,8520.460587
-0.432013,40,8520.489658
-0.403022,40,8520.688426
-0.402335,40,8520.719499
-0.402138,40,8520.750523
-0.403296,40,8520.779881
-0.403378,40,8520.966706
-0.433081,40,8520.997215
-0.407743,40,8521.027158
-0.402815,40,8521.056261
-0.402874,40,8521.249407
-0.40349,40,8521.280373
-0.401818,40,8521.310513
-0.421737,40,8521.34044
-0.402165,40,8521.527466
-0.428613,40,8521.559086
-0.406121,40,8521.589418
-0.403511,40,8521.618771
-0.40573,40,8521.80241
-0.40661,40,8521.833024
-0.416474,40,8521.862498
-0.439223,40,8521.892631
-0.429944,40,8522.077008
-0.416723,40,8522.107021
-0.449408,40,8522.136721
-0.434594,40,8522.166395
-0.402346,40,8522.350922
-0.414786,40,8522.381404
-0.404182,40,8522.411949
-0.401869,40,8522.442159
-0.444823,40,8522.628161
-0.442943,40,8522.658767
-0.403293,40,8522.688754
-0.413624,40,8522.717613
-0.403248,40,8522.902446
-0.403523,40,8522.933597
-0.403741,40,8522.963103
-0.402124,40,8522.992062
-0.403325,40,8523.178555
-0.403169,40,8523.209321
-0.404619,40,8523.239166
-0.403505,40,8523.268275
-0.401945,40,8523.460748
-0.402535,40,8523.491351
-0.404407,40,8523.522305
-0.430504,40,8523.55338
-0.419514,40,8523.738169
-0.433634,40,8523.768261
-0.409261,40,8523.798743
-0.402922,40,8523.828752
-0.402768,40,8524.014541
-0.424327,40,8524.044971
-0.417963,40,8524.074779
-0.402589,40,8524.104887
-0.414631,40,8524.291154
-0.403466,40,8524.32167
-0.401968,40,8524.351847
-0.401987,40,8524.381291
-0.403426,40,8524.569697
-0.402182,40,8524.60047
-0.40314,40,8524.629939
-0.403317,40,8524.659863
-0.403114,40,8524.844603
-0.40283,40,8524.874742
-0.405503,40,8524.904099
-0.403099,40,8524.933708
-0.448843,40,8525.121777
-0.415657,40,8525.152696
-0.402045,40,8525.182191
-0.402486,40,8525.211567
-0.402498,40,8525.399039
-0.402015,40,8525.43027
-0.402411,40,8525.4609
-0.40363,40,8525.491239
-0.40319,40,8525.67808
-0.434969,40,8525.7091
-0.402384,40,8525.739301
-0.403652,40,8525.768522
-0.412417,40,8525.953048
-0.4015,40,8525.98323
-0.402438,40,8526.012741
-0.403612,40,8526.04193
-0.402856,40,8526.230935
-0.402354,40,8526.261265
-0.402178,40,8526.291126
-0.402043,40,8526.320376
-0.403096,40,8526.507239
-0.404209,40,8526.537995
-0.402328,40,8526.567779
-0.409434,40,8526.596815
-0.403498,40,8526.784914
-0.403573,40,8526.815922
-0.403868,40,8526.846726
-0.402653,40,8526.876838
-0.403138,40,8527.064478
-0.402793,40,8527.099117
-0.403249,40,8527.133228
-0.403473,40,8527.166289
-0.404694,40,8527.356926
-0.403985,40,8527.388764
-0.402895,40,8527.420512
-0.413166,40,8527.450783
-0.402706,40,8527.638571
-0.430234,40,8527.669461
-0.402358,40,8527.699098
-0.440799,40,8527.728804
-0.412543,40,8527.912598
-0.403255,40,8527.943889
-0.401982,40,8527.974411
-0.403267,40,8528.004528
-0.416093,40,8528.192901
-0.402428,40,8528.22316
-0.402787,40,8528.252688
-0.406593,40,8528.283428
-0.408692,40,8528.472094
-0.406445,40,8528.503083
-0.403567,40,8528.534366
-0.419372,40,8528.565445
-0.410813,40,8528.751179
-0.402779,40,8528.7811
-0.424519,40,8528.810601
-0.414376,40,8528.839831
-0.439687,40,8529.027156
-0.403135,40,8529.057267
-0.442405,40,8529.087633
-0.403032,40,8529.117057
-0.402187,40,8529.300747
-0.402358,40,8529.331441
-0.402986,40,8529.361218
-0.403175,40,8529.390601
-0.406873,40,8529.575917
-0.407137,40,8529.607224
-0.402879,40,8529.63719
-0.402772,40,8529.667273
-0.408993,40,8529.857755
-0.402881,40,8529.888581
-0.412081,40,8529.919244
-0.426873,40,8529.949517
-0.421662,40,8530.134665
-0.40221,40,8530.166504
-0.402496,40,8530.196534
-0.403023,40,8530.226605
-0.425432,40,8530.412888
-0.428336,40,8530.443321
-0.440295,40,8530.472733
-0.412559,40,8530.501704
-0.414461,40,8530.688414
-0.402263,40,8530.718528
-0.402968,40,8530.748316
-0.446811,40,8530.778023
-0.428585,40,8530.962833
-0.401991,40,8530.992531
-0.402371,40,8531.021994
-0.402611,40,8531.051946
-0.404087,40,8531.238325
-0.420126,40,8531.268726
-0.402384,40,8531.297855
-0.417795,40,8531.327948
-0.41687,40,8531.511294
-0.474459,40,8531.541292
-0.424381,40,8531.571182
-0.403549,40,8531.601766
-0.403129,40,8531.785863
-0.431191,40,8531.815953
-0.405239,40,8531.846472
-0.403906,40,8531.877422
-0.402223,40,8532.064501
-0.434707,40,8532.096143
-0.403269,40,8532.127261
-0.402437,40,8532.156272
-0.402165,40,8532.342079
-0.402643,40,8532.372934
-0.403039,40,8532.404245
-0.424952,40,8532.434292
-0.446935,40,8532.622074
-0.432175,40,8532.653457
-0.402015,40,8532.685196
-0.42702,40,8532.716422
-0.468517,40,8532.904738
-0.416848,40,8532.936185
-0.403491,40,8532.967304
-0.402411,40,8532.997933
-0.402614,40,8533.185638
-0.435835,40,8533.216179
-0.45042,40,8533.245918
-0.403828,40,8533.276181
-0.40287,40,8533.462757
-0.41938,40,8533.493194
-0.402886,40,8533.523351
-0.419995,40,8533.553849
-0.419133,40,8533.738415
-0.408378,40,8533.768223
-0.426075,40,8533.797145
-0.402563,40,8533.826718
-0.402127,40,8534.011888
-0.403802,40,8534.042783
-0.4037,40,8534.072161
-0.404184,40,8534.10116
-0.408202,40,8534.285759
-0.419548,40,8534.316087
-0.402109,40,8534.34636
-0.402483,40,8534.376835
-0.430779,40,8534.562353
-0.401864,40,8534.592622
-0.403384,40,8534.621995
-0.415994,40,8534.651866
-0.402574,40,8534.837132
-0.402167,40,8534.868087
-0.403913,40,8534.897678
-0.402776,40,8534.927223
-0.425401,40,8535.11342
-0.409005,40,8535.143822
-0.424475,40,8535.173783
-0.411055,40,8535.202741
-0.40365,40,8535.389879
-0.449889,40,8535.420238
-0.402985,40,8535.450876
-0.402829,40,8535.480649
-0.402861,40,8535.666001
-0.40216,40,8535.696643
-0.417628,40,8535.725883
-0.413784,40,8535.755814
-0.403278,40,8535.942106
-0.428897,40,8535.972349
-0.402107,40,8536.001662
-0.418595,40,8536.030997
-0.415155,40,8536.219368
-0.43341,40,8536.251604
-0.401841,40,8536.281753
-0.403264,40,8536.311563
-0.403182,40,8536.494763
-0.416399,40,8536.525332
-0.41194,40,8536.555943
-0.403255,40,8536.586375
-0.40401,40,8536.776323
-0.403347,40,8536.809559
-0.403414,40,8536.840005
-0.406377,40,8536.869632
-0.402365,40,8537.057627
-0.403592,40,8537.088574
-0.404059,40,8537.118839
-0.402334,40,8537.148598
-0.403191,40,8537.334292
-0.4346,40,8537.365157
-0.403824,40,8537.394774
-0.413639,40,8537.424453
-0.40254,40,8537.624569
-0.403426,40,8537.655022
-0.402877,40,8537.685398
-0.402293,40,8537.714939
-0.402967,40,8537.904569
-0.418927,40,8537.934996
-0.414076,40,8537.964926
-0.423447,40,8537.993885
-0.41455,40,8538.182395
-0.42598,40,8538.212744
-0.402741,40,8538.243234
-0.416029,40,8538.27301
-0.429341,40,8538.458676
-0.414033,40,8538.488687
-0.402646,40,8538.518078
-0.402875,40,8538.546988
-0.403359,40,8538.732251
-0.402856,40,8538.762588
-0.42289,40,8538.793302
-0.402657,40,8538.8241
-0.402831,40,8539.009743
-0.402334,40,8539.039829
-0.423497,40,8539.07048
-0.41937,40,8539.100169
-0.402217,40,8539.290082
-0.439261,40,8539.320657
-0.40229,40,8539.351464
-0.432274,40,8539.381445
-0.402965,40,8539.566481
-0.406525,40,8539.596853
-0.402292,40,8539.626132
-0.422451,40,8539.655501
-0.402069,40,8539.847188
-0.403233,40,8539.878475
-0.402384,40,8539.909933
-0.40219,40,8539.940951
-0.435233,40,8540.127575
-0.405082,40,8540.158947
-0.402797,40,8540.189516
-0.402884,40,8540.219004
-0.416825,40,8540.4055
-0.449557,40,8540.436128
-0.402651,40,8540.466908
-0.403597,40,8540.496665
-0.403838,40,8540.689221
-0.402339,40,8540.720565
-0.403146,40,8540.751911
-0.403906,40,8540.783209
-0.402545,40,8540.968077
-0.425709,40,8540.998631
-0.40245,40,8541.029404
-0.41858,40,8541.060924
-0.402228,40,8541.251472
-0.403394,40,8541.281785
-0.403325,40,8541.311942
-0.403006,40,8541.341437
-0.410833,40,8541.528286
-0.403104,40,8541.558554
-0.402479,40,8541.588111
-0.402034,40,8541.617664
-0.402253,40,8541.807286
-0.402254,40,8541.839509
-0.402536,40,8541.869443
-0.403077,40,8541.901365
-0.408315,40,8542.090152
-0.450319,40,8542.12033
-0.403258,40,8542.150527
-0.427851,40,8542.180702
-0.403634,40,8542.366739
-0.403487,40,8542.398055
-0.403351,40,8542.429421
-0.41726,40,8542.459282
-0.431413,40,8542.645887
-0.405842,40,8542.676523
-0.401907,40,8542.706541
-0.402652,40,8542.736584
-0.402709,40,8542.922116
-0.427477,40,8542.953081
-0.439887,40,8542.983163
-0.402971,40,8543.013122
-0.43091,40,8543.19935
-0.404114,40,8543.231435
-0.402851,40,8543.261304
-0.403142,40,8543.290601
-0.403556,40,8543.475998
-0.402924,40,8543.507335
-0.403078,40,8543.537534
-0.40903,40,8543.56725
-0.403145,40,8543.753213
-0.403922,40,8543.783341
-0.418545,40,8543.813156
-0.402988,40,8543.842734
-0.42981,40,8544.03006
-0.402326,40,8544.059704
-0.403473,40,8544.090238
-0.403791,40,8544.121609
-0.406535,40,8544.306009
-0.403112,40,8544.336269
-0.412774,40,8544.365861
-0.402406,40,8544.395143
-0.403962,40,8544.578218
-0.404467,40,8544.60905
-0.420703,40,8544.638756
-0.402839,40,8544.668206
-0.428104,40,8544.855342
-0.432346,40,8544.886225
-0.436105,40,8544.916234
-0.402446,40,8544.94559
-0.434342,40,8545.12905
-0.402655,40,8545.159341
-0.403302,40,8545.189187
-0.403889,40,8545.219027
-0.403486,40,8545.405132
-0.412624,40,8545.43546
-0.403416,40,8545.464678
-0.402672,40,8545.494556
-0.40389,40,8545.677653
-0.429238,40,8545.708218
-0.40212,40,8545.738583
-0.40382,40,8545.768224
-0.406018,40,8545.955127
-0.403035,40,8545.985106
-0.405764,40,8546.014027
-0.402679,40,8546.043417
-0.404046,40,8546.229769
-0.403055,40,8546.259693
-0.402949,40,8546.289661
-0.403343,40,8546.320384
-0.404286,40,8546.505177
-0.412208,40,8546.534544
-0.403949,40,8546.5649
-0.404007,40,8546.595459
-0.404918,40,8546.780848
-0.403446,40,8546.811122
-0.405218,40,8546.840125
-0.403644,40,8546.870037
-0.403786,40,8547.05447
-0.403772,40,8547.085917
-0.450164,40,8547.116512
-0.402731,40,8547.145769
-0.419449,40,8547.33155
-0.404655,40,8547.361785
-0.424069,40,8547.391303
-0.404054,40,8547.420406
-0.403729,40,8547.606773
-0.402709,40,8547.637003
-0.40361,40,8547.667152
-0.404378,40,8547.697032
-0.403058,40,8547.884133
-0.412853,40,8547.91562
-0.404142,40,8547.945306
-0.402989,40,8547.974869
-0.40332,40,8548.159608
-0.414767,40,8548.190488
-0.404374,40,8548.222241
-0.403355,40,8548.253691
-0.416067,40,8548.440446
-0.403456,40,8548.471096
-0.403027,40,8548.50017
-0.417838,40,8548.529937
-0.404662,40,8548.723266
-0.41313,40,8548.758225
-0.425441,40,8548.793423
-0.403363,40,8548.825781
-0.402723,40,8549.010722
-0.403597,40,8549.042336
-0.402766,40,8549.073617
-0.403958,40,8549.104381
-0.402822,40,8549.290383
-0.403915,40,8549.321925
-0.416146,40,8549.353772
-0.402956,40,8549.385087
-0.403159,40,8549.570003
-0.417996,40,8549.600851
-0.402689,40,8549.632119
-0.446561,40,8549.662202
-0.430399,40,8549.851341
-0.447265,40,8549.885569
-0.411081,40,8549.919429
-0.403175,40,8549.953776
-0.425284,40,8550.156564
-0.403925,40,8550.187356
-0.430524,40,8550.217453
-0.414413,40,8550.246773
-0.445965,40,8550.435437
-0.439474,40,8550.466371
-0.450377,40,8550.495962
-0.433822,40,8550.525294
-0.404121,40,8550.715088
-0.434458,40,8550.746706
-0.465949,40,8550.776346
-0.403553,40,8550.807827
-0.424026,40,8550.999057
-0.404308,40,8551.02941
-0.402972,40,8551.06007
-0.404063,40,8551.090339
-0.422131,40,8551.278079
-0.40387,40,8551.308964
-0.445756,40,8551.338755
-0.40386,40,8551.370561
-0.403047,40,8551.555968
-0.407901,40,8551.587715
-0.402459,40,8551.618977
-0.409278,40,8551.649522
-0.402539,40,8551.846188
-0.404853,40,8551.876361
-0.403314,40,8551.907899
-0.413348,40,8551.939202
-0.402563,40,8552.126046
-0.404644,40,8552.156749
-0.403406,40,8552.187315
-0.403271,40,8552.21821
-0.401913,40,8552.404144
-0.40323,40,8552.435116
-0.402841,40,8552.464566
-0.403028,40,8552.494168
-0.402667,40,8552.679587
-0.416555,40,8552.709939
-0.444089,40,8552.739617
-0.425554,40,8552.768371
-0.403722,40,8552.958555
-0.41194,40,8552.989041
-0.423735,40,8553.019106
-0.405991,40,8553.04871
-0.401994,40,8553.236738
-0.408398,40,8553.268453
-0.413936,40,8553.298578
-0.4027,40,8553.328357
-0.421521,40,8553.518981
-0.439414,40,8553.550028
-0.403488,40,8553.579509
-0.403961,40,8553.608913
-0.402954,40,8553.794273
-0.445583,40,8553.824539
-0.40251,40,8553.854034
-0.403051,40,8553.88294
-0.402527,40,8554.069755
-0.402874,40,8554.102221
-0.403047,40,8554.131839
-0.404096,40,8554.161028
-0.403564,40,8554.347026
-0.402653,40,8554.377714
-0.403268,40,8554.408152
-0.425464,40,8554.437017
-0.402791,40,8554.628199
-0.403532,40,8554.661063
-0.40324,40,8554.692345
-0.403193,40,8554.722424
-0.403026,40,8554.90816
-0.403006,40,8554.938355
-0.402175,40,8554.96905
-0.411082,40,8554.998096
-0.403709,40,8555.184613
-0.403696,40,8555.215189
-0.41097,40,8555.244995
-0.403587,40,8555.27468
-0.401592,40,8555.459888
-0.41796,40,8555.489811
-0.419364,40,8555.519731
-0.403333,40,8555.549009
-0.415321,40,8555.734105
-0.403497,40,8555.765109
-0.403066,40,8555.795007
-0.42328,40,8555.824193
-0.40354,40,8556.013116
-0.402678,40,8556.044073
-0.459522,40,8556.074485
-0.403313,40,8556.103812
-0.402077,40,8556.28858
-0.403575,40,8556.319665
-0.402704,40,8556.349261
-0.402663,40,8556.378525
-0.413901,40,8556.563714
-0.402842,40,8556.594426
-0.402137,40,8556.625753
-0.402355,40,8556.655855
-0.408737,40,8556.842125
-0.445401,40,8556.872499
-0.402479,40,8556.903614
-0.403907,40,8556.933516
-0.402315,40,8557.119224
-0.402663,40,8557.149484
-0.403661,40,8557.180418
-0.404006,40,8557.210857
-0.403277,40,8557.401551
-0.401872,40,8557.432349
-0.402706,40,8557.462669
-0.415805,40,8557.493056
-0.403132,40,8557.679877
-0.403543,40,8557.710864
-0.403224,40,8557.741268
-0.403083,40,8557.771399
-0.412847,40,8557.959981
-0.40256,40,8557.990976
-0.403755,40,8558.021873
-0.40331,40,8558.051696
-0.425876,40,8558.238918
-0.40413,40,8558.269506
-0.402899,40,8558.298314
-0.403715,40,8558.32717
-0.402135,40,8558.512923
-0.40209,40,8558.543832
-0.40284,40,8558.574292
-0.403623,40,8558.603477
-0.404372,40,8558.788681
-0.402671,40,8558.818973
-0.402204,40,8558.848052
-0.402642,40,8558.878609
-0.402911,40,8559.063877
-0.402757,40,8559.09424
-0.4133,40,8559.123591
-0.403462,40,8559.153039
-0.402621,40,8559.336584
-0.402868,40,8559.366422
-0.402269,40,8559.396082
-0.402829,40,8559.425277
-0.403512,40,8559.611223
-0.404108,40,8559.64258
-0.402722,40,8559.673352
-0.409585,40,8559.703172
-0.411198,40,8559.893049
-0.403675,40,8559.924726
-0.405219,40,8559.955861
-0.402885,40,8559.985658
-0.402828,40,8560.173687
-0.408009,40,8560.203913
-0.40837,40,8560.233873
-0.403195,40,8560.263242
-0.403069,40,8560.450229
-0.402183,40,8560.480638
-0.402771,40,8560.510842
-0.42676,40,8560.540694
-0.409372,40,8560.727836
-0.402561,40,8560.758893
-0.440174,40,8560.788569
-0.431796,40,8560.817911
-0.424375,40,8561.003527
-0.402926,40,8561.033829
-0.402894,40,8561.063428
-0.403632,40,8561.092455
-0.40309,40,8561.278203
-0.408876,40,8561.309044
-0.439759,40,8561.339413
-0.402694,40,8561.369303
-0.402952,40,8561.553586
-0.403952,40,8561.58315
-0.403194,40,8561.61286
-0.40389,40,8561.64209
-0.404658,40,8561.829018
-0.403342,40,8561.859151
-0.402958,40,8561.889534
-0.403605,40,8561.919442
-0.403051,40,8562.106295
-0.403237,40,8562.136831
-0.403588,40,8562.166069
-0.420493,40,8562.195612
-0.403853,40,8562.381954
-0.404218,40,8562.413232
-0.404128,40,8562.442789
-0.402952,40,8562.472368
-0.402907,40,8562.657969
-0.44055,40,8562.688843
-0.411386,40,8562.718293
-0.402587,40,8562.748926
-0.446949,40,8562.933175
-0.402204,40,8562.96331
-0.403943,40,8562.994121
-0.409488,40,8563.023157
-0.404106,40,8563.206807
-0.401931,40,8563.237761
-0.402658,40,8563.268631
-0.402534,40,8563.298044
-0.406013,40,8563.484165
-0.403824,40,8563.514899
-0.403344,40,8563.54448
-0.403466,40,8563.574786
-0.404489,40,8563.76089
-0.421283,40,8563.792196
-0.402485,40,8563.822244
-0.41069,40,8563.851397
-0.404262,40,8564.037807
-0.419574,40,8564.068553
-0.403084,40,8564.099325
-0.403395,40,8564.129505
-0.410508,40,8564.314038
-0.403039,40,8564.346979
-0.403208,40,8564.38107
-0.443252,40,8564.414331
-0.403125,40,8564.601632
-0.402664,40,8564.631797
-0.402553,40,8564.661292
-0.402477,40,8564.691306
-0.403494,40,8564.87845
-0.404511,40,8564.909714
-0.407402,40,8564.940285
-0.40305,40,8564.969546
-0.407853,40,8565.155264
-0.402638,40,8565.187021
-0.406305,40,8565.216457
-0.428812,40,8565.245506
-0.403162,40,8565.43176
-0.404353,40,8565.461668
-0.403405,40,8565.491273
-0.403416,40,8565.520948
-0.402827,40,8565.708477
-0.402309,40,8565.739888
-0.408948,40,8565.769734
-0.403632,40,8565.79886
-0.403329,40,8565.982876
-0.419939,40,8566.012525
-0.407,40,8566.04291
-0.403865,40,8566.072644
-0.420997,40,8566.262055
-0.403808,40,8566.29322
-0.403151,40,8566.323597
-0.421404,40,8566.354358
-0.404048,40,8566.543884
-0.403599,40,8566.574678
-0.40298,40,8566.605469
-0.413195,40,8566.635582
-0.403576,40,8566.821282
-0.403022,40,8566.85119
-0.403023,40,8566.881851
-0.40405,40,8566.911553
-0.404582,40,8567.097733
-0.403993,40,8567.128555
-0.403675,40,8567.158467
-0.407901,40,8567.188348
-0.404039,40,8567.372911
-0.40336,40,8567.403838
-0.402256,40,8567.433035
-0.403481,40,8567.46211
-0.402933,40,8567.648738
-0.414773,40,8567.679621
-0.403919,40,8567.708545
-0.404057,40,8567.737329
-0.403811,40,8567.926029
-0.416906,40,8567.956
-0.422403,40,8567.985703
-0.403413,40,8568.014923
-0.408423,40,8568.199128
-0.403013,40,8568.230642
-0.403087,40,8568.261344
-0.409724,40,8568.290646
-0.408993,40,8568.474062
-0.402331,40,8568.504403
-0.40457,40,8568.534975
-0.403878,40,8568.566061
-0.413375,40,8568.752411
-0.40767,40,8568.782761
-0.411858,40,8568.812279
-0.403003,40,8568.842424
-0.403656,40,8569.032182
-0.404428,40,8569.062982
-0.412026,40,8569.092935
-0.434183,40,8569.12292
-0.403672,40,8569.307672
-0.40391,40,8569.338589
-0.40294,40,8569.368663
-0.570308,40,8569.398066
-0.432367,40,8569.581977
-0.403076,40,8569.613278
-0.557819,40,8569.644436
-0.431356,40,8569.676067
-0.404684,40,8569.860854
-0.404243,40,8569.891219
-0.404095,40,8569.920316
-0.403659,40,8569.950325
-0.40334,40,8570.14217
-0.402867,40,8570.172133
-0.403179,40,8570.202034
-0.404156,40,8570.23179
-0.40918,40,8570.41701
-0.403369,40,8570.447096
-0.408815,40,8570.476545
-0.40367,40,8570.506144
-0.40421,40,8570.691269
-0.405002,40,8570.722153
-0.402564,40,8570.752652
-0.418558,40,8570.782133
-0.404801,40,8570.969645
-0.403649,40,8570.999501
-0.422777,40,8571.028682
-0.40443,40,8571.057717
-0.403864,40,8571.245491
-0.40487,40,8571.276588
-0.403818,40,8571.306585
-0.402613,40,8571.336742
-0.40478,40,8571.524167
-0.405175,40,8571.555146
-0.404826,40,8571.584298
-0.404084,40,8571.613466
-0.404224,40,8571.804664
-0.404103,40,8571.839013
-0.404102,40,8571.872959
-0.404627,40,8571.909508
-0.433545,40,8572.101077
-0.403443,40,8572.13588
-0.404222,40,8572.170849
-0.403231,40,8572.203861
-0.404112,40,8572.389253
-0.404291,40,8572.419833
-0.404564,40,8572.448928
-0.411539,40,8572.478007
-0.418909,40,8572.661413
-0.403753,40,8572.692165
-0.407419,40,8572.723073
-0.427921,40,8572.754421
-0.403525,40,8572.942614
-0.403571,40,8572.973343
-0.403634,40,8573.002824
-0.40394,40,8573.031979
-0.40456,40,8573.217413
-0.404136,40,8573.248963
-0.403724,40,8573.278508
-0.403604,40,8573.30872
-0.41087,40,8573.499573
-0.433558,40,8573.529755
-0.402505,40,8573.56062
-0.403843,40,8573.59153
-0.404654,40,8573.777007
-0.406618,40,8573.807434
-0.404884,40,8573.838299
-0.421181,40,8573.869404
-0.409405,40,8574.056563
-0.432112,40,8574.087542
-0.422213,40,8574.118189
-0.420535,40,8574.148139
-0.403379,40,8574.335244
-0.402594,40,8574.36649
-0.404861,40,8574.397292
-0.404177,40,8574.426849
