#{"t_start": 1595955243.0396821, "env_id": "lowthrust-v0"}
r,l,t
-0.386695,40,4652.595414
-0.388042,40,4652.626122
-0.385813,40,4652.655713
-0.384672,40,4652.685671
-0.385591,40,4652.860695
-0.385558,40,4652.890424
-0.386153,40,4652.921333
-0.392676,40,4652.952023
-0.38852,40,4653.127554
-0.385735,40,4653.159007
-0.385263,40,4653.188444
-0.388129,40,4653.217655
-0.388346,40,4653.394645
-0.385246,40,4653.424607
-0.386218,40,4653.455354
-0.387291,40,4653.485562
-0.387304,40,4653.660547
-0.389368,40,4653.691625
-0.386183,40,4653.721233
-0.460223,40,4653.75057
-0.389685,40,4653.926202
-0.390399,40,4653.957566
-0.384205,40,4653.988861
-0.386611,40,4654.019504
-0.385169,40,4654.192598
-0.388216,40,4654.222165
-0.382932,40,4654.251707
-0.388047,40,4654.28131
-0.388534,40,4654.457572
-0.385007,40,4654.489285
-0.383951,40,4654.519962
-0.386891,40,4654.551147
-0.384268,40,4654.728942
-0.386686,40,4654.759842
-0.383368,40,4654.791501
-0.38379,40,4654.822377
-0.386652,40,4654.996176
-0.384478,40,4655.026896
-0.389621,40,4655.057962
-0.388913,40,4655.087767
-0.385591,40,4655.270954
-0.386255,40,4655.302213
-0.419976,40,4655.332411
-0.384486,40,4655.363011
-0.382371,40,4655.538843
-0.384186,40,4655.569993
-0.38701,40,4655.600124
-0.478364,40,4655.630164
-0.393701,40,4655.806308
-0.385481,40,4655.837008
-0.385324,40,4655.867169
-0.383059,40,4655.8973
-0.381768,40,4656.081283
-0.386745,40,4656.112169
-0.385939,40,4656.143093
-0.386,40,4656.172882
-0.387332,40,4656.346843
-0.388893,40,4656.376753
-0.385935,40,4656.406587
-0.386822,40,4656.435786
-0.387103,40,4656.611973
-0.384033,40,4656.642241
-0.384412,40,4656.671279
-0.384352,40,4656.700489
-0.387562,40,4656.874498
-0.385933,40,4656.90555
-0.382671,40,4656.936333
-0.383729,40,4656.967327
-0.387062,40,4657.143069
-0.386773,40,4657.173679
-0.389425,40,4657.204585
-0.389506,40,4657.234665
-0.386927,40,4657.412984
-0.388079,40,4657.444193
-0.382108,40,4657.474138
-0.385207,40,4657.503637
-0.387805,40,4657.683536
-0.386689,40,4657.71474
-0.385447,40,4657.745274
-0.385166,40,4657.775328
-0.388405,40,4657.951599
-0.387417,40,4657.982448
-0.385215,40,4658.013704
-0.383677,40,4658.04445
-0.386554,40,4658.220536
-0.388156,40,4658.250691
-0.386539,40,4658.279899
-0.410018,40,4658.309451
-0.3836,40,4658.489685
-0.417231,40,4658.520213
-0.46092,40,4658.551186
-0.388951,40,4658.581529
-0.384137,40,4658.758822
-0.384927,40,4658.789031
-0.38528,40,4658.818275
-0.385495,40,4658.851402
-0.386752,40,4659.02832
-0.381225,40,4659.060727
-0.386253,40,4659.091172
-0.602886,40,4659.121216
-0.384058,40,4659.296275
-0.380584,40,4659.326755
-0.382002,40,4659.356146
-0.386426,40,4659.385694
-0.382262,40,4659.561428
-0.384368,40,4659.593292
-0.383588,40,4659.622646
-0.387031,40,4659.651846
-0.384878,40,4659.832983
-0.385362,40,4659.868279
-0.383155,40,4659.904258
-0.381667,40,4659.937615
-0.383545,40,4660.113775
-0.385972,40,4660.14388
-0.38327,40,4660.173629
-0.389266,40,4660.202569
-0.382957,40,4660.37945
-0.385959,40,4660.410624
-0.383116,40,4660.441504
-0.386102,40,4660.471091
-0.410005,40,4660.648292
-0.383265,40,4660.678484
-0.387993,40,4660.707951
-0.383034,40,4660.737832
-0.384567,40,4660.911334
-0.38329,40,4660.941067
-0.384199,40,4660.971153
-0.38236,40,4661.001266
-0.385658,40,4661.177978
-0.382969,40,4661.208943
-0.381773,40,4661.238406
-0.40614,40,4661.26787
-0.385095,40,4661.44252
-0.382837,40,4661.474304
-0.385513,40,4661.505252
-0.384845,40,4661.536014
-0.386295,40,4661.714792
-0.391285,40,4661.746132
-0.388715,40,4661.776245
-0.38359,40,4661.806297
-0.386615,40,4661.990538
-0.382218,40,4662.021223
-0.38379,40,4662.05057
-0.405835,40,4662.079636
-0.383598,40,4662.254814
-0.385175,40,4662.284746
-0.38576,40,4662.315085
-0.386154,40,4662.345018
-0.385627,40,4662.520311
-0.387788,40,4662.551157
-0.384937,40,4662.582008
-0.385489,40,4662.611722
-0.383846,40,4662.788629
-0.381948,40,4662.818879
-0.382592,40,4662.849016
-0.386535,40,4662.878858
-0.386734,40,4663.056613
-0.384708,40,4663.087194
-0.386093,40,4663.116068
-0.38934,40,4663.145464
-0.38544,40,4663.321072
-0.386053,40,4663.352212
-0.477187,40,4663.382617
-0.386563,40,4663.412059
-0.38261,40,4663.589806
-0.391576,40,4663.62137
-0.426462,40,4663.650812
-0.38621,40,4663.681489
-0.382346,40,4663.858151
-0.3839,40,4663.888546
-0.388639,40,4663.917915
-0.385721,40,4663.947433
-0.385983,40,4664.123548
-0.387517,40,4664.154309
-0.408375,40,4664.184652
-0.387552,40,4664.215273
-0.385055,40,4664.39213
-0.383066,40,4664.422969
-0.388065,40,4664.454016
-0.384336,40,4664.484685
-0.406791,40,4664.658781
-1.129795,40,4664.689131
-0.385596,40,4664.718421
-0.382934,40,4664.748715
-0.385075,40,4664.923272
-0.39013,40,4664.95386
-0.3842,40,4664.987761
-0.38504,40,4665.018886
-0.384971,40,4665.200001
-0.38669,40,4665.2341
-0.388624,40,4665.267857
-0.383331,40,4665.301341
-0.389116,40,4665.479353
-0.384235,40,4665.511706
-0.383855,40,4665.542799
-1.300634,40,4665.573831
-0.385915,40,4665.749598
-0.510444,40,4665.779832
-0.390704,40,4665.809557
-0.389771,40,4665.838486
-0.473066,40,4666.019026
-0.385381,40,4666.049292
-0.38644,40,4666.079465
-0.385442,40,4666.109203
-0.388888,40,4666.284982
-0.428745,40,4666.315312
-0.499721,40,4666.345517
-0.385132,40,4666.37538
-0.387185,40,4666.551883
-0.390265,40,4666.582183
-0.383962,40,4666.613231
-0.38529,40,4666.642259
-0.39008,40,4666.821843
-0.385529,40,4666.85245
-0.388968,40,4666.883963
-0.387791,40,4666.914537
-0.385447,40,4667.090239
-0.386321,40,4667.121546
-0.386621,40,4667.152983
-0.387234,40,4667.183963
-0.386249,40,4667.359568
-0.387713,40,4667.391026
-0.387598,40,4667.421123
-0.385638,40,4667.450597
-0.38737,40,4667.628978
-0.38471,40,4667.65908
-0.388152,40,4667.688553
-0.385492,40,4667.717696
-0.385214,40,4667.896196
-0.385811,40,4667.926079
-0.383491,40,4667.955874
-0.402273,40,4667.98531
-0.477887,40,4668.161563
-0.384652,40,4668.192806
-0.386967,40,4668.222136
-0.384355,40,4668.251275
-0.386276,40,4668.425879
-0.386901,40,4668.455671
-0.387649,40,4668.485786
-0.390132,40,4668.51542
-0.387216,40,4668.69134
-0.388201,40,4668.721336
-0.387913,40,4668.751256
-0.382798,40,4668.781384
-0.387724,40,4668.95682
-0.382226,40,4668.988469
-0.384202,40,4669.018279
-0.384422,40,4669.049023
-0.386564,40,4669.226491
-0.384169,40,4669.2574
-0.385264,40,4669.288704
-0.402608,40,4669.319519
-0.386409,40,4669.496539
-0.390383,40,4669.52771
-0.386783,40,4669.557951
-0.388999,40,4669.588485
-0.387168,40,4669.764091
-0.389226,40,4669.794274
-0.390147,40,4669.824363
-0.385736,40,4669.854598
-0.385934,40,4670.029932
-0.388735,40,4670.061075
-0.38826,40,4670.092107
-0.385512,40,4670.122351
-0.388369,40,4670.304865
-0.386137,40,4670.334889
-0.388663,40,4670.365222
-0.384478,40,4670.394652
-0.38972,40,4670.572193
-0.386765,40,4670.604181
-0.384951,40,4670.634349
-0.386112,40,4670.664
-0.385885,40,4670.840105
-0.387806,40,4670.870994
-0.385566,40,4670.901351
-0.388744,40,4670.932579
-0.385065,40,4671.10672
-0.381829,40,4671.137098
-0.388471,40,4671.16701
-0.402623,40,4671.196898
-0.38944,40,4671.371991
-0.386416,40,4671.402299
-0.388861,40,4671.432722
-0.385224,40,4671.463291
-0.384006,40,4671.638259
-0.384418,40,4671.669003
-0.384288,40,4671.69894
-0.386526,40,4671.728316
-0.386533,40,4671.905168
-0.38619,40,4671.936487
-0.386833,40,4671.966352
-0.385571,40,4671.996525
-0.386567,40,4672.171513
-0.429609,40,4672.202445
-0.39083,40,4672.232254
-0.384073,40,4672.26168
-0.386539,40,4672.436036
-0.385624,40,4672.466358
-0.391003,40,4672.495599
-0.389073,40,4672.526391
-0.386066,40,4672.701905
-0.385915,40,4672.732816
-0.388986,40,4672.762474
-0.385051,40,4672.791919
-0.387796,40,4672.965563
-0.383217,40,4672.996284
-0.38409,40,4673.026407
-0.383518,40,4673.055768
-0.385912,40,4673.229733
-0.385232,40,4673.260134
-0.387444,40,4673.289666
-0.385745,40,4673.31882
-0.386129,40,4673.493397
-0.384747,40,4673.52286
-0.390653,40,4673.552564
-0.385736,40,4673.58275
-0.386373,40,4673.759447
-0.386993,40,4673.790973
-0.387842,40,4673.821743
-0.385244,40,4673.851695
-0.385116,40,4674.026733
-0.38359,40,4674.057186
-0.388014,40,4674.086097
-0.38726,40,4674.115142
-0.386031,40,4674.290342
-0.387438,40,4674.321454
-0.386473,40,4674.351483
-0.386083,40,4674.381323
-0.386736,40,4674.558819
-0.387041,40,4674.591058
-0.382975,40,4674.621011
-0.388378,40,4674.650378
-0.387693,40,4674.826706
-0.39102,40,4674.858036
-0.384967,40,4674.888095
-0.385428,40,4674.917407
-0.385332,40,4675.092954
-0.386674,40,4675.123589
-0.386258,40,4675.154576
-0.388691,40,4675.1856
-0.390068,40,4675.358842
-0.386944,40,4675.390384
-0.382373,40,4675.419937
-0.383799,40,4675.44898
-0.387114,40,4675.625843
-0.388724,40,4675.65697
-0.384406,40,4675.688175
-0.389184,40,4675.717876
-0.383341,40,4675.893619
-0.38697,40,4675.925049
-0.398341,40,4675.956564
-0.384234,40,4675.98583
-0.385013,40,4676.159658
-0.386686,40,4676.190276
-0.385054,40,4676.219985
-0.382954,40,4676.249563
-0.385833,40,4676.423981
-0.387116,40,4676.454894
-0.389583,40,4676.484955
-0.385564,40,4676.51418
-0.383995,40,4676.690692
-0.394771,40,4676.722406
-0.387141,40,4676.751787
-0.386266,40,4676.781277
-0.383504,40,4676.955681
-0.3847,40,4676.98772
-0.382799,40,4677.017897
-0.478936,40,4677.047007
-0.384046,40,4677.224215
-0.384669,40,4677.255013
-0.386526,40,4677.284792
-0.384093,40,4677.315389
-0.390237,40,4677.492846
-0.459072,40,4677.524184
-0.386086,40,4677.554026
-0.386154,40,4677.583893
-0.385109,40,4677.762098
-0.386502,40,4677.792468
-0.38334,40,4677.823388
-0.384756,40,4677.853654
-0.389085,40,4678.03054
-0.386566,40,4678.061913
-0.385019,40,4678.092133
-0.383638,40,4678.121471
-0.384881,40,4678.300353
-0.3842,40,4678.331466
-0.386336,40,4678.360649
-0.445945,40,4678.389462
-0.385925,40,4678.564986
-0.384329,40,4678.596193
-0.384472,40,4678.625558
-0.384294,40,4678.654706
-0.387269,40,4678.831293
-0.384035,40,4678.861922
-0.38441,40,4678.891898
-0.386417,40,4678.921763
-0.382846,40,4679.103208
-0.400155,40,4679.133987
-0.382101,40,4679.163523
-0.432563,40,4679.193164
-0.386318,40,4679.373875
-0.386764,40,4679.405619
-0.386124,40,4679.435439
-0.383794,40,4679.4647
-0.386045,40,4679.63901
-0.384157,40,4679.670045
-0.384326,40,4679.701016
-0.386414,40,4679.732651
-0.384886,40,4679.914891
-0.384199,40,4679.945587
-0.385142,40,4679.976948
-0.383743,40,4680.006624
-0.385249,40,4680.182083
-0.384595,40,4680.213381
-0.383199,40,4680.244349
-0.383933,40,4680.274454
-0.384658,40,4680.452308
-0.385608,40,4680.483075
-0.386034,40,4680.513919
-0.382492,40,4680.543276
-0.384927,40,4680.718971
-0.384969,40,4680.749934
-0.413336,40,4680.779382
-0.382976,40,4680.808898
-0.385814,40,4680.983202
-0.383976,40,4681.014775
-0.384363,40,4681.045506
-0.384417,40,4681.075181
-0.385782,40,4681.250565
-0.381746,40,4681.281234
-0.389358,40,4681.311184
-0.476625,40,4681.340153
-0.383224,40,4681.514994
-0.384956,40,4681.545492
-0.384092,40,4681.576115
-0.387407,40,4681.606194
-0.383619,40,4681.781464
-0.460971,40,4681.811981
-0.382146,40,4681.841565
-0.384378,40,4681.870552
-0.389821,40,4682.046597
-0.384331,40,4682.077698
-0.452563,40,4682.108102
-0.387287,40,4682.138344
-0.383976,40,4682.317928
-0.385898,40,4682.349396
-0.387637,40,4682.379638
-0.384686,40,4682.409014
-0.400641,40,4682.58737
-0.389491,40,4682.617876
-0.424076,40,4682.647201
-0.384506,40,4682.676825
-0.386424,40,4682.852574
-0.386797,40,4682.883715
-0.408329,40,4682.914451
-0.384056,40,4682.944709
-0.386524,40,4683.12331
-0.390389,40,4683.154732
-0.385279,40,4683.185113
-0.38885,40,4683.214905
-0.387461,40,4683.396032
-0.389543,40,4683.426291
-0.386393,40,4683.457196
-0.405498,40,4683.487976
-0.389021,40,4683.663603
-0.387635,40,4683.694143
-0.388473,40,4683.724503
-0.389497,40,4683.755285
-0.387882,40,4683.931345
-0.387244,40,4683.962334
-0.388897,40,4683.991817
-0.385084,40,4684.021167
-0.387558,40,4684.194759
-0.385859,40,4684.225255
-0.389244,40,4684.255708
-0.392576,40,4684.284551
-0.389633,40,4684.462494
-0.388265,40,4684.493136
-0.386014,40,4684.522928
-0.385233,40,4684.552798
-0.387237,40,4684.729944
-0.387638,40,4684.760171
-0.386848,40,4684.790889
-0.385589,40,4684.820604
-0.386831,40,4684.995462
-0.387736,40,4685.026393
-0.388147,40,4685.057102
-0.385098,40,4685.08997
-0.384556,40,4685.272413
-0.386747,40,4685.307857
-0.385622,40,4685.341665
-0.38665,40,4685.378212
-0.387354,40,4685.560635
-0.386919,40,4685.591144
-0.393226,40,4685.621068
-0.384552,40,4685.650972
-0.385528,40,4685.833003
-0.385715,40,4685.864376
-0.386608,40,4685.895337
-0.386527,40,4685.92531
-0.386486,40,4686.099332
-0.38856,40,4686.130113
-1.179538,40,4686.159767
-0.387612,40,4686.190034
-0.385704,40,4686.367816
-0.385498,40,4686.398877
-0.38525,40,4686.429422
-0.390521,40,4686.461498
-0.387225,40,4686.639672
-0.39356,40,4686.670246
-0.384554,40,4686.699503
-0.384965,40,4686.728864
-0.385072,40,4686.906381
-0.38519,40,4686.937856
-0.384656,40,4686.967901
-0.387668,40,4686.997293
-0.386056,40,4687.175306
-0.384996,40,4687.206672
-0.3877,40,4687.237296
-0.385365,40,4687.267982
-0.388605,40,4687.444012
-0.388897,40,4687.474005
-0.394778,40,4687.50336
-0.510181,40,4687.532501
-0.38747,40,4687.708788
-0.38837,40,4687.739607
-0.389456,40,4687.770274
-0.390178,40,4687.799867
-0.440797,40,4687.973934
-0.387628,40,4688.004298
-0.391954,40,4688.035286
-0.386187,40,4688.064487
-0.38839,40,4688.242788
-0.383971,40,4688.273722
-0.38891,40,4688.303781
-0.386126,40,4688.333364
-0.387218,40,4688.514233
-0.382353,40,4688.544808
-0.38879,40,4688.574862
-0.384427,40,4688.60414
-0.383447,40,4688.781949
-0.390041,40,4688.81273
-0.388975,40,4688.841898
-0.390734,40,4688.872545
-0.384902,40,4689.04856
-0.387773,40,4689.079872
-0.388403,40,4689.10932
-0.385051,40,4689.138987
-0.387773,40,4689.31572
-0.386949,40,4689.346335
-0.388154,40,4689.37638
-0.388895,40,4689.406033
-0.385907,40,4689.580346
-0.384424,40,4689.611328
-0.386552,40,4689.640352
-0.386075,40,4689.669632
-0.386951,40,4689.845148
-0.39041,40,4689.876195
-0.383507,40,4689.905985
-0.386509,40,4689.935778
-0.387489,40,4690.10932
-0.384829,40,4690.140177
-0.387383,40,4690.170158
-0.386411,40,4690.199576
-0.390093,40,4690.378399
-0.383577,40,4690.409526
-0.38814,40,4690.439455
-0.391306,40,4690.469656
-0.391339,40,4690.64363
-0.383503,40,4690.674007
-0.390217,40,4690.702883
-0.389955,40,4690.732455
-0.385665,40,4690.90852
-0.386563,40,4690.938998
-0.38721,40,4690.968055
-0.389247,40,4690.997209
-0.385712,40,4691.173571
-0.387127,40,4691.204799
-0.386266,40,4691.234226
-0.38654,40,4691.263818
-0.38628,40,4691.439212
-0.384421,40,4691.469626
-0.3902,40,4691.499849
-0.388482,40,4691.529202
-0.387483,40,4691.703672
-0.387347,40,4691.734193
-0.385075,40,4691.765097
-0.407433,40,4691.79469
-0.384505,40,4691.969364
-0.38609,40,4691.99974
-0.390822,40,4692.028885
-0.385477,40,4692.059234
-0.385308,40,4692.235751
-0.388218,40,4692.266922
-0.436875,40,4692.297768
-0.384591,40,4692.328297
-0.387148,40,4692.503054
-0.389151,40,4692.533814
-0.385713,40,4692.563345
-0.384887,40,4692.592303
-0.386925,40,4692.768899
-0.386803,40,4692.799757
-0.385433,40,4692.828598
-0.390476,40,4692.858737
-0.390277,40,4693.038702
-0.387325,40,4693.074605
-0.387407,40,4693.108207
-0.388021,40,4693.140215
-0.386537,40,4693.316234
-0.386281,40,4693.347184
-0.387557,40,4693.37828
-0.389086,40,4693.407548
-0.389132,40,4693.587482
-0.386104,40,4693.622649
-0.386828,40,4693.659774
-0.388872,40,4693.696443
-0.386703,40,4693.875483
-0.38717,40,4693.91062
-0.385933,40,4693.943218
-0.386542,40,4693.976149
-0.390427,40,4694.155216
-0.390987,40,4694.189444
-0.389399,40,4694.222545
-0.388135,40,4694.255235
-0.389638,40,4694.430361
-0.386414,40,4694.461543
-0.387447,40,4694.492357
-0.409227,40,4694.52194
-0.38694,40,4694.698105
-0.387057,40,4694.728096
-0.401046,40,4694.75856
-0.387475,40,4694.788323
-0.385936,40,4694.962344
-0.393155,40,4694.993033
-0.389684,40,4695.0222
-0.391246,40,4695.051432
-0.389518,40,4695.242738
-0.392771,40,4695.273059
-0.386203,40,4695.302052
-0.389787,40,4695.330849
-0.389817,40,4695.508165
-0.388188,40,4695.538893
-0.387962,40,4695.568167
-0.385572,40,4695.597202
-0.388682,40,4695.780252
-0.383838,40,4695.810258
-0.896815,40,4695.840948
-0.388562,40,4695.871114
-0.385073,40,4696.04496
-0.386181,40,4696.075137
-0.383499,40,4696.106542
-0.384814,40,4696.135781
-0.386383,40,4696.314674
-0.386141,40,4696.345114
-0.384812,40,4696.376145
-0.389765,40,4696.406445
-0.387055,40,4696.586449
-0.389092,40,4696.617347
-0.386929,40,4696.648424
-0.388314,40,4696.677922
-0.385494,40,4696.8533
-0.383821,40,4696.884666
-0.38618,40,4696.913975
-0.388919,40,4696.943037
-0.388142,40,4697.118474
-0.389224,40,4697.150041
-0.476017,40,4697.180253
-0.384996,40,4697.209295
-0.451437,40,4697.386262
-0.384909,40,4697.416546
-0.383563,40,4697.445867
-0.384637,40,4697.474582
-0.467536,40,4697.650502
-0.3863,40,4697.681305
-0.388356,40,4697.710767
-0.452325,40,4697.74015
-0.388598,40,4697.912934
-0.384738,40,4697.943119
-0.382444,40,4697.973135
-0.385114,40,4698.002737
-0.387168,40,4698.180191
-0.389902,40,4698.210712
-0.424248,40,4698.241559
-0.384207,40,4698.27252
-0.386773,40,4698.450285
-0.390658,40,4698.481658
-0.388059,40,4698.511189
-0.386136,40,4698.540375
-0.382248,40,4698.719458
-0.389178,40,4698.751156
-0.389521,40,4698.781193
-0.38756,40,4698.811058
-0.387897,40,4698.987977
-0.389861,40,4699.018283
-0.38472,40,4699.047579
-0.385897,40,4699.076893
-0.387446,40,4699.253964
-0.384148,40,4699.285031
-0.39052,40,4699.315284
-0.390482,40,4699.34481
-0.392882,40,4699.530376
-0.385499,40,4699.563848
-0.393384,40,4699.598932
-0.392184,40,4699.636107
-0.394808,40,4699.812427
-0.389508,40,4699.843337
-0.391751,40,4699.873105
-0.391629,40,4699.902342
-0.389185,40,4700.078354
-0.390018,40,4700.108823
-0.388955,40,4700.138242
-0.390082,40,4700.167631
-0.39005,40,4700.342263
-0.39246,40,4700.373079
-0.388693,40,4700.402566
-0.389522,40,4700.431792
-0.387935,40,4700.609113
-0.389558,40,4700.639564
-0.393408,40,4700.669326
-0.39244,40,4700.699
-0.387871,40,4700.874137
-0.387847,40,4700.90505
-0.38637,40,4700.93469
-0.38732,40,4700.964195
-0.38713,40,4701.140258
-0.384317,40,4701.170974
-0.384119,40,4701.200794
-0.388505,40,4701.23053
-0.387084,40,4701.403131
-0.389692,40,4701.434158
-0.391909,40,4701.464685
-0.440992,40,4701.494947
-0.388021,40,4701.673914
-0.389084,40,4701.704366
-0.388434,40,4701.735527
-0.392743,40,4701.765084
-0.388965,40,4701.939862
-0.390093,40,4701.969708
-0.388265,40,4702.000265
-0.387134,40,4702.031065
-0.388239,40,4702.207391
-0.388471,40,4702.238361
-0.389927,40,4702.269206
-0.388135,40,4702.298787
-0.384687,40,4702.472834
-0.385388,40,4702.503593
-0.385569,40,4702.532715
-0.388168,40,4702.562544
-0.38552,40,4702.740303
-0.388753,40,4702.770606
-0.389034,40,4702.800404
-0.387423,40,4702.830241
-0.386781,40,4703.006257
-0.388835,40,4703.036693
-0.386754,40,4703.067535
-0.387641,40,4703.097353
-0.38779,40,4703.273547
-0.389262,40,4703.303792
-0.383922,40,4703.333213
-0.389293,40,4703.362707
-0.390756,40,4703.538609
-0.390788,40,4703.569829
-0.388264,40,4703.599306
-0.427691,40,4703.628836
-0.384271,40,4703.809913
-0.386276,40,4703.84129
-0.959052,40,4703.871348
-0.385831,40,4703.900492
-0.38729,40,4704.074408
-0.388266,40,4704.104492
-0.386991,40,4704.13361
-0.391547,40,4704.164125
-0.385832,40,4704.339324
-0.389454,40,4704.369346
-0.388529,40,4704.399594
-0.391135,40,4704.428974
-0.387164,40,4704.603261
-0.387265,40,4704.635307
-0.385265,40,4704.667073
-0.383497,40,4704.697204
-0.388507,40,4704.871704
-0.39221,40,4704.901878
-0.385971,40,4704.931087
-0.39175,40,4704.960247
-0.38687,40,4705.137148
-0.388868,40,4705.167294
-0.388814,40,4705.196909
-0.387019,40,4705.226281
-0.38978,40,4705.401255
-0.448359,40,4705.43272
-0.385487,40,4705.462451
-0.386865,40,4705.492135
-0.385727,40,4705.666853
-0.389721,40,4705.696845
-0.389137,40,4705.727452
-0.38999,40,4705.756971
-0.38807,40,4705.93297
-0.385749,40,4705.964132
-0.388495,40,4705.994263
-0.391422,40,4706.02311
-0.389171,40,4706.196837
-0.389175,40,4706.228708
-0.386858,40,4706.259264
-0.388145,40,4706.288474
-0.392344,40,4706.464478
-0.391257,40,4706.494916
-0.393202,40,4706.524526
-0.392521,40,4706.553822
-0.390669,40,4706.729859
-0.388187,40,4706.760065
-0.395622,40,4706.789203
-0.389217,40,4706.818804
-0.387314,40,4706.99694
-0.389007,40,4707.027535
-0.393346,40,4707.057411
-0.387399,40,4707.086585
-0.386634,40,4707.261698
-0.38568,40,4707.291784
-0.384796,40,4707.322502
-0.418351,40,4707.352001
-0.387626,40,4707.529157
-0.389958,40,4707.559087
-0.385577,40,4707.589431
-0.387119,40,4707.619569
-0.38763,40,4707.795341
-0.384481,40,4707.826775
-0.385669,40,4707.85653
-0.386962,40,4707.886153
-0.38773,40,4708.062206
-0.386481,40,4708.093536
-0.390365,40,4708.124291
-0.387,40,4708.153764
-0.385826,40,4708.334429
-0.385738,40,4708.365178
-0.387046,40,4708.394858
-0.387925,40,4708.425026
-0.38743,40,4708.601538
-0.387086,40,4708.631573
-0.388637,40,4708.661472
-0.382812,40,4708.690716
-0.386666,40,4708.873291
-0.385737,40,4708.904987
-0.543065,40,4708.934536
-0.384374,40,4708.963941
-0.383187,40,4709.147561
-0.389433,40,4709.177722
-0.384591,40,4709.20751
-0.385373,40,4709.237616
-0.385849,40,4709.411459
-0.384103,40,4709.444113
-0.387366,40,4709.474072
-0.384314,40,4709.50372
-0.384786,40,4709.681026
-0.38448,40,4709.710994
-0.381814,40,4709.742213
-0.385558,40,4709.771985
-0.383906,40,4709.949946
-0.385677,40,4709.980626
-0.387893,40,4710.010373
-0.385534,40,4710.039829
-0.388003,40,4710.215419
-0.382331,40,4710.246687
-0.384677,40,4710.277957
-0.384855,40,4710.308699
-0.385184,40,4710.486622
-0.384235,40,4710.517447
-0.385789,40,4710.5481
-0.385715,40,4710.578661
-0.38584,40,4710.755498
-0.388208,40,4710.786935
-0.540444,40,4710.816228
-0.383551,40,4710.845298
-0.386752,40,4711.019949
-0.387573,40,4711.0503
-0.388348,40,4711.080047
-0.381658,40,4711.108862
-0.382791,40,4711.287573
-0.389467,40,4711.31832
-0.38724,40,4711.348752
-0.386512,40,4711.379565
-0.384177,40,4711.554328
-0.387799,40,4711.584641
-0.384547,40,4711.614049
-0.384255,40,4711.644261
-0.386648,40,4711.821258
-0.388948,40,4711.850999
-0.384353,40,4711.880859
-0.389264,40,4711.910882
-0.389038,40,4712.091521
-0.385658,40,4712.126754
-0.384911,40,4712.162093
-0.384127,40,4712.19587
-0.381421,40,4712.375925
-0.386073,40,4712.411689
-0.384967,40,4712.445303
-0.385427,40,4712.479398
-0.38162,40,4712.657876
-0.386829,40,4712.688295
-0.381474,40,4712.718734
-0.385078,40,4712.749141
-0.385929,40,4712.925992
-0.387738,40,4712.956684
-0.388709,40,4712.986851
-0.385009,40,4713.016253
-0.385155,40,4713.191743
-0.384135,40,4713.222804
-0.383088,40,4713.252538
-0.383116,40,4713.282099
-0.387725,40,4713.459835
-0.388854,40,4713.490622
-0.385555,40,4713.521524
-0.387892,40,4713.552619
-0.387696,40,4713.735529
-0.387236,40,4713.766217
-0.385639,40,4713.797104
-0.387307,40,4713.827554
-0.382636,40,4714.003807
-0.386951,40,4714.033794
-0.389184,40,4714.064384
-0.385233,40,4714.094034
-0.387306,40,4714.268231
-0.386341,40,4714.299371
-0.383042,40,4714.329775
-0.388402,40,4714.359223
-0.386273,40,4714.537924
-0.383942,40,4714.568287
-0.383901,40,4714.598757
-0.38327,40,4714.628473
-0.386218,40,4714.806769
-0.386748,40,4714.837317
-0.386132,40,4714.868458
-0.382038,40,4714.898182
-0.384774,40,4715.074626
-0.395257,40,4715.104626
-0.48376,40,4715.134022
-0.389449,40,4715.163449
-0.385103,40,4715.336194
-0.44466,40,4715.366221
-0.384431,40,4715.395212
-0.383297,40,4715.424347
-0.386289,40,4715.602149
-0.384649,40,4715.633101
-0.385445,40,4715.664005
-0.383878,40,4715.693264
-0.383635,40,4715.869983
-0.382861,40,4715.900514
-0.382359,40,4715.930973
-0.387381,40,4715.960758
-0.386495,40,4716.136979
-0.388186,40,4716.167298
-0.388303,40,4716.197406
-0.382206,40,4716.226884
-0.383433,40,4716.404574
-0.696026,40,4716.435249
-0.384746,40,4716.465301
-0.383393,40,4716.496323
-0.385791,40,4716.675267
-0.383108,40,4716.706741
-0.385844,40,4716.738241
-0.385354,40,4716.768377
-0.390024,40,4716.944418
-0.385879,40,4716.9756
-0.385227,40,4717.004804
-0.386175,40,4717.034045
-0.38627,40,4717.213526
-0.387063,40,4717.243745
-0.387711,40,4717.274308
-0.384067,40,4717.303668
-0.386638,40,4717.485445
-0.385696,40,4717.516937
-0.384575,40,4717.547081
-0.386608,40,4717.577387
-0.381993,40,4717.755989
-0.385514,40,4717.786669
-0.385685,40,4717.816554
-0.388442,40,4717.845889
-0.385518,40,4718.022548
-0.427355,40,4718.053575
-0.385795,40,4718.083288
-0.385891,40,4718.112349
-0.399476,40,4718.291384
-0.385289,40,4718.321834
-0.38307,40,4718.350886
-0.387247,40,4718.380073
-0.381129,40,4718.559824
-0.386981,40,4718.590235
-0.388961,40,4718.620828
-0.387933,40,4718.652441
-0.386948,40,4718.833736
-0.385101,40,4718.864563
-0.391376,40,4718.89517
-0.384903,40,4718.924842
-0.381176,40,4719.103205
-0.385005,40,4719.133187
-0.385799,40,4719.162276
-0.384204,40,4719.191343
-0.422095,40,4719.366148
